CId,CUserId,PId,@UserName,CTime,CScore
762,18,393,Noldorin,2010-11-09 06:48:58.720,0
764,124,403, ,2010-11-09 06:59:31.277,6
766,74,403, ,2010-11-09 07:13:33.027,0
768,126,402, ,2010-11-09 07:38:07.533,2
770,74,404, ,2010-11-09 08:09:50.857,0
771,4,335, ,2010-11-09 08:20:03.623,0
772,,280, ,2010-11-09 08:44:51.710,0
775,,403, ,2010-11-09 10:25:52.950,0
776,126,408, ,2010-11-09 10:29:07.190,1
777,128,1, ,2010-11-09 10:31:18.283,2
778,139,408, ,2010-11-09 10:34:43.323,2
779,133,215, ,2010-11-09 10:51:17.467,0
780,133,215, ,2010-11-09 10:53:27.230,0
781,74,413, ,2010-11-09 11:18:20.830,1
783,82,393,Robert,2010-11-09 11:29:30.820,0
785,121,414, ,2010-11-09 13:35:05.547,2
786,13,393,Robert,2010-11-09 13:46:26.297,0
787,13,393,Cedric,2010-11-09 13:47:02.973,0
788,110,403, ,2010-11-09 13:52:34.847,1
790,61,115, ,2010-11-09 15:46:38.110,0
791,124,393,Noldorin,2010-11-09 17:05:52.137,0
793,139,392, ,2010-11-09 17:52:28.573,0
794,82,115, ,2010-11-09 17:59:17.443,0
795,121,421, ,2010-11-09 18:09:40.780,0
796,82,419, ,2010-11-09 18:11:14.513,2
798,139,412, ,2010-11-09 18:24:50.187,3
799,56,419, ,2010-11-09 18:27:35.817,1
800,139,394, ,2010-11-09 18:28:31.040,1
802,74,419, ,2010-11-09 18:42:22.007,0
807,13,393,David,2010-11-09 19:13:57.263,0
808,13,422, ,2010-11-09 19:16:04.880,2
810,82,422, ,2010-11-09 19:18:05.413,0
812,13,419, ,2010-11-09 19:21:03.740,2
816,176,385, ,2010-11-09 19:35:02.933,4
819,13,385,endolith,2010-11-09 19:55:08.183,0
820,13,427, ,2010-11-09 19:59:57.153,3
821,174,426, ,2010-11-09 20:00:35.247,0
822,124,427, ,2010-11-09 20:03:16.023,2
823,13,427,David,2010-11-09 20:05:31.977,1
824,124,426, ,2010-11-09 20:05:53.353,1
825,29,430, ,2010-11-09 20:19:08.533,0
826,176,385,Noldorin,2010-11-09 20:22:02.840,0
827,17,428, ,2010-11-09 20:22:26.623,0
828,124,428, ,2010-11-09 20:23:54.470,0
829,124,430, ,2010-11-09 20:24:44.033,0
830,124,422, ,2010-11-09 20:28:52.623,0
831,82,422,David,2010-11-09 20:35:50.030,0
832,124,422, ,2010-11-09 20:37:05.233,0
833,82,433, ,2010-11-09 20:40:34.113,0
834,74,419, ,2010-11-09 20:41:50.367,1
835,13,428, ,2010-11-09 20:44:24.750,0
839,18,433, ,2010-11-09 20:54:35.813,0
840,82,442, ,2010-11-09 20:57:44.847,2
841,66,422, ,2010-11-09 20:58:21.807,0
843,66,442, ,2010-11-09 21:07:27.940,1
844,66,439, ,2010-11-09 21:11:52.727,0
847,19,434, ,2010-11-09 21:28:50.923,0
848,19,428, ,2010-11-09 21:30:34.793,3
849,174,432, ,2010-11-09 21:33:30.857,0
850,124,432, ,2010-11-09 21:35:30.013,0
851,42,421, ,2010-11-09 21:38:44.517,0
852,38,419, ,2010-11-09 21:43:50.460,0
853,174,432, ,2010-11-09 21:47:21.013,0
854,13,442, ,2010-11-09 21:47:58.277,1
855,59,434, ,2010-11-09 21:51:25.407,0
856,17,428,Noldorin,2010-11-09 21:52:48.760,1
857,196,442, ,2010-11-09 21:53:52.630,0
859,124,432, ,2010-11-09 22:15:38.440,0
860,124,439, ,2010-11-09 22:17:11.000,1
861,78,356, ,2010-11-09 22:53:24.890,3
863,109,214, ,2010-11-09 23:35:18.273,3
864,88,456, ,2010-11-09 23:37:32.387,0
865,50,460, ,2010-11-09 23:43:14.893,0
866,4,422, ,2010-11-09 23:56:06.037,0
867,42,454, ,2010-11-09 23:59:12.673,0
868,124,461, ,2010-11-10 00:08:22.530,3
869,218,420, ,2010-11-10 00:28:10.733,8
871,72,419, ,2010-11-10 00:39:22.867,0
872,217,463, ,2010-11-10 00:39:47.297,0
873,152,463, ,2010-11-10 00:45:36.083,0
874,4,461, ,2010-11-10 00:47:37.860,0
875,152,465, ,2010-11-10 00:57:49.393,0
876,72,464, ,2010-11-10 01:02:14.463,1
877,217,465, ,2010-11-10 01:05:42.750,0
878,152,465, ,2010-11-10 01:21:09.963,0
879,74,463, ,2010-11-10 01:57:26.567,13
880,124,461, ,2010-11-10 02:23:05.440,4
881,124,471, ,2010-11-10 02:26:06.437,0
883,18,393,Noldorin,2010-11-10 05:29:44.893,0
884,18,393,Cedric,2010-11-10 05:32:09.210,0
886,74,456, ,2010-11-10 05:59:49.780,2
887,121,463,MarkE,2010-11-10 06:04:29.410,0
888,121,471, ,2010-11-10 06:04:51.003,0
889,121,461, ,2010-11-10 06:06:57.150,0
890,121,480, ,2010-11-10 06:08:58.383,2
892,66,482, ,2010-11-10 08:15:28.227,0
893,152,471, ,2010-11-10 08:27:37.847,0
894,217,471, ,2010-11-10 08:28:45.357,0
895,217,465,mumtaz:The,2010-11-10 08:36:28.030,1
896,217,463, ,2010-11-10 08:39:03.113,1
897,152,471,Stefano,2010-11-10 08:43:10.673,0
899,76,487, ,2010-11-10 09:43:03.047,0
900,76,487, ,2010-11-10 09:47:24.903,0
901,133,416, ,2010-11-10 09:50:45.477,0
902,82,422, ,2010-11-10 10:00:24.270,0
903,82,487,Fiktor,2010-11-10 10:10:44.103,0
906,225,495, ,2010-11-10 12:36:47.613,0
907,97,493, ,2010-11-10 12:44:47.853,0
908,139,459, ,2010-11-10 12:47:41.867,0
909,13,393,Robert,2010-11-10 13:10:10.337,0
911,13,498, ,2010-11-10 13:14:52.877,0
912,97,498,Noldorin,2010-11-10 13:16:58.140,0
914,196,475, ,2010-11-10 13:21:15.853,0
915,82,501, ,2010-11-10 13:21:52.893,0
916,229,501, ,2010-11-10 13:23:07.150,0
917,226,483, ,2010-11-10 13:58:30.793,0
918,226,481, ,2010-11-10 13:59:45.847,0
921,66,483, ,2010-11-10 14:26:25.937,1
922,107,493,Tobias,2010-11-10 15:11:27.827,0
923,133,413, ,2010-11-10 15:25:22.683,0
924,196,448, ,2010-11-10 15:43:36.020,0
925,29,485, ,2010-11-10 16:15:41.320,0
926,174,508, ,2010-11-10 16:24:13.367,0
928,124,501, ,2010-11-10 16:48:33.173,8
929,72,488, ,2010-11-10 16:52:49.863,0
930,257,506,David,2010-11-10 16:53:06.593,0
931,176,336, ,2010-11-10 16:54:18.347,0
932,82,488, ,2010-11-10 16:55:34.603,0
933,82,488, ,2010-11-10 16:56:09.593,0
934,127,44, ,2010-11-10 16:59:07.880,2
935,127,47, ,2010-11-10 17:01:44.757,3
936,82,510, ,2010-11-10 17:08:30.520,4
938,260,510, ,2010-11-10 17:36:23.553,0
939,82,513,Davis,2010-11-10 17:38:49.307,0
940,82,513, ,2010-11-10 17:44:03.517,0
941,82,510,Adrian,2010-11-10 17:48:44.853,2
942,121,347,TheM,2010-11-10 17:51:28.087,0
944,42,482, ,2010-11-10 18:07:03.073,0
946,29,509, ,2010-11-10 18:32:36.750,4
947,217,438, ,2010-11-10 18:56:46.483,1
948,121,519, ,2010-11-10 19:22:53.167,0
949,121,519, ,2010-11-10 19:25:05.603,5
952,124,509, ,2010-11-10 20:15:04.510,0
953,124,448, ,2010-11-10 20:29:57.897,0
954,272,509, ,2010-11-10 21:05:15.383,1
955,13,498,Tobias,2010-11-10 21:23:58.290,0
956,78,356, ,2010-11-10 21:25:28.007,0
959,124,518, ,2010-11-10 21:58:18.237,4
960,124,505, ,2010-11-10 21:58:56.753,0
962,74,518, ,2010-11-10 22:21:41.777,0
966,142,480, ,2010-11-10 22:30:28.307,0
967,124,480, ,2010-11-10 22:35:32.963,3
970,278,527, ,2010-11-10 23:00:23.903,4
971,224,475,Claudiu,2010-11-10 23:05:13.200,0
973,4,530, ,2010-11-10 23:54:00.547,0
977,184,530, ,2010-11-11 00:27:43.213,7
981,,469, ,2010-11-11 01:00:11.347,0
982,124,518, ,2010-11-11 01:05:25.283,1
986,139,427, ,2010-11-11 02:34:28.767,1
987,50,517, ,2010-11-11 02:39:34.950,0
988,139,371, ,2010-11-11 03:10:55.773,0
990,74,536, ,2010-11-11 05:25:47.990,4
991,124,544, ,2010-11-11 05:49:21.730,1
992,18,393,Noldorin,2010-11-11 05:49:37.057,0
993,,519, ,2010-11-11 06:06:31.280,0
994,163,351, ,2010-11-11 06:09:19.473,0
995,18,544, ,2010-11-11 06:33:51.033,0
996,18,544, ,2010-11-11 06:36:51.230,0
997,74,542, ,2010-11-11 06:41:18.520,1
998,107,530,Jonathan,2010-11-11 07:16:29.660,1
999,229,515, ,2010-11-11 07:31:48.287,0
1001,4,530,ptomato,2010-11-11 07:46:42.467,0
1002,74,550, ,2010-11-11 07:53:42.450,4
1003,97,498,Noldorin,2010-11-11 08:03:02.960,0
1004,97,485,nibot,2010-11-11 08:06:19.647,0
1005,260,513, ,2010-11-11 10:17:15.663,0
1007,74,560, ,2010-11-11 10:29:19.460,3
1009,126,505, ,2010-11-11 11:18:47.940,0
1010,97,560, ,2010-11-11 11:22:41.057,0
1011,309,560,Tobias,2010-11-11 11:58:17.153,0
1012,97,560,SidCool,2010-11-11 12:02:48.290,0
1013,219,469, ,2010-11-11 12:04:27.690,0
1016,74,556, ,2010-11-11 12:31:11.617,0
1017,124,544, ,2010-11-11 12:33:59.167,0
1018,78,421, ,2010-11-11 12:38:00.923,1
1020,82,567, ,2010-11-11 13:02:10.873,14
1021,74,565, ,2010-11-11 13:05:10.510,1
1022,97,560,Mark,2010-11-11 13:24:05.443,0
1028,74,560,Tobias,2010-11-11 14:04:01.473,0
1029,260,510, ,2010-11-11 14:06:23.953,0
1031,15,501, ,2010-11-11 14:14:21.920,0
1035,317,576, ,2010-11-11 14:50:37.660,0
1038,42,318, ,2010-11-11 15:37:30.833,1
1039,124,576, ,2010-11-11 15:47:50.740,0
1041,142,576, ,2010-11-11 16:19:06.617,2
1042,327,567,cedric,2010-11-11 16:49:19.390,2
1044,124,584, ,2010-11-11 17:09:26.150,0
1045,28,579, ,2010-11-11 17:35:42.637,0
1046,42,579, ,2010-11-11 18:14:20.080,0
1047,11,587, ,2010-11-11 19:00:27.430,0
1048,11,553, ,2010-11-11 19:08:35.330,2
1052,29,566, ,2010-11-11 19:48:56.507,1
1053,238,519,Mark,2010-11-11 20:01:42.443,0
1055,18,544,David,2010-11-11 20:25:53.787,0
1058,42,595, ,2010-11-11 21:02:35.763,0
1059,71,553, ,2010-11-11 21:14:31.553,1
1060,126,553,Justin,2010-11-11 21:17:20.370,1
1062,340,595, ,2010-11-11 22:20:50.623,0
1063,,599, ,2010-11-11 22:34:11.563,0
1065,42,603, ,2010-11-11 23:29:43.340,1
1066,42,592, ,2010-11-11 23:31:05.713,0
1069,317,576,David,2010-11-11 23:45:22.270,0
1070,317,576, ,2010-11-11 23:46:21.287,0
1071,124,576,rubenvb,2010-11-12 00:03:01.860,1
1072,217,359, ,2010-11-12 00:13:02.260,3
1073,121,519, ,2010-11-12 00:31:52.500,0
1076,42,609, ,2010-11-12 00:41:01.987,2
1080,163,359, ,2010-11-12 01:03:00.683,9
1081,163,596, ,2010-11-12 01:16:49.423,1
1082,218,595,electricforce,2010-11-12 02:06:20.723,0
1083,124,611, ,2010-11-12 02:06:59.143,2
1084,225,612, ,2010-11-12 02:20:03.753,0
1085,78,359, ,2010-11-12 03:27:58.240,2
1086,78,596, ,2010-11-12 03:30:26.363,0
1087,78,551, ,2010-11-12 03:59:54.783,0
1088,13,393,Robert,2010-11-12 04:00:41.227,0
1089,13,498,Tobias,2010-11-12 04:01:33.160,0
1092,163,359, ,2010-11-12 05:15:22.247,5
1094,176,385,Noldorin,2010-11-12 05:34:52.877,0
1097,229,617,Grisha,2010-11-12 07:37:50.433,0
1099,225,617, ,2010-11-12 07:50:21.390,0
1100,229,617, ,2010-11-12 07:53:53.273,0
1102,74,616, ,2010-11-12 08:00:10.960,0
1103,97,602, ,2010-11-12 08:09:46.140,0
1105,229,617, ,2010-11-12 08:15:05.917,0
1106,97,609,j.c,2010-11-12 08:21:56.093,0
1107,225,617, ,2010-11-12 08:22:58.027,0
1109,66,623, ,2010-11-12 08:47:55.237,1
1110,95,623,Sklivvz,2010-11-12 08:50:54.600,4
1111,126,616, ,2010-11-12 08:53:16.383,0
1112,28,566, ,2010-11-12 09:00:34.423,0
1113,74,616, ,2010-11-12 09:00:55.853,0
1114,97,622, ,2010-11-12 09:19:09.703,0
1115,251,611, ,2010-11-12 09:22:28.207,0
1116,95,622, ,2010-11-12 09:27:34.037,0
1117,74,611,Americo,2010-11-12 09:45:03.833,0
1118,74,628, ,2010-11-12 09:46:59.183,2
1120,107,616, ,2010-11-12 09:52:02.347,1
1122,126,616, ,2010-11-12 09:56:20.377,0
1125,97,630, ,2010-11-12 10:58:54.507,2
1126,82,612, ,2010-11-12 11:37:55.003,0
1127,82,566, ,2010-11-12 11:50:17.627,0
1128,82,614, ,2010-11-12 11:52:00.883,0
1129,28,566, ,2010-11-12 11:53:57.853,0
1130,232,616,ptomato,2010-11-12 11:57:18.863,0
1131,107,616,MSalters,2010-11-12 11:59:49.720,1
1132,82,271, ,2010-11-12 12:04:15.470,2
1133,119,273,David,2010-11-12 12:05:43.767,0
1134,232,553,Justin,2010-11-12 12:15:50.573,2
1135,232,616, ,2010-11-12 12:32:00.960,2
1136,97,636, ,2010-11-12 12:35:16.243,5
1137,97,619, ,2010-11-12 12:48:04.510,3
1138,306,357, ,2010-11-12 12:49:36.303,0
1139,97,639, ,2010-11-12 12:58:32.250,5
1141,62,642, ,2010-11-12 14:09:59.230,0
1142,42,613, ,2010-11-12 14:26:27.363,0
1144,42,641, ,2010-11-12 14:31:08.677,0
1145,42,636, ,2010-11-12 14:36:50.270,4
1146,306,641, ,2010-11-12 14:40:49.237,0
1147,83,639, ,2010-11-12 15:12:33.473,0
1148,229,614, ,2010-11-12 15:28:51.270,0
1149,20,650, ,2010-11-12 16:15:19.703,5
1151,337,650, ,2010-11-12 16:34:59.563,5
1152,364,422, ,2010-11-12 16:35:06.960,0
1153,292,655, ,2010-11-12 16:43:38.027,0
1154,107,616,MSalters,2010-11-12 16:46:39.377,0
1155,142,655,coneslayer,2010-11-12 16:48:42.340,0
1156,292,657, ,2010-11-12 16:55:06.690,0
1157,337,657, ,2010-11-12 17:03:19.383,0
1158,292,657, ,2010-11-12 17:06:19.640,1
1159,29,657, ,2010-11-12 17:08:44.640,1
1160,29,654, ,2010-11-12 17:12:41.123,0
1161,124,273,Casebash,2010-11-12 17:20:14.610,0
1162,62,631, ,2010-11-12 17:30:31.663,1
1163,29,485, ,2010-11-12 17:31:49.680,1
1164,327,144, ,2010-11-12 17:33:43.647,1
1165,124,650, ,2010-11-12 17:38:39.103,3
1166,184,600, ,2010-11-12 17:40:28.793,0
1167,74,654, ,2010-11-12 17:46:56.053,3
1168,74,642, ,2010-11-12 17:55:41.833,1
1169,74,631, ,2010-11-12 17:59:58.977,2
1170,202,650,eric,2010-11-12 18:08:14.040,1
1171,337,657, ,2010-11-12 18:08:15.600,0
1172,337,650, ,2010-11-12 18:10:44.927,0
1173,124,664, ,2010-11-12 18:15:11.610,0
1174,95,630, ,2010-11-12 18:20:18.790,0
1175,369,664, ,2010-11-12 18:26:02.640,0
1176,124,650,wrongusername,2010-11-12 18:41:51.780,3
1177,142,650,DavidZ,2010-11-12 19:02:20.080,0
1178,13,385,endolith,2010-11-12 19:22:12.300,0
1179,13,385, ,2010-11-12 19:29:20.027,0
1180,42,647, ,2010-11-12 19:35:51.640,0
1181,292,29, ,2010-11-12 19:37:17.873,5
1182,42,298, ,2010-11-12 19:44:25.060,0
1183,139,606, ,2010-11-12 19:48:05.510,0
1184,139,608, ,2010-11-12 19:54:02.693,0
1185,331,613, ,2010-11-12 19:55:33.670,1
1186,66,298, ,2010-11-12 19:57:16.513,0
1188,139,650, ,2010-11-12 20:16:31.080,0
1189,70,564, ,2010-11-12 20:33:00.860,0
1190,70,564, ,2010-11-12 20:34:36.803,0
1192,70,650, ,2010-11-12 20:39:41.103,1
1194,13,638, ,2010-11-12 20:40:56.787,0
1195,70,657,nibot,2010-11-12 20:41:15.517,0
1197,337,657,LarsH,2010-11-12 20:53:41.720,0
1198,13,584, ,2010-11-12 21:37:15.330,0
1200,42,298, ,2010-11-12 21:50:25.023,1
1201,66,298, ,2010-11-12 21:51:50.907,0
1202,42,675, ,2010-11-12 21:53:25.010,1
1203,42,672, ,2010-11-12 21:54:50.930,3
1204,42,664,David,2010-11-12 21:57:55.447,0
1205,176,385, ,2010-11-12 22:31:40.380,1
1206,176,663, ,2010-11-12 22:37:30.290,0
1207,176,221, ,2010-11-12 22:50:52.710,0
1208,13,221,endolith,2010-11-12 23:04:31.103,3
1209,13,676, ,2010-11-12 23:05:36.877,0
1210,19,190, ,2010-11-12 23:28:34.670,4
1211,107,666,Mark,2010-11-12 23:40:04.377,0
1212,291,665, ,2010-11-12 23:40:27.327,3
1213,19,679, ,2010-11-12 23:43:15.430,1
1216,238,682, ,2010-11-13 00:10:20.683,0
1218,142,650,Gerard,2010-11-13 00:26:06.680,2
1219,142,650,LarsH,2010-11-13 00:27:24.260,1
1220,78,617, ,2010-11-13 04:40:24.920,0
1221,124,650,Daniel,2010-11-13 05:47:05.090,1
1223,124,664,Raskolnikov,2010-11-13 06:09:48.860,0
1224,124,664, ,2010-11-13 06:14:53.193,0
1228,83,639, ,2010-11-13 07:27:32.340,0
1230,369,664, ,2010-11-13 08:38:19.933,1
1231,369,664,j.c,2010-11-13 08:40:06.547,0
1233,57,679, ,2010-11-13 10:13:36.210,0
1234,243,647, ,2010-11-13 10:37:21.467,0
1235,229,647, ,2010-11-13 10:57:10.880,0
1236,225,617, ,2010-11-13 12:37:48.567,0
1237,166,112, ,2010-11-13 13:16:07.130,1
1239,142,707, ,2010-11-13 13:54:42.447,1
1240,,707, ,2010-11-13 14:03:02.473,0
1242,66,707, ,2010-11-13 14:05:11.733,0
1243,66,703, ,2010-11-13 14:13:39.620,4
1245,142,707,mbq,2010-11-13 14:18:49.297,0
1246,229,708, ,2010-11-13 14:19:35.677,0
1247,142,707,Sklivvz,2010-11-13 14:20:35.767,0
1248,66,707,Daniel,2010-11-13 14:45:56.173,0
1249,229,515, ,2010-11-13 14:52:46.133,0
1250,142,707,Sklivvz,2010-11-13 14:57:54.583,1
1252,306,707, ,2010-11-13 15:18:24.663,1
1253,229,708, ,2010-11-13 15:40:07.977,0
1255,28,564, ,2010-11-13 16:07:27.303,0
1256,142,713, ,2010-11-13 16:37:22.493,0
1258,42,713, ,2010-11-13 16:54:32.537,0
1259,42,551, ,2010-11-13 16:58:29.520,0
1260,142,713,j.c,2010-11-13 17:02:42.463,0
1261,107,654, ,2010-11-13 17:30:07.600,0
1266,42,664,Raskolnikov,2010-11-13 18:10:53.877,0
1267,42,664, ,2010-11-13 18:12:31.533,0
1268,176,304, ,2010-11-13 18:49:38.237,0
1269,,688, ,2010-11-13 19:03:28.177,0
1270,66,304, ,2010-11-13 19:05:41.013,0
1271,176,242, ,2010-11-13 19:11:02.707,0
1273,74,729, ,2010-11-13 19:20:09.937,0
1274,17,688, ,2010-11-13 19:22:58.907,1
1275,369,729, ,2010-11-13 19:26:57.757,1
1277,74,732, ,2010-11-13 19:33:26.607,0
1279,369,732, ,2010-11-13 19:37:29.770,0
1280,329,732, ,2010-11-13 19:40:36.323,1
1281,74,732,Raskolnikov,2010-11-13 19:41:56.150,0
1284,74,735, ,2010-11-13 19:47:08.520,0
1285,369,732, ,2010-11-13 19:52:53.153,1
1286,74,729, ,2010-11-13 20:17:16.040,0
1287,74,736, ,2010-11-13 20:56:00.343,0
1288,74,739, ,2010-11-13 21:09:09.713,1
1289,66,739, ,2010-11-13 21:10:20.360,0
1290,369,729, ,2010-11-13 21:14:16.883,0
1291,66,739, ,2010-11-13 21:14:30.887,0
1292,74,738, ,2010-11-13 21:14:54.250,1
1293,,707,Daniel,2010-11-13 21:15:14.580,0
1294,347,738, ,2010-11-13 21:20:06.387,0
1295,74,738, ,2010-11-13 21:24:18.023,0
1296,347,738, ,2010-11-13 21:27:19.377,0
1297,74,739,Sklivvz,2010-11-13 21:28:57.847,0
1299,66,739, ,2010-11-13 21:32:31.057,1
1300,74,729, ,2010-11-13 21:34:30.187,0
1301,66,739, ,2010-11-13 21:34:56.047,0
1302,74,739,Sklivvz,2010-11-13 21:50:59.193,1
1303,74,739,Sklivvz,2010-11-13 21:54:59.833,0
1305,124,242,endolith,2010-11-13 22:11:50.773,4
1306,107,693, ,2010-11-13 22:12:47.843,0
1307,74,751, ,2010-11-13 23:11:00.747,0
1308,74,739, ,2010-11-13 23:32:41.970,0
1309,124,741, ,2010-11-14 00:13:46.177,0
1310,124,741, ,2010-11-14 00:14:46.470,2
1311,74,337, ,2010-11-14 02:28:05.537,1
1312,74,755, ,2010-11-14 03:08:45.097,2
1313,329,753, ,2010-11-14 03:17:11.363,1
1314,74,759, ,2010-11-14 04:45:00.743,7
1315,,695, ,2010-11-14 05:05:37.677,1
1316,124,756, ,2010-11-14 05:16:27.643,0
1317,74,763, ,2010-11-14 06:28:48.137,0
1318,1708,740, ,2010-11-14 06:59:31.040,0
1319,1708,724, ,2010-11-14 07:26:34.833,0
1320,1708,724, ,2010-11-14 07:34:03.283,0
1321,126,679, ,2010-11-14 07:42:05.293,11
1322,369,729, ,2010-11-14 09:21:41.310,0
1323,369,764, ,2010-11-14 09:30:34.903,0
1324,174,763,shk,2010-11-14 10:13:25.070,0
1325,174,763, ,2010-11-14 10:19:56.767,4
1326,329,766, ,2010-11-14 10:41:41.073,0
1327,329,766, ,2010-11-14 10:44:45.380,2
1328,82,659, ,2010-11-14 11:56:47.390,0
1329,82,689, ,2010-11-14 11:57:40.447,0
1330,82,315, ,2010-11-14 11:58:44.003,2
1331,399,751, ,2010-11-14 12:46:21.880,1
1332,188,753, ,2010-11-14 13:15:52.967,0
1333,188,753, ,2010-11-14 13:16:08.723,1
1334,82,735, ,2010-11-14 13:18:52.590,0
1335,188,741, ,2010-11-14 13:25:47.907,0
1336,20,753, ,2010-11-14 13:27:15.723,3
1337,188,753,Eric,2010-11-14 14:05:01.460,0
1338,329,753,Greg,2010-11-14 14:13:55.987,1
1340,140,770, ,2010-11-14 15:42:48.093,0
1341,329,770, ,2010-11-14 15:44:42.897,5
1342,329,770,weiqure,2010-11-14 15:49:47.590,2
1343,13,763, ,2010-11-14 16:06:51.170,0
1345,347,740, ,2010-11-14 16:20:53.737,0
1346,347,724, ,2010-11-14 16:23:00.740,0
1347,347,608, ,2010-11-14 16:49:16.630,1
1350,347,608, ,2010-11-14 17:27:08.280,0
1352,124,770, ,2010-11-14 17:39:09.440,14
1353,146,770, ,2010-11-14 17:39:52.327,0
1354,74,751, ,2010-11-14 17:40:33.420,0
1357,124,729, ,2010-11-14 17:48:07.937,0
1358,74,782, ,2010-11-14 17:49:26.347,4
1359,369,729, ,2010-11-14 17:51:26.670,0
1361,82,783, ,2010-11-14 18:10:26.137,0
1362,414,783,Cedric,2010-11-14 18:12:45.013,0
1363,82,770, ,2010-11-14 18:13:03.640,0
1367,150,695, ,2010-11-14 18:23:39.623,0
1368,369,784, ,2010-11-14 18:25:01.263,1
1369,329,784, ,2010-11-14 19:00:01.467,5
1370,42,735,Cedric,2010-11-14 19:00:08.563,0
1371,,766, ,2010-11-14 19:02:19.563,0
1372,42,747, ,2010-11-14 19:07:41.653,1
1373,13,24, ,2010-11-14 19:14:09.657,4
1374,13,789, ,2010-11-14 19:23:22.937,0
1375,19,784, ,2010-11-14 19:23:54.760,2
1376,,747, ,2010-11-14 19:26:27.680,1
1377,19,784, ,2010-11-14 19:27:32.183,0
1378,13,789, ,2010-11-14 19:30:18.997,0
1379,19,770, ,2010-11-14 19:32:27.387,0
1380,399,751, ,2010-11-14 19:33:00.573,0
1382,13,791, ,2010-11-14 19:53:26.457,1
1383,329,792, ,2010-11-14 19:58:35.370,3
1384,82,792,voix,2010-11-14 19:59:12.620,0
1385,82,770,Matt,2010-11-14 20:00:22.277,7
1386,238,789,Noldorin,2010-11-14 20:00:24.843,0
1387,41,793, ,2010-11-14 20:05:04.837,0
1388,188,769, ,2010-11-14 20:07:23.980,0
1389,142,747, ,2010-11-14 20:13:00.863,2
1390,,780, ,2010-11-14 20:13:24.333,0
1391,188,769, ,2010-11-14 20:13:32.540,0
1392,238,792, ,2010-11-14 20:15:09.677,0
1393,13,794, ,2010-11-14 20:22:46.220,0
1394,41,794, ,2010-11-14 20:27:03.923,0
1395,238,792,Cedric,2010-11-14 20:31:29.500,0
1396,329,769,Greg,2010-11-14 20:36:39.643,1
1397,383,793, ,2010-11-14 20:49:11.347,0
1398,383,793, ,2010-11-14 20:52:40.563,0
1399,13,794,fprime,2010-11-14 20:57:33.883,0
1400,347,780, ,2010-11-14 21:41:49.960,1
1403,196,800, ,2010-11-14 22:59:47.127,0
1404,82,800,Claudiu,2010-11-14 23:08:45.483,0
1405,11,600,Piotr,2010-11-14 23:47:09.483,0
1406,11,600, ,2010-11-14 23:49:48.827,0
1408,78,551, ,2010-11-15 00:08:29.547,0
1409,74,751, ,2010-11-15 01:31:50.947,1
1410,74,751, ,2010-11-15 01:35:09.933,2
1411,196,800, ,2010-11-15 01:39:32.910,0
1412,329,808, ,2010-11-15 01:41:53.860,0
1413,82,800, ,2010-11-15 01:42:09.493,2
1414,82,808,Marek,2010-11-15 01:45:44.437,0
1415,74,799, ,2010-11-15 01:51:52.950,8
1416,329,808,Cedric,2010-11-15 02:09:19.557,0
1417,82,808,Marek,2010-11-15 02:15:46.793,0
1418,11,600,Piotr,2010-11-15 02:30:20.763,0
1419,11,774, ,2010-11-15 02:42:29.370,0
1420,11,600, ,2010-11-15 02:57:48.253,0
1421,70,720, ,2010-11-15 03:15:20.727,1
1422,70,657,dStulle,2010-11-15 03:18:28.850,0
1424,124,791, ,2010-11-15 04:38:06.443,1
1425,418,806, ,2010-11-15 05:06:29.097,0
1426,124,27, ,2010-11-15 05:07:52.250,0
1427,124,27, ,2010-11-15 05:10:07.770,0
1428,418,808, ,2010-11-15 05:16:44.850,0
1429,124,27, ,2010-11-15 05:18:12.790,1
1430,124,789, ,2010-11-15 05:48:11.153,0
1431,124,792, ,2010-11-15 05:50:46.143,1
1432,124,766, ,2010-11-15 05:56:11.867,0
1433,78,693, ,2010-11-15 06:17:39.923,0
1434,56,789, ,2010-11-15 07:21:35.603,0
1435,124,815, ,2010-11-15 07:32:13.273,0
1436,97,644, ,2010-11-15 07:55:59.160,0
1437,413,782,Mark,2010-11-15 07:58:05.743,0
1439,243,794,fprime,2010-11-15 07:59:19.283,0
1440,358,638, ,2010-11-15 08:03:56.950,1
1442,97,638,Noldorin,2010-11-15 08:16:37.847,0
1443,97,648, ,2010-11-15 08:18:39.093,0
1444,97,670, ,2010-11-15 08:19:48.953,0
1445,124,518, ,2010-11-15 08:20:24.217,0
1446,97,485,nibot,2010-11-15 08:25:38.323,0
1448,243,469, ,2010-11-15 08:55:18.497,2
1449,329,811, ,2010-11-15 09:11:20.273,0
1450,74,811, ,2010-11-15 09:17:19.507,0
1451,369,817, ,2010-11-15 09:23:14.453,2
1454,369,817, ,2010-11-15 09:29:26.247,0
1455,74,811, ,2010-11-15 09:30:30.047,0
1456,327,670, ,2010-11-15 09:30:33.790,2
1457,306,644, ,2010-11-15 09:32:40.997,0
1458,425,817, ,2010-11-15 09:36:28.933,0
1459,425,817, ,2010-11-15 09:39:27.183,0
1460,329,817,Amir,2010-11-15 09:53:32.983,3
1461,329,815, ,2010-11-15 09:56:37.273,0
1462,329,811, ,2010-11-15 10:02:28.610,0
1463,74,811, ,2010-11-15 10:06:35.380,0
