CId,CUserId,PId,@UserName,CTime,CScore
1,81,2, ,2011-09-15 00:42:04.970,
2,11,8, ,2011-09-15 03:20:05.973,5
3,92,2, ,2011-09-15 03:43:03.500,
5,93,8,UGPhysics,2011-09-15 06:32:09.763,
10,93,13, ,2011-09-15 09:13:39.073,
11,19,13,Joe,2011-09-15 09:26:38.087,
13,107,2, ,2011-09-15 10:49:21.933,9
14,28,18, ,2011-09-15 10:51:50.457,2
15,118,18, ,2011-09-15 10:54:22.033,
16,6,12, ,2011-09-15 11:44:04.920,
17,65,7, ,2011-09-15 12:09:52.940,
19,48,10, ,2011-09-15 12:44:08.750,
20,97,12, ,2011-09-15 12:58:32.443,1
21,97,19, ,2011-09-15 13:18:42.723,
22,109,22, ,2011-09-15 13:36:35.830,1
23,97,22,Urs,2011-09-15 13:48:27.293,
24,97,22, ,2011-09-15 14:02:17.347,
25,121,1, ,2011-09-15 14:07:14.470,
26,22,1,Piot,2011-09-15 14:09:36.633,
28,109,22, ,2011-09-15 14:17:19.400,
30,40,19, ,2011-09-15 14:23:03.940,
31,6,12, ,2011-09-15 15:30:42.680,
32,97,12, ,2011-09-15 16:05:48.883,
33,6,12, ,2011-09-15 16:07:20.097,
34,97,22, ,2011-09-15 16:31:09.730,1
35,132,25, ,2011-09-15 16:45:32.710,
36,93,25,Aaron,2011-09-15 16:54:55.347,
37,26,25, ,2011-09-15 17:19:49.370,
38,26,25, ,2011-09-15 17:25:32.607,
39,132,25,Kaveh,2011-09-15 17:32:13.187,
40,26,25, ,2011-09-15 17:56:46.313,
41,93,25, ,2011-09-15 18:19:25.863,
42,93,25,Kaveh_kh,2011-09-15 18:30:33.237,
43,123,28, ,2011-09-15 19:49:09.100,
44,26,25, ,2011-09-15 20:30:41.303,
45,26,25,Joe,2011-09-15 20:36:27.850,
46,132,25,Kaveh_kh,2011-09-15 21:31:39.573,
47,26,25,Aaron,2011-09-15 21:49:24.097,
48,92,23, ,2011-09-15 22:11:33.283,1
49,40,19, ,2011-09-16 02:02:10.153,
50,93,25,Kaveh_kh,2011-09-16 03:11:03.630,
52,40,32, ,2011-09-16 04:07:31.277,
53,26,25, ,2011-09-16 04:20:54.537,
54,73,32, ,2011-09-16 05:26:53.513,5
55,96,32,seandbarrett,2011-09-16 05:41:41.680,
56,114,20, ,2011-09-16 07:28:43.747,
57,114,20, ,2011-09-16 07:29:05.697,
58,107,19, ,2011-09-16 07:37:03.127,1
59,107,19, ,2011-09-16 07:39:03.730,1
60,107,19, ,2011-09-16 07:39:25.853,
61,93,34, ,2011-09-16 09:00:45.687,2
62,118,34, ,2011-09-16 10:53:04.833,
63,109,35, ,2011-09-16 11:14:05.923,
64,,35,Urs,2011-09-16 11:35:21.120,
65,48,20, ,2011-09-16 11:47:08.770,
66,12,36, ,2011-09-16 13:11:12.320,
68,128,38, ,2011-09-16 14:14:49.823,
69,109,36, ,2011-09-16 14:16:25.423,
70,93,38,Javier,2011-09-16 14:30:35.937,1
78,28,40, ,2011-09-16 18:45:17.720,
79,123,35, ,2011-09-16 19:23:32.593,2
82,48,20, ,2011-09-17 00:21:56.033,
85,43,43, ,2011-09-17 07:24:41.930,
89,28,43, ,2011-09-17 14:29:59.730,
90,93,46, ,2011-09-17 15:17:50.010,1
91,87,46,Joe,2011-09-17 15:19:36.933,2
92,87,46, ,2011-09-17 15:21:17.680,1
93,93,46, ,2011-09-17 15:24:08.787,4
94,87,46,Joe,2011-09-17 15:26:43.387,1
95,93,46, ,2011-09-17 15:35:15.107,3
96,93,46, ,2011-09-17 15:57:34.597,1
97,87,46,Joe,2011-09-17 16:10:50.040,1
98,43,45, ,2011-09-17 16:19:10.453,
99,109,45, ,2011-09-17 17:43:51.933,
100,150,41, ,2011-09-17 18:07:57.860,
101,28,41, ,2011-09-17 18:26:36.580,1
102,28,41, ,2011-09-17 18:29:58.723,
103,40,46, ,2011-09-17 18:46:27.543,4
104,109,43, ,2011-09-17 19:12:27.867,
105,97,22,Urs,2011-09-17 19:20:06.400,
112,121,51,VladimirKalitvianski,2011-09-18 15:57:08.953,
113,61,51, ,2011-09-18 15:59:37.797,
114,121,52, ,2011-09-18 16:08:29.630,
115,61,51, ,2011-09-18 16:09:12.687,
116,57,52,Piotr,2011-09-18 16:13:58.250,
117,121,51,VladimirKalitvianski,2011-09-18 16:15:37.983,2
118,121,52,Artem,2011-09-18 16:29:37.303,
119,93,52,Artem,2011-09-18 16:30:28.530,1
120,57,52,JoeFitzsimons,2011-09-18 16:33:39.827,
122,93,52,Artem,2011-09-18 16:36:13.577,
124,57,52,JoeFitzsimons,2011-09-18 16:51:33.600,
125,57,52,JoeFitzsimons,2011-09-18 16:53:26.533,
126,121,52,Artem,2011-09-18 17:16:01.100,1
128,150,40, ,2011-09-18 18:38:05.880,
129,150,41, ,2011-09-18 18:40:17.373,
130,184,54, ,2011-09-18 19:58:13.563,
131,43,54, ,2011-09-18 20:03:06.587,1
132,43,54, ,2011-09-18 20:13:24.940,
133,12,54, ,2011-09-18 21:30:38.270,
134,43,54,Matt,2011-09-18 21:35:34.570,
135,43,56, ,2011-09-18 21:37:16.643,
136,43,54, ,2011-09-18 22:25:06.963,
137,94,54,Moshe,2011-09-19 03:03:20.233,
138,43,54,UGP,2011-09-19 03:07:46.970,
139,94,54,Moshe,2011-09-19 03:14:37.430,
140,43,54,UGP,2011-09-19 03:17:34.993,
141,94,54,Moshe,2011-09-19 03:59:10.740,
142,94,54, ,2011-09-19 04:03:21.750,
143,123,57, ,2011-09-19 06:13:38.067,
144,94,57, ,2011-09-19 06:20:40.977,1
145,94,57, ,2011-09-19 06:24:33.937,
146,121,57,abkati,2011-09-19 06:32:30.220,
147,123,57, ,2011-09-19 07:48:58.803,
148,19,57, ,2011-09-19 12:55:24.757,1
149,109,54, ,2011-09-19 16:34:50.470,
150,12,54,Moshe,2011-09-19 17:30:19.437,
151,43,54,Matt,2011-09-19 22:17:52.540,
152,93,65, ,2011-09-20 08:11:08.013,
153,,62, ,2011-09-20 09:37:00.780,
154,6,62, ,2011-09-20 12:44:20.037,
155,6,67, ,2011-09-20 13:00:33.940,2
156,93,67, ,2011-09-20 13:08:37.087,3
157,97,67, ,2011-09-20 13:10:19.930,1
158,6,67,Slaviks,2011-09-20 13:31:51.173,
159,121,67, ,2011-09-20 13:33:13.017,3
160,97,67, ,2011-09-20 13:38:31.227,
161,,62, ,2011-09-20 13:41:23.517,
162,6,67,Slaviks,2011-09-20 13:43:43.510,
163,93,67,Slaviks,2011-09-20 13:55:30.477,
164,121,72, ,2011-09-20 14:03:18.347,2
165,97,67,rcollyer,2011-09-20 14:05:54.880,
166,97,67,Joe,2011-09-20 14:09:50.333,1
167,6,67,Joe,2011-09-20 14:12:14.947,
168,121,73,rollyer,2011-09-20 14:15:15.990,
169,97,67, ,2011-09-20 14:22:35.727,3
170,6,73,PiotrMigdal,2011-09-20 14:24:08.373,
171,172,66, ,2011-09-20 14:35:44.517,
172,93,66,Mateus,2011-09-20 14:42:58.803,
173,121,75, ,2011-09-20 14:47:07.630,5
174,93,67,Slaviks,2011-09-20 14:47:21.693,1
176,40,77, ,2011-09-20 15:00:14.790,
177,6,67,PiotrMigdal,2011-09-20 15:03:49.153,
178,11,78, ,2011-09-20 15:14:08.937,
179,26,77, ,2011-09-20 15:16:37.073,2
180,121,67,rcollyer,2011-09-20 15:16:38.997,1
181,132,75,PiotrMigdal,2011-09-20 15:29:30.400,3
182,121,75, ,2011-09-20 15:50:31.480,
183,90,79, ,2011-09-20 15:54:48.160,
184,93,79,Kaveh,2011-09-20 16:19:07.467,1
185,109,78, ,2011-09-20 16:41:26.183,1
186,118,77, ,2011-09-20 16:54:39.503,
187,40,77, ,2011-09-20 17:32:58.020,
188,12,78, ,2011-09-20 17:41:56.710,3
189,53,80, ,2011-09-20 21:59:55.493,
190,93,72,PiotrMigdal,2011-09-21 03:59:18.457,
191,169,77, ,2011-09-21 04:05:59.540,4
192,40,77, ,2011-09-21 04:47:24.700,
193,40,77, ,2011-09-21 04:50:20.313,
194,40,79, ,2011-09-21 05:23:12.097,
195,93,79,Logan,2011-09-21 05:33:16.373,
197,40,79,Joe,2011-09-21 05:39:27.023,
198,93,79,LoganMaingi,2011-09-21 06:04:47.490,
199,40,77,Peter,2011-09-21 06:30:27.083,
200,93,77,LoganMaingi,2011-09-21 06:53:38.567,
201,40,77, ,2011-09-21 07:05:45.853,
202,93,77,LoganMaingi,2011-09-21 07:23:12.743,
203,40,77, ,2011-09-21 07:31:11.687,
204,93,77, ,2011-09-21 09:49:13.130,
205,40,77, ,2011-09-21 09:58:48.923,
206,40,77, ,2011-09-21 10:02:51.523,
207,40,77, ,2011-09-21 10:17:43.110,
208,114,75, ,2011-09-21 11:44:51.540,
209,93,77,LoganMaingi,2011-09-21 12:33:04.063,
210,132,75,TimvanBeek,2011-09-21 13:05:05.417,
211,132,77, ,2011-09-21 14:38:17.027,
212,97,82, ,2011-09-21 18:38:42.407,
213,43,82, ,2011-09-21 18:48:16.907,
214,97,82, ,2011-09-21 18:54:42.803,
215,43,82,Slaviks,2011-09-21 18:56:42.593,
217,43,88,paul,2011-09-21 21:38:33.730,
218,93,88, ,2011-09-22 03:31:50.883,
219,6,87, ,2011-09-22 04:50:51.280,
220,114,75,Aaron,2011-09-22 07:59:13.027,
221,93,77,Aaron,2011-09-22 09:32:20.150,
223,,22, ,2011-09-22 12:16:42.257,
224,48,89, ,2011-09-22 12:25:03.890,4
226,118,87, ,2011-09-22 13:05:09.660,
227,97,22,Yegor,2011-09-22 13:12:36.403,
228,6,87, ,2011-09-22 13:20:35.843,
229,132,77,Joe,2011-09-22 13:47:43.760,
230,42,90, ,2011-09-22 14:35:35.767,
231,94,89, ,2011-09-22 16:02:44.703,1
232,28,88, ,2011-09-22 16:17:10.560,2
233,91,89, ,2011-09-22 18:14:33.113,1
234,,57, ,2011-09-22 19:38:55.143,
235,97,93, ,2011-09-23 06:39:24.437,
236,93,93,Slaviks,2011-09-23 06:43:30.780,1
237,48,94, ,2011-09-23 08:09:41.113,2
238,118,93, ,2011-09-23 08:27:57.723,
239,93,93,Michael,2011-09-23 08:35:29.920,1
240,118,93,Joe,2011-09-23 08:52:34.563,
241,120,93,MichaelKissner,2011-09-23 09:03:27.653,2
242,118,93,Kelly,2011-09-23 09:50:50.363,3
243,205,88, ,2011-09-23 10:47:12.603,
244,114,95, ,2011-09-23 12:50:03.363,
245,120,95,TimvanBeek,2011-09-23 13:00:08.027,
246,114,95, ,2011-09-23 13:09:04.330,
247,43,94, ,2011-09-23 14:41:35.300,
248,11,92, ,2011-09-23 16:59:12.847,1
251,141,93, ,2011-09-23 17:55:07.307,
254,93,98, ,2011-09-23 18:25:25.370,
256,216,98,Joe,2011-09-23 18:59:52.027,
258,12,98,Joe,2011-09-23 23:59:34.157,
259,43,101, ,2011-09-24 01:36:29.593,
260,109,101, ,2011-09-24 01:55:30.883,
261,109,101, ,2011-09-24 01:58:32.820,
262,43,101, ,2011-09-24 02:03:53.303,
263,109,101, ,2011-09-24 02:08:39.493,
264,43,101, ,2011-09-24 02:11:43.297,
265,43,101, ,2011-09-24 02:14:06.227,
266,109,101, ,2011-09-24 02:23:26.423,
267,43,101, ,2011-09-24 02:29:33.530,
268,93,98, ,2011-09-24 03:43:13.277,
269,12,103, ,2011-09-24 04:16:05.483,
270,12,101, ,2011-09-24 04:19:47.927,
271,43,103, ,2011-09-24 04:21:27.193,
273,43,101, ,2011-09-24 04:49:57.373,
274,43,104, ,2011-09-24 04:59:02.310,2
275,12,104, ,2011-09-24 05:03:42.583,2
278,94,98,LubošMotl,2011-09-24 06:31:34.790,
279,216,98,UGPhysics,2011-09-24 06:42:57.807,
280,94,98,Luboš,2011-09-24 06:52:58.577,
281,116,70, ,2011-09-24 07:56:12.313,
282,120,101,UrsSchreiber,2011-09-24 08:06:53.350,
283,120,101,UrsSchreiber,2011-09-24 08:14:18.710,
284,109,101, ,2011-09-24 10:05:51.890,
285,109,101, ,2011-09-24 10:13:25.533,
286,120,101,UrsSchreiber,2011-09-24 10:20:45.450,
287,109,101, ,2011-09-24 10:55:44.030,
288,93,98,LubošMotl,2011-09-24 11:47:10.527,
289,120,101,UrsSchreiber,2011-09-24 12:46:36.167,
290,93,70,Robert,2011-09-24 13:55:38.603,
291,109,101, ,2011-09-24 14:05:12.010,
292,109,101, ,2011-09-24 14:23:28.267,
293,116,70, ,2011-09-24 15:49:46.180,1
294,145,89, ,2011-09-24 17:28:12.070,1
295,93,70,RobertFilter,2011-09-24 17:34:33.713,
296,43,107, ,2011-09-24 18:01:48.267,2
297,123,107, ,2011-09-24 18:17:19.720,3
298,118,107, ,2011-09-24 18:31:46.750,2
301,113,107, ,2011-09-24 18:44:22.190,1
303,43,107, ,2011-09-24 18:52:29.453,1
304,113,107, ,2011-09-24 18:52:38.167,
305,93,107, ,2011-09-24 19:05:30.273,1
306,43,107, ,2011-09-24 19:12:57.957,
307,94,107, ,2011-09-25 00:01:33.900,
308,93,107,UGPhysics,2011-09-25 03:36:19.123,7
309,120,101,UrsSchreiber,2011-09-25 13:57:38.360,
310,123,109, ,2011-09-25 14:54:05.717,2
326,216,114, ,2011-09-25 21:19:24.227,
327,216,114, ,2011-09-25 21:21:36.910,
328,43,114, ,2011-09-25 21:23:40.323,
329,43,114, ,2011-09-26 01:20:37.487,
331,114,101,Urs,2011-09-26 07:30:32.277,
339,43,117, ,2011-09-26 22:24:42.973,
351,105,109,András,2011-09-27 14:58:50.507,
356,114,121, ,2011-09-28 09:49:40.050,
360,208,38, ,2011-09-29 07:20:37.613,
361,93,124, ,2011-09-29 07:21:25.210,
362,216,125, ,2011-09-29 13:51:31.687,
363,121,125,LubošMotl,2011-09-29 13:56:26.137,3
364,37,125, ,2011-09-29 14:35:48.803,
365,121,125,FrédéricGrosshans,2011-09-29 15:47:01.350,
366,19,125, ,2011-09-29 16:07:08.903,
367,216,125,Piotr,2011-09-29 19:52:50.430,
368,121,125,LubošMotl,2011-09-30 11:43:35.740,
369,229,125, ,2011-09-30 16:12:03.587,1
370,216,125,Piotr,2011-10-01 05:23:41.233,
371,97,126, ,2011-10-01 06:56:22.507,
372,93,129, ,2011-10-01 07:10:18.760,
376,93,130, ,2011-10-01 11:54:31.573,1
389,194,128, ,2011-10-01 14:29:14.623,
390,93,128,NieldeBeaudrap,2011-10-01 14:33:52.950,
391,,132, ,2011-10-01 17:14:56.320,
392,216,132,Alejandro,2011-10-01 18:56:07.560,
394,,131, ,2011-10-01 19:50:05.033,
395,,132, ,2011-10-01 19:53:51.127,
396,,136, ,2011-10-01 19:56:43.357,
397,216,132,Alejandro,2011-10-01 20:48:39.180,
398,105,140, ,2011-10-02 08:11:02.973,
399,105,139, ,2011-10-02 08:20:51.650,
401,97,140, ,2011-10-02 08:46:20.697,
402,113,139, ,2011-10-02 10:40:20.983,
403,97,100,Luboš,2011-10-02 13:32:24.300,
404,28,138, ,2011-10-02 15:48:34.963,1
405,105,139, ,2011-10-02 16:48:55.980,
406,194,141, ,2011-10-02 17:43:27.993,
407,194,141, ,2011-10-02 17:54:53.340,
408,168,142, ,2011-10-02 19:53:47.313,
409,28,142, ,2011-10-02 21:15:24.653,1
410,229,141, ,2011-10-03 07:09:31.070,
411,93,141,Earl,2011-10-03 07:12:01.690,
412,229,141, ,2011-10-03 07:27:21.650,
413,229,141, ,2011-10-03 07:27:46.220,
414,93,141,Earl,2011-10-03 07:31:33.983,
415,93,141,Earl,2011-10-03 07:38:27.407,
416,229,141,Joe,2011-10-03 07:41:27.710,
417,93,141,Earl,2011-10-03 08:16:54.847,
418,93,144, ,2011-10-03 10:29:30.770,
419,93,144, ,2011-10-03 10:30:38.693,
420,49,144, ,2011-10-03 10:41:01.520,
421,229,145, ,2011-10-03 12:01:54.053,2
422,121,128,JoeFitzsimons,2011-10-03 12:10:30.187,
423,121,130,Earl,2011-10-03 12:23:06.030,
424,229,145, ,2011-10-03 14:29:12.780,
425,229,145, ,2011-10-03 14:35:32.113,
426,47,134, ,2011-10-03 15:00:02.573,
427,216,145, ,2011-10-03 15:56:10.483,
428,93,128,Piotr,2011-10-03 16:22:35.050,
429,113,126, ,2011-10-03 18:29:02.567,
430,113,126, ,2011-10-03 18:40:40.530,
431,66,134, ,2011-10-03 21:30:53.217,
432,168,142, ,2011-10-04 01:26:01.713,
433,105,126,Gil,2011-10-04 07:07:18.670,
434,105,126,Gil,2011-10-04 07:09:03.100,
435,28,142, ,2011-10-04 08:04:17.367,
437,216,145,Earl,2011-10-04 09:29:17.340,
439,229,145, ,2011-10-04 10:14:34.397,
440,113,126, ,2011-10-04 10:15:10.933,
441,113,126, ,2011-10-04 10:15:27.783,
442,105,126,Gil,2011-10-04 10:25:00.940,
443,105,126, ,2011-10-04 10:25:23.967,
444,229,145, ,2011-10-04 10:28:11.417,
445,,132,Lubos,2011-10-04 11:24:07.303,
446,168,142, ,2011-10-04 20:37:13.120,
447,168,138,Jose,2011-10-04 20:51:20.773,
448,28,142, ,2011-10-04 21:30:31.157,
449,66,151, ,2011-10-04 22:20:53.030,
450,246,130, ,2011-10-04 22:59:40.033,
451,256,122, ,2011-10-05 02:04:41.703,
452,259,40, ,2011-10-05 02:51:34.233,
453,97,153, ,2011-10-05 06:05:36.343,
454,229,130,John,2011-10-05 06:54:14.890,1
457,113,150, ,2011-10-05 10:59:08.453,
458,246,150, ,2011-10-05 11:41:00.133,
459,28,159, ,2011-10-05 12:20:29.213,
460,93,157, ,2011-10-05 12:51:18.783,
461,246,150, ,2011-10-05 13:03:10.970,1
462,255,157, ,2011-10-05 13:34:10.297,
463,259,164, ,2011-10-05 14:20:22.730,
464,299,164, ,2011-10-05 14:30:56.067,
465,93,157, ,2011-10-05 15:36:34.543,
466,216,168, ,2011-10-05 17:08:43.123,2
467,259,171, ,2011-10-05 18:11:01.267,
468,132,37, ,2011-10-05 18:55:24.560,
469,304,168, ,2011-10-05 20:58:07.080,
470,304,168, ,2011-10-05 21:05:01.517,
471,304,168, ,2011-10-05 21:06:03.560,
472,229,163, ,2011-10-05 21:20:20.260,
473,246,37, ,2011-10-05 21:21:12.773,
474,229,37, ,2011-10-05 21:25:05.763,
476,224,170, ,2011-10-05 22:14:25.423,
477,299,164, ,2011-10-05 22:25:44.247,1
479,299,164, ,2011-10-05 23:10:59.427,
480,,162, ,2011-10-05 23:23:59.983,
481,93,37,Aaron,2011-10-06 04:08:02.297,
482,330,176, ,2011-10-06 04:20:44.543,
483,93,163,Matt,2011-10-06 04:27:38.053,
484,216,168, ,2011-10-06 05:11:43.770,2
485,216,168, ,2011-10-06 05:13:48.033,1
486,93,157, ,2011-10-06 05:52:13.887,
487,93,163, ,2011-10-06 05:55:51.903,
488,255,157, ,2011-10-06 06:16:18.407,
489,93,177, ,2011-10-06 06:16:26.037,
490,93,157, ,2011-10-06 06:18:12.290,
491,224,177, ,2011-10-06 06:54:42.587,
492,224,177, ,2011-10-06 06:55:50.120,
493,105,177, ,2011-10-06 07:21:33.263,
494,259,162, ,2011-10-06 09:12:51.720,
495,259,171, ,2011-10-06 09:16:45.300,
496,259,175, ,2011-10-06 09:20:00.660,2
497,113,150, ,2011-10-06 10:04:55.257,
498,299,164, ,2011-10-06 10:52:17.147,
499,259,164, ,2011-10-06 11:06:22.170,
500,299,164,Yuji,2011-10-06 11:55:31.530,
501,78,180, ,2011-10-06 11:59:19.233,
502,216,183, ,2011-10-06 12:03:05.330,
503,224,177, ,2011-10-06 12:16:07.137,
504,246,150, ,2011-10-06 12:53:27.073,
505,255,180, ,2011-10-06 12:57:09.403,
506,61,183,Luboš,2011-10-06 13:13:31.213,1
507,61,183, ,2011-10-06 13:14:04.223,
508,259,164, ,2011-10-06 13:44:45.043,
509,,136, ,2011-10-06 13:47:01.560,
510,216,183,Vladimir,2011-10-06 15:57:38.133,4
511,246,130, ,2011-10-06 15:58:08.960,1
514,121,182, ,2011-10-06 17:04:06.107,
515,324,175,Yuji,2011-10-06 17:10:36.103,3
516,121,147, ,2011-10-06 17:12:28.017,
517,324,179, ,2011-10-06 17:14:15.867,
518,121,152, ,2011-10-06 17:21:51.543,
519,121,165, ,2011-10-06 17:31:45.247,
520,78,180, ,2011-10-06 17:34:09.893,
521,78,180, ,2011-10-06 17:43:16.650,
522,194,152,PiotrMigdal,2011-10-06 17:51:09.767,
523,61,183, ,2011-10-06 17:56:41.290,1
524,97,104,Matt,2011-10-06 18:50:35.693,
525,97,179, ,2011-10-06 18:56:41.947,1
526,97,130, ,2011-10-06 19:31:53.140,
527,43,104,Slaviks,2011-10-06 20:21:37.843,
528,330,178, ,2011-10-06 23:08:24.480,
529,255,180, ,2011-10-07 01:15:29.403,
537,363,40,Yuji---,2011-10-07 05:11:15.663,
538,363,87, ,2011-10-07 06:08:59.740,
539,298,184, ,2011-10-07 07:50:20.567,
541,105,196, ,2011-10-07 09:41:24.103,
542,105,196, ,2011-10-07 09:53:59.193,
543,36,195, ,2011-10-07 12:01:30.993,
544,114,148, ,2011-10-07 13:54:02.543,
545,372,110, ,2011-10-07 15:23:04.503,
546,105,196, ,2011-10-07 15:37:05.150,
547,105,196, ,2011-10-07 15:46:15.887,
548,105,196, ,2011-10-07 16:01:48.560,
549,105,196, ,2011-10-07 16:03:06.280,
550,372,33, ,2011-10-07 16:03:52.580,
551,363,196,Yvan,2011-10-07 16:14:42.833,
552,363,196, ,2011-10-07 16:18:16.557,
553,105,196, ,2011-10-07 16:22:32.427,
554,105,196, ,2011-10-07 16:26:20.577,
555,105,196, ,2011-10-07 16:38:03.930,
556,105,196, ,2011-10-07 16:43:20.643,
558,132,176, ,2011-10-07 16:50:43.153,
559,105,33,genneth,2011-10-07 16:55:32.810,
560,105,33, ,2011-10-07 16:59:46.797,
561,363,196,Yvan,2011-10-07 17:03:44.910,
562,105,33, ,2011-10-07 17:04:14.573,
563,105,196, ,2011-10-07 17:10:35.250,
564,28,197, ,2011-10-07 17:15:53.943,2
565,105,196, ,2011-10-07 17:25:33.313,
566,105,196, ,2011-10-07 17:32:10.770,
567,259,197, ,2011-10-07 17:33:51.223,2
568,372,33, ,2011-10-07 17:38:07.033,
569,105,33,genneth,2011-10-07 17:43:33.570,
570,28,197, ,2011-10-07 17:52:01.827,
571,330,176, ,2011-10-07 19:55:10.610,
572,105,196, ,2011-10-07 20:01:28.323,
573,105,196, ,2011-10-07 20:02:49.243,
574,224,198, ,2011-10-07 21:07:27.950,
575,358,193, ,2011-10-08 04:31:58.580,
576,358,192, ,2011-10-08 04:33:19.077,
577,216,145,Earl,2011-10-08 06:44:52.257,
578,105,198, ,2011-10-08 07:43:39.280,1
579,48,200, ,2011-10-08 12:00:41.660,
581,324,189, ,2011-10-08 14:42:21.783,
582,259,192, ,2011-10-08 15:03:24.527,1
583,28,205, ,2011-10-08 18:56:06.397,
584,372,205,JoséFigueroa-O'Farrill,2011-10-08 19:34:38.497,
585,372,205, ,2011-10-08 19:37:51.690,
586,121,206, ,2011-10-08 19:43:47.173,
587,28,206, ,2011-10-08 20:09:52.840,3
588,169,183, ,2011-10-08 21:27:52.463,2
589,372,207, ,2011-10-08 21:33:34.117,1
590,318,210, ,2011-10-08 21:43:30.607,
591,28,210, ,2011-10-08 22:27:42.217,2
592,28,205, ,2011-10-08 23:27:14.607,
593,358,192, ,2011-10-09 00:02:51.157,
594,260,205, ,2011-10-09 00:14:04.043,
595,260,205, ,2011-10-09 00:14:40.470,
596,372,211, ,2011-10-09 00:41:07.587,1
597,260,211, ,2011-10-09 00:45:25.897,
598,372,212, ,2011-10-09 01:31:30.907,
599,372,212, ,2011-10-09 01:34:07.250,
600,12,212, ,2011-10-09 04:19:02.770,2
601,216,178,Siva,2011-10-09 05:00:23.210,
602,216,178, ,2011-10-09 05:03:12.770,
603,216,178, ,2011-10-09 05:06:12.317,
604,216,171,Yuji,2011-10-09 07:01:19.573,
605,216,171, ,2011-10-09 07:04:06.950,
606,105,205,José,2011-10-09 09:36:28.513,
607,105,212,Matt,2011-10-09 09:50:54.963,
608,105,205,genneth,2011-10-09 10:18:09.633,1
609,118,87,RonMaimon,2011-10-09 11:05:48.393,
610,372,212,Matt,2011-10-09 11:10:50.403,
611,372,212,Yvan,2011-10-09 11:13:53.550,
612,105,212,genneth,2011-10-09 11:33:46.887,1
613,318,210, ,2011-10-09 14:08:01.130,
614,28,210, ,2011-10-09 14:23:19.207,
615,312,167, ,2011-10-09 18:33:44.743,1
617,169,216, ,2011-10-09 18:51:42.240,2
618,318,210, ,2011-10-09 19:29:11.983,
619,318,193, ,2011-10-09 19:35:11.260,1
620,189,223, ,2011-10-09 20:24:19.603,
621,28,210, ,2011-10-09 21:32:24.933,1
622,28,221, ,2011-10-09 22:38:29.563,1
624,43,226, ,2011-10-10 02:28:47.160,
625,363,196,Yvan,2011-10-10 03:38:15.430,
626,318,227, ,2011-10-10 03:59:05.843,2
627,318,210, ,2011-10-10 04:03:46.443,
628,109,226, ,2011-10-10 06:19:58.943,1
630,105,221,JoséFigueroa-O'Farrill,2011-10-10 06:58:39.940,
631,105,221, ,2011-10-10 06:59:26.913,
632,105,221, ,2011-10-10 06:59:36.537,
633,105,196, ,2011-10-10 07:02:33.913,
634,105,196, ,2011-10-10 07:08:28.760,1
635,111,148, ,2011-10-10 07:21:54.217,
636,93,228, ,2011-10-10 08:00:41.960,1
637,114,226, ,2011-10-10 08:33:09.583,
638,109,226, ,2011-10-10 09:04:55.307,1
639,352,200, ,2011-10-10 09:29:05.603,
640,274,216, ,2011-10-10 09:31:58.480,
641,43,226, ,2011-10-10 11:52:07.253,
642,274,203, ,2011-10-10 13:48:19.047,
643,321,224, ,2011-10-10 14:39:49.983,
644,321,222, ,2011-10-10 14:46:45.853,2
653,217,222, ,2011-10-10 18:23:18.240,2
654,363,196, ,2011-10-10 20:42:41.820,
655,120,234, ,2011-10-10 20:55:23.260,
656,399,234,KellyDavis,2011-10-10 21:52:38.643,
657,399,235, ,2011-10-10 21:57:24.267,
658,43,235, ,2011-10-10 22:12:18.857,
659,169,183, ,2011-10-10 22:21:41.733,3
660,120,234, ,2011-10-10 22:27:15.950,
661,43,235, ,2011-10-10 23:49:46.150,
662,314,189, ,2011-10-11 00:28:09.723,
663,109,234,KellyDavis,2011-10-11 00:44:21.630,
664,363,61, ,2011-10-11 02:16:51.370,
665,363,61, ,2011-10-11 02:20:35.437,
667,120,234,Urs,2011-10-11 05:52:37.323,
668,105,196, ,2011-10-11 06:53:52.227,
669,105,61, ,2011-10-11 06:59:13.843,
670,224,239, ,2011-10-11 07:18:44.940,
671,93,239,Leandro,2011-10-11 07:32:34.377,
681,399,235, ,2011-10-11 13:19:56.807,
682,372,240, ,2011-10-11 13:21:33.057,
684,28,245, ,2011-10-11 13:46:08.387,1
685,61,240,genneth,2011-10-11 14:00:29.017,
686,61,245,José,2011-10-11 14:12:45.927,
687,43,235, ,2011-10-11 14:21:26.123,
688,259,240,VladimirKalitvianski,2011-10-11 14:21:28.693,
689,105,61,RonMaimon,2011-10-11 14:22:57.403,
690,105,61, ,2011-10-11 14:26:48.053,
691,61,240,Yuji,2011-10-11 14:33:36.277,
692,28,245,Vladimir,2011-10-11 14:57:24.970,
693,61,245, ,2011-10-11 15:18:34.003,
694,141,236, ,2011-10-11 15:38:28.593,
695,259,240, ,2011-10-11 15:39:31.780,
696,363,238, ,2011-10-11 17:36:21.857,
697,363,240, ,2011-10-11 17:38:52.977,
698,61,240, ,2011-10-11 17:51:21.837,
699,78,247, ,2011-10-11 18:12:53.787,3
700,43,238, ,2011-10-11 19:12:43.643,2
701,363,61, ,2011-10-11 19:39:48.817,
702,363,214, ,2011-10-11 19:50:51.080,
704,259,250, ,2011-10-12 03:35:49.763,
