PostUserId,RespondUserId,QId,Time,days
85.0,481.0,1324,2017-06-06 21:06:46.937,139
99.0,17.0,870,2017-02-03 14:01:43.370,15
99.0,17.0,870,2017-02-03 14:05:47.623,15
99.0,17.0,870,2017-02-03 14:10:50.913,15
17.0,99.0,870,2017-02-03 14:22:59.500,15
20.0,17.0,1337,2017-02-03 17:07:08.743,15
20.0,29.0,1337,2017-02-03 18:22:22.960,16
29.0,20.0,1337,2017-02-03 18:52:31.240,16
20.0,,1341,2017-02-03 21:20:57.813,16
20.0,391.0,1341,2017-02-03 21:29:40.960,16
20.0,20.0,1341,2017-02-03 21:48:01.703,16
20.0,289.0,1341,2017-02-06 03:15:47.663,18
289.0,20.0,1341,2017-02-06 16:52:29.937,18
17.0,80.0,1344,2017-02-04 02:01:44.357,16
17.0,17.0,1344,2017-02-04 02:04:42.467,16
17.0,80.0,1344,2017-02-04 02:05:35.667,16
37.0,17.0,1161,2017-02-04 15:09:02.917,16
85.0,17.0,1161,2017-02-04 15:09:14.193,16
390.0,17.0,340,2017-02-04 19:51:29.543,17
17.0,390.0,340,2017-02-04 20:29:09.700,17
17.0,17.0,1353,2017-02-05 00:11:21.860,17
17.0,37.0,1353,2017-02-05 02:26:48.567,17
137.0,17.0,1348,2017-02-05 18:42:27.243,18
17.0,9.0,1364,2017-02-06 07:45:36.157,18
9.0,17.0,1364,2017-02-06 09:32:07.353,18
17.0,9.0,1364,2017-02-06 13:44:03.017,18
17.0,9.0,1364,2017-02-07 07:10:56.777,19
85.0,20.0,1372,2017-02-06 17:26:11.047,19
20.0,391.0,1372,2017-06-28 18:09:45.027,161
9.0,31.0,1392,2017-02-06 20:45:27.540,19
31.0,9.0,1392,2017-02-06 20:46:45.130,19
9.0,,1392,2017-02-20 20:23:21.113,33
9.0,9.0,1392,2017-02-20 20:32:09.347,33
255.0,94.0,1362,2017-02-06 22:43:59.817,19
15.0,17.0,1051,2017-02-06 23:07:39.887,19
15.0,15.0,1051,2017-02-06 23:09:31.870,19
15.0,17.0,1051,2017-02-06 23:36:24.810,19
15.0,15.0,1051,2017-02-06 23:43:42.710,19
142.0,17.0,1022,2017-02-06 23:31:52.527,19
17.0,142.0,1022,2017-02-06 23:36:55.770,19
58.0,43.0,1418,2017-02-07 16:25:32.327,19
129.0,20.0,1427,2017-02-07 17:40:11.733,20
129.0,450.0,1427,2017-02-08 13:15:20.770,20
450.0,472.0,1427,2017-02-08 20:44:09.420,21
129.0,481.0,1427,2017-04-21 16:22:18.430,92
129.0,,1427,2017-05-30 22:36:57.677,132
406.0,289.0,1369,2017-02-07 18:03:49.007,20
406.0,406.0,1369,2017-02-07 18:10:15.330,20
406.0,289.0,1369,2017-02-07 18:17:42.880,20
289.0,71.0,1369,2017-02-07 18:27:17.697,20
37.0,71.0,1425,2017-02-07 18:25:17.760,20
71.0,37.0,1425,2017-02-07 18:36:50.607,20
37.0,,1425,2017-02-07 18:58:02.793,20
37.0,37.0,1425,2017-02-07 19:02:32.820,20
37.0,,1425,2017-02-07 19:04:24.213,20
37.0,37.0,1425,2017-02-07 19:05:54.213,20
37.0,,1425,2017-02-07 19:07:48.000,20
414.0,,1425,2017-02-07 23:02:21.317,20
414.0,414.0,1425,2017-02-07 23:20:20.213,20
447.0,58.0,1285,2017-02-08 13:04:28.727,20
17.0,20.0,1440,2017-02-08 16:24:35.180,20
16.0,168.0,1454,2017-02-09 15:05:10.223,21
168.0,16.0,1454,2017-02-09 15:13:23.270,21
298.0,96.0,1480,2017-02-09 16:29:05.377,21
298.0,277.0,1480,2017-02-10 02:54:19.940,22
277.0,298.0,1480,2017-02-10 09:59:04.423,22
289.0,,1402,2017-02-09 20:40:37.743,22
9.0,,1398,2017-02-09 20:48:19.603,22
9.0,9.0,1398,2017-02-09 20:49:18.667,22
94.0,489.0,1489,2017-02-10 00:01:57.660,22
94.0,493.0,1489,2017-02-10 06:35:20.037,22
489.0,94.0,1489,2017-02-10 14:48:47.373,22
56.0,493.0,1489,2017-02-10 16:45:10.720,22
94.0,57.0,1489,2017-02-11 00:05:09.397,23
57.0,94.0,1489,2017-02-13 16:15:14.043,25
,196.0,1509,2017-02-10 15:32:57.160,22
196.0,,1509,2017-02-10 15:35:57.067,22
289.0,121.0,1341,2017-02-10 21:58:03.863,23
195.0,47.0,1145,2017-02-11 06:16:34.463,23
17.0,11.0,1527,2017-02-11 15:41:31.873,23
17.0,11.0,1571,2017-02-11 20:35:06.610,24
11.0,17.0,1571,2017-02-11 21:47:29.837,24
17.0,31.0,1571,2017-02-12 00:28:03.930,24
31.0,17.0,1571,2017-02-12 00:31:56.827,24
71.0,80.0,1023,2017-02-11 20:59:48.783,24
71.0,71.0,1023,2017-02-12 16:52:59.880,24
481.0,481.0,49,2017-02-12 02:17:39.900,24
,529.0,1569,2017-02-12 02:51:01.733,24
529.0,,1569,2017-02-12 04:00:26.893,24
535.0,,1569,2017-02-12 21:30:12.913,25
,17.0,1569,2017-05-01 15:13:59.320,102
85.0,62.0,1575,2017-02-12 07:24:06.857,24
85.0,62.0,1575,2017-02-12 07:25:01.573,24
85.0,298.0,1575,2017-02-15 16:17:48.050,27
20.0,289.0,752,2017-02-12 21:13:28.270,25
20.0,20.0,752,2017-02-13 14:53:32.720,25
20.0,289.0,752,2017-02-13 21:19:14.547,26
17.0,289.0,120,2017-02-13 10:31:12.460,25
58.0,114.0,1641,2017-02-13 14:51:28.707,25
58.0,565.0,1641,2017-02-14 03:20:56.967,26
62.0,415.0,390,2017-02-13 17:19:08.537,25
415.0,62.0,390,2017-02-13 17:20:00.097,25
481.0,58.0,65,2017-02-13 19:28:56.147,26
481.0,481.0,65,2017-02-13 19:30:00.903,26
37.0,85.0,1649,2017-02-13 19:51:57.363,26
37.0,18.0,1649,2017-02-13 21:11:33.140,26
225.0,57.0,891,2017-02-13 22:48:32.843,26
225.0,57.0,891,2017-02-13 22:49:53.160,26
57.0,225.0,891,2017-02-13 23:00:33.527,26
225.0,225.0,891,2017-02-13 23:02:31.550,26
225.0,57.0,891,2017-02-13 23:02:55.107,26
115.0,481.0,367,2017-02-13 23:08:33.357,26
