QId,PostUserId,Time,days
6493,793.0,2012-06-06 15:20:46.850,140
6497,403.0,2012-06-06 17:22:58.783,140
6498,1422.0,2012-06-06 17:44:18.213,140
6502,54.0,2012-06-06 18:34:02.177,140
6506,877.0,2012-06-06 20:18:23.003,140
6511,1143.0,2012-04-03 17:12:05.087,76
6515,1096.0,2012-06-07 02:36:18.150,141
6519,1400.0,2012-06-07 06:21:30.040,141
6521,1427.0,2012-06-07 11:46:46.713,141
6522,156.0,2012-06-07 12:30:25.470,141
6524,87.0,2012-06-07 15:23:31.793,141
6526,97.0,2012-06-07 15:57:56.173,141
6527,407.0,2012-06-07 16:04:03.200,141
6533,52.0,2012-06-07 17:01:21.303,141
6541,387.0,2012-06-07 19:52:56.730,141
6543,801.0,2012-06-07 20:06:01.720,141
6546,1296.0,2012-06-07 20:58:00.800,141
6554,1432.0,2012-06-08 00:14:30.100,142
6556,534.0,2012-06-08 03:41:06.273,142
6557,403.0,2012-06-08 03:53:21.120,142
6561,7.0,2012-06-08 07:08:38.097,142
6562,77.0,2012-06-08 07:28:28.983,142
6563,877.0,2012-06-08 07:56:28.200,142
6568,403.0,2012-06-08 08:43:03.713,142
6572,1185.0,2012-06-08 15:56:07.527,142
6574,877.0,2012-06-08 16:59:15.770,142
6576,805.0,2012-06-08 17:55:21.643,142
6578,1435.0,2012-06-08 19:57:37.810,142
6581,877.0,2012-06-08 20:38:29.773,142
6587,,2012-06-07 20:30:55.400,141
6588,686.0,2012-06-09 01:18:26.203,143
6589,281.0,2012-06-09 01:20:15.647,143
6606,1283.0,2012-06-09 08:56:43.013,143
6609,1438.0,2012-06-09 12:02:59.850,143
6611,333.0,2012-06-09 08:20:47.317,143
6615,1185.0,2012-06-09 16:49:08.263,143
6620,877.0,2012-06-09 22:07:20.753,144
6622,686.0,2012-06-10 00:22:29.063,144
6623,333.0,2012-06-10 00:25:47.487,144
6627,,2012-06-09 20:01:07.007,143
6633,1428.0,2012-06-07 12:19:02.577,141
6635,603.0,2012-06-10 11:55:55.000,144
6638,156.0,2012-06-10 12:46:25.550,144
6645,1410.0,2012-06-10 21:42:22.780,145
6647,1446.0,2012-06-10 23:21:59.200,145
6651,77.0,2012-06-11 01:03:21.287,145
6655,1338.0,2012-06-11 05:49:56.517,145
6660,97.0,2012-06-11 07:00:05.177,145
6661,97.0,2012-06-11 09:24:01.947,145
6664,631.0,2012-06-11 11:09:53.433,145
6668,397.0,2012-06-11 12:13:55.600,145
6669,1450.0,2012-06-11 13:13:19.977,145
6673,1451.0,2012-06-11 14:19:44.773,145
6674,66.0,2012-06-11 14:27:41.300,145
6680,1452.0,2012-06-11 15:34:24.493,145
6681,1453.0,2012-06-11 15:37:26.877,145
6691,1454.0,2012-06-11 20:30:49.680,145
6693,1455.0,2012-06-11 20:47:34.010,145
6696,156.0,2012-06-11 21:04:12.577,146
6700,,2012-06-12 02:31:28.253,146
6703,1351.0,2012-06-12 04:55:26.513,146
6704,109.0,2012-06-12 05:05:44.177,146
6706,121.0,2012-06-12 06:19:41.323,146
6711,1457.0,2012-06-12 12:42:26.960,146
6712,460.0,2012-06-12 12:45:47.460,146
6713,1946.0,2012-06-12 13:17:55.273,146
6714,1458.0,2012-06-12 13:23:44.217,146
6721,1461.0,2012-06-12 17:22:30.133,146
6722,1378.0,2012-06-12 18:18:03.200,146
6725,116.0,2012-06-12 21:51:46.567,147
6727,508.0,2012-06-12 22:59:18.577,147
6728,460.0,2012-06-12 23:05:29.123,147
6738,1450.0,2012-06-13 07:11:00.740,147
6740,1462.0,2012-06-13 07:49:11.907,147
6741,605.0,2012-06-13 07:53:34.210,147
6745,1463.0,2012-06-13 08:34:09.603,147
6751,1465.0,2012-06-13 10:02:36.500,147
6752,135.0,2012-06-13 10:05:07.210,147
6761,971.0,2012-06-13 12:46:54.150,147
6762,462.0,2012-06-13 13:28:03.450,147
6768,1469.0,2012-06-13 14:19:49.727,147
6773,1338.0,2012-06-13 19:06:46.817,147
6774,1476.0,2012-06-13 19:40:10.530,147
6776,1304.0,2012-06-13 20:06:17.013,147
6779,605.0,2012-06-13 22:16:08.677,148
6781,1395.0,2012-06-14 00:33:51.967,148
6786,1479.0,2012-06-14 03:40:11.013,148
6788,1482.0,2012-06-14 06:29:58.897,148
6790,1484.0,2012-06-14 09:03:18.533,148
6794,1485.0,2012-06-14 11:26:44.480,148
6796,1457.0,2012-06-14 11:49:49.007,148
6801,121.0,2012-06-14 12:36:49.103,148
6802,,2012-06-14 12:56:00.890,148
6807,1483.0,2012-06-14 12:51:24.677,148
6809,1488.0,2012-06-14 14:37:48.223,148
6811,1190.0,2012-06-14 14:59:07.050,148
6815,129.0,2012-06-14 15:51:35.087,148
6819,245.0,2012-06-14 16:07:32.493,148
6821,1489.0,2012-06-14 17:07:25.230,148
6822,1463.0,2012-06-14 18:01:18.130,148
6825,403.0,2012-06-14 20:01:52.683,148
6826,1492.0,2012-06-14 20:56:04.440,148
6831,403.0,2012-06-14 22:30:26.390,149
6834,403.0,2012-06-14 22:53:50.080,149
6837,65.0,2012-06-14 23:53:43.353,149
6839,137.0,2012-06-15 01:26:53.887,149
6843,1494.0,2012-06-15 04:37:20.423,149
6845,1495.0,2012-06-15 05:31:45.880,149
6847,1338.0,2012-06-15 06:38:13.550,149
6851,363.0,2012-06-15 09:41:29.850,149
6857,1498.0,2012-06-15 12:50:41.297,149
6862,1148.0,2012-06-15 15:29:52.250,149
6866,1499.0,2012-06-15 16:42:05.110,149
6867,1474.0,2012-06-15 17:45:46.610,149
6876,1194.0,2012-06-16 00:03:15.830,150
6877,8.0,2012-06-16 00:24:36.303,150
6881,1482.0,2012-06-16 04:06:37.683,150
6883,8.0,2012-06-16 13:40:30.970,150
6884,978.0,2012-06-16 13:47:43.613,150
6892,685.0,2012-06-16 17:19:33.750,150
6894,1504.0,2012-06-16 17:45:26.310,150
6897,460.0,2012-06-16 17:52:23.683,150
6901,1483.0,2012-06-16 18:49:41.017,150
6906,1507.0,2012-06-16 20:23:59.777,150
6908,,2012-06-16 21:35:53.570,151
6909,1508.0,2012-06-16 21:46:25.760,151
6914,1509.0,2012-06-17 00:19:55.017,151
6916,202.0,2012-06-17 01:31:39.890,151
6918,77.0,2012-06-17 02:12:04.923,151
6922,1511.0,2012-06-17 04:11:34.923,151
6923,782.0,2012-06-17 04:24:33.997,151
6925,782.0,2012-06-17 04:30:06.953,151
6931,281.0,2012-06-17 07:21:02.683,151
6937,1513.0,2012-06-17 14:40:12.400,151
6939,1514.0,2012-06-17 15:11:13.697,151
6943,121.0,2012-06-17 19:01:38.200,151
6946,1560.0,2012-06-17 21:21:57.510,152
6949,1194.0,2012-06-17 22:52:50.970,152
6955,603.0,2012-06-18 02:57:57.540,152
6961,403.0,2012-06-18 05:44:19.270,152
6962,1453.0,2012-06-18 07:10:11.190,152
6967,77.0,2012-06-18 07:36:21.470,152
6971,1532.0,2012-06-18 06:49:04.210,152
6974,978.0,2012-06-18 14:49:56.043,152
6982,1478.0,2012-06-18 16:20:32.050,152
6986,1518.0,2012-06-18 18:04:56.690,152
6988,150.0,2012-06-18 18:28:04.433,152
6993,129.0,2012-06-18 18:48:29.910,152
6994,1167.0,2012-06-18 19:49:43.090,152
6995,531.0,2012-06-18 19:50:43.373,152
6998,121.0,2012-06-18 20:03:09.597,152
7002,790.0,2012-06-18 20:26:26.413,152
7007,686.0,2012-06-18 21:59:15.787,153
7008,427.0,2012-06-18 22:04:25.803,153
7012,460.0,2012-06-18 23:22:39.537,153
7016,1186.0,2012-06-19 04:34:49.687,153
7017,187.0,2012-06-19 04:53:29.443,153
7024,1483.0,2012-06-19 08:59:18.287,153
7025,1338.0,2012-06-19 09:01:34.203,153
7030,1525.0,2012-06-19 10:18:36.770,153
7039,204.0,2012-06-19 14:12:53.690,153
7040,1529.0,2012-06-19 14:25:09.850,153
7045,1513.0,2012-06-19 15:49:56.900,153
7049,1533.0,2012-06-19 17:19:30.027,153
7052,37.0,2012-06-19 17:39:14.833,153
7053,571.0,2012-06-19 17:41:12.907,153
7054,403.0,2012-06-19 17:46:38.780,153
7056,1526.0,2012-06-19 17:51:30.057,153
7058,403.0,2012-06-19 17:59:15.930,153
7059,156.0,2012-06-19 18:00:05.587,153
7063,1356.0,2012-06-19 18:33:30.277,153
7064,1534.0,2012-06-19 18:34:09.247,153
7072,333.0,2012-06-19 19:40:53.317,153
7081,357.0,2012-06-19 22:12:41.580,154
7082,333.0,2012-06-19 22:21:34.057,154
7086,1482.0,2012-06-20 01:01:08.990,154
7091,77.0,2012-06-20 03:55:59.850,154
7092,978.0,2012-06-20 03:57:12.297,154
7098,1538.0,2012-06-20 07:37:36.450,154
7100,1451.0,2012-06-20 07:54:08.377,154
7102,1450.0,2012-06-20 09:39:11.147,154
7104,788.0,2012-06-20 10:32:06.287,154
7107,745.0,2012-06-20 11:26:10.467,154
7109,1541.0,2012-06-20 09:54:56.857,154
7110,1540.0,2012-06-20 13:07:53.193,154
7120,240.0,2012-06-20 15:25:19.827,154
7123,156.0,2012-06-20 15:34:35.323,154
7125,81.0,2012-06-20 19:32:56.347,154
7127,801.0,2012-06-20 19:53:46.090,154
7132,193.0,2012-06-20 22:25:15.483,155
7139,1543.0,2012-06-21 00:41:26.713,155
7141,204.0,2012-06-21 00:51:29.450,155
7142,89.0,2012-06-21 01:08:38.520,155
7149,978.0,2012-06-21 05:16:34.203,155
7151,978.0,2012-06-21 06:42:27.827,155
7166,66.0,2012-06-21 13:39:18.407,155
7168,1549.0,2012-06-21 16:01:31.263,155
7169,109.0,2012-06-21 16:08:00.677,155
7172,801.0,2012-06-21 17:11:11.867,155
7173,92.0,2012-06-21 17:32:52.237,155
7174,27.0,2012-06-21 18:32:40.087,155
7176,801.0,2012-06-21 19:53:54.090,155
7177,387.0,2012-06-21 19:58:44.647,155
7186,1551.0,2012-06-21 23:09:12.027,156
7188,,2012-06-21 23:17:49.020,156
7191,1552.0,2012-06-21 23:37:00.780,156
7198,686.0,2012-06-22 02:56:54.580,156
7201,77.0,2012-06-22 04:10:33.443,156
7208,745.0,2012-06-22 07:09:47.947,156
7212,116.0,2012-06-22 08:01:39.553,156
7214,764.0,2012-06-22 09:27:50.550,156
7223,1554.0,2012-06-22 10:32:24.893,156
7227,1525.0,2012-06-22 12:32:07.100,156
7230,1167.0,2012-06-22 14:07:43.670,156
7231,156.0,2012-06-22 15:18:47.410,156
7235,1474.0,2012-06-22 16:21:30.913,156
7237,1557.0,2012-06-22 17:11:15.033,156
7238,1353.0,2012-06-22 17:14:17.293,156
7244,1558.0,2012-06-22 19:34:22.690,156
7246,403.0,2012-06-22 20:08:29.357,156
7250,1559.0,2012-06-22 21:06:45.470,157
7251,1560.0,2012-06-22 21:28:00.253,157
7258,357.0,2012-06-22 22:57:56.657,157
7267,1435.0,2012-06-23 01:05:25.407,157
7275,121.0,2012-06-23 11:06:08.453,157
7360,721.0,2012-06-23 15:37:20.230,157
7362,328.0,2012-06-23 15:52:50.747,157
7363,790.0,2012-06-23 16:56:08.200,157
7366,1563.0,2012-06-23 17:39:18.453,157
7375,116.0,2012-06-23 22:02:14.163,158
7377,116.0,2012-06-23 23:37:20.153,158
7381,,2012-06-19 08:44:02.733,153
7405,1465.0,2012-06-24 11:45:18.570,158
7407,156.0,2012-06-24 13:51:04.347,158
7408,1569.0,2012-06-24 14:06:26.240,158
7414,193.0,2012-06-24 17:46:37.417,158
7416,121.0,2012-06-24 19:46:26.987,158
7420,77.0,2012-06-25 02:23:24.033,159
7423,1453.0,2012-06-25 03:04:29.020,159
7429,379.0,2012-06-25 10:59:31.587,159
7430,253.0,2012-06-25 12:01:44.160,159
7433,1574.0,2012-06-25 13:11:19.157,159
7436,156.0,2012-06-25 13:54:45.390,159
7437,571.0,2012-06-25 14:14:09.810,159
7441,1465.0,2012-06-25 16:58:57.303,159
7447,801.0,2012-06-26 02:35:54.570,160
7449,1024.0,2012-06-26 03:06:50.387,160
7453,978.0,2012-06-26 03:50:24.607,160
7455,403.0,2012-06-26 04:27:05.493,160
7458,13.0,2012-06-26 05:52:13.970,160
7460,1481.0,2012-06-26 06:54:15.903,160
7463,8.0,2012-06-26 07:54:08.170,160
7467,1407.0,2012-06-26 09:55:21.800,160
7473,1184.0,2012-06-26 13:10:40.973,160
7476,66.0,2012-06-26 13:31:10.867,160
7481,73.0,2012-06-26 15:49:43.297,160
7483,,2012-06-26 17:32:59.790,160
7484,1551.0,2012-06-26 17:39:25.960,160
7488,1027.0,2012-06-26 18:36:57.473,160
7490,508.0,2012-06-26 19:35:37.777,160
7493,12.0,2012-06-26 20:43:10.573,160
7496,603.0,2012-06-26 21:46:31.930,161
7502,1587.0,2012-06-26 22:36:25.723,161
7511,515.0,2012-06-27 08:55:08.970,161
7519,515.0,2012-06-27 14:16:20.183,161
7520,403.0,2012-06-27 14:55:46.437,161
7523,12.0,2012-06-27 16:16:35.483,161
7525,668.0,2012-06-27 16:41:40.927,161
7529,508.0,2012-06-27 17:20:35.623,161
7531,403.0,2012-06-27 17:29:33.833,161
7532,1699.0,2012-06-27 03:59:21.070,161
7538,1591.0,2012-06-27 19:04:14.110,161
7545,5.0,2012-06-27 21:02:48.423,161
7547,77.0,2012-06-27 22:19:39.027,162
7550,786.0,2012-06-27 23:40:13.083,162
7551,1593.0,2012-06-28 01:41:50.823,162
7552,978.0,2012-06-28 01:52:45.813,162
7557,534.0,2012-06-28 02:18:16.390,162
7559,786.0,2012-06-28 04:28:37.277,162
7562,156.0,2012-06-28 09:32:43.230,162
7564,862.0,2012-06-28 10:57:34.487,162
7566,1089.0,2012-06-28 12:13:46.183,162
7575,87.0,2012-06-28 15:00:55.410,162
7578,170.0,2012-06-28 15:39:51.270,162
7582,508.0,2012-06-28 17:38:31.930,162
7583,204.0,2012-06-28 17:39:53.490,162
7585,170.0,2012-06-28 17:51:00.430,162
7587,571.0,2012-06-28 18:05:20.487,162
7591,,2012-06-28 19:20:55.563,162
7593,1603.0,2012-06-28 19:43:15.357,162
7600,1385.0,2012-06-28 19:01:08.597,162
7602,1397.0,2012-06-28 21:52:08.383,163
7606,571.0,2012-06-28 22:36:23.677,163
7608,,2012-06-28 21:25:34.767,163
7610,,2012-06-29 00:28:11.010,163
7611,,2012-06-29 00:30:26.860,163
7616,,2012-06-29 02:30:52.077,163
7618,1654.0,2012-06-28 16:15:21.920,162
7620,534.0,2012-06-29 04:56:41.357,163
7630,1451.0,2012-06-29 10:27:15.057,163
7649,52.0,2012-06-29 14:25:35.287,163
7657,89.0,2012-06-29 15:22:58.107,163
7668,1450.0,2012-06-29 16:10:49.750,163
7676,738.0,2012-06-29 19:23:31.010,163
7679,738.0,2012-06-29 20:17:05.427,163
7684,508.0,2012-06-29 22:14:53.093,164
7685,168.0,2012-06-29 23:18:33.700,164
7688,1185.0,2012-06-30 00:34:25.147,164
7694,8.0,2012-06-30 04:40:09.847,164
7700,515.0,2012-06-30 08:35:04.990,164
7705,156.0,2012-06-30 10:42:55.907,164
7711,68.0,2012-06-30 13:57:29.410,164
7713,1628.0,2012-06-30 14:09:19.183,164
7714,,2012-06-30 14:25:18.640,164
7722,1185.0,2012-06-30 15:56:44.000,164
7724,300.0,2012-06-30 16:47:35.227,164
7728,1629.0,2012-06-30 19:54:41.050,164
7732,801.0,2012-06-30 20:29:57.043,164
7736,57.0,2012-06-30 22:34:01.583,165
7738,877.0,2012-07-01 01:59:32.437,165
7741,121.0,2012-07-01 10:16:39.153,165
7745,1451.0,2012-07-01 12:49:45.680,165
7748,1450.0,2012-07-01 13:39:42.340,165
7756,978.0,2012-07-01 17:10:38.567,165
7761,1453.0,2012-07-01 17:45:41.757,165
7764,1635.0,2012-07-01 18:11:52.937,165
7768,109.0,2012-07-01 20:06:59.787,165
7770,1637.0,2012-07-01 21:41:21.333,166
7772,1629.0,2012-07-01 22:17:04.550,166
7779,77.0,2012-07-02 02:33:01.020,166
7781,69.0,2012-07-02 03:02:15.767,166
7784,1639.0,2012-07-02 04:05:07.547,166
7787,1481.0,2012-07-02 07:01:22.327,166
7790,1640.0,2012-07-02 08:00:02.447,166
7795,1641.0,2012-07-02 09:02:32.347,166
7796,1481.0,2012-07-02 09:09:39.673,166
7799,4894.0,2012-07-02 09:07:24.467,166
7804,1407.0,2012-07-02 12:46:15.763,166
7809,877.0,2012-07-02 15:55:46.843,166
7810,1629.0,2012-07-02 16:11:32.930,166
7811,1096.0,2012-07-02 17:57:57.473,166
7815,1640.0,2012-07-02 18:31:54.397,166
7816,1635.0,2012-07-02 18:49:28.890,166
7819,1655.0,2012-07-02 19:43:25.547,166
7823,1654.0,2012-07-02 22:17:11.637,167
7826,686.0,2012-07-03 01:13:55.177,167
7828,603.0,2012-07-03 01:37:12.993,167
7836,907.0,2012-07-03 05:45:47.770,167
7837,1338.0,2012-07-03 06:03:34.600,167
7843,745.0,2012-07-03 08:54:06.993,167
7850,1659.0,2012-07-03 11:39:21.950,167
7853,280.0,2012-07-03 14:01:49.823,167
7854,1661.0,2012-07-03 18:18:43.847,167
7858,89.0,2012-07-03 20:11:06.070,167
7859,805.0,2012-07-03 22:01:00.457,168
7861,1665.0,2012-07-03 21:13:01.617,168
7867,1551.0,2012-07-04 00:01:30.360,168
7871,300.0,2012-07-04 12:26:04.197,168
7876,1667.0,2012-07-04 14:34:29.383,168
7879,786.0,2012-07-04 15:58:33.413,168
7880,86.0,2012-07-04 16:21:04.083,168
7886,1672.0,2012-07-04 20:14:49.793,168
7887,219.0,2012-07-04 20:43:10.990,168
7890,,2012-07-04 21:09:35.087,169
7891,403.0,2012-07-04 21:09:48.430,169
7892,1152.0,2012-07-04 21:19:06.360,169
7893,571.0,2012-07-04 21:40:36.427,169
7900,73.0,2012-07-05 00:36:21.230,169
7902,1673.0,2012-07-05 01:34:20.973,169
7908,1675.0,2012-07-05 04:19:24.020,169
7912,1338.0,2012-07-05 06:58:41.893,169
7915,1628.0,2012-07-05 09:56:54.217,169
7921,8.0,2012-07-05 12:26:39.223,169
7926,1628.0,2012-07-05 13:43:34.067,169
7931,571.0,2012-07-05 17:20:23.383,169
7932,1488.0,2012-07-05 17:41:35.907,169
7937,,2012-07-05 19:22:22.303,169
7940,1525.0,2012-07-05 21:33:51.133,170
7941,168.0,2012-07-05 21:35:29.900,170
7944,1451.0,2012-07-05 22:01:36.560,170
7952,1678.0,2012-07-06 00:17:28.960,170
7956,801.0,2012-07-06 02:37:26.007,170
7960,1680.0,2012-07-06 04:55:12.297,170
7964,1534.0,2012-07-06 07:34:34.413,170
7966,1653.0,2012-07-06 08:59:24.150,170
7969,603.0,2012-07-06 10:43:49.430,170
7972,862.0,2012-07-06 10:57:26.157,170
7977,1628.0,2012-07-06 14:15:06.050,170
7980,1517.0,2012-07-06 15:21:01.923,170
7986,9.0,2012-07-06 18:33:22.633,170
7992,8.0,2012-07-06 20:54:40.600,170
7996,73.0,2012-07-06 21:45:11.750,171
7999,790.0,2012-07-06 22:03:31.460,171
8008,1687.0,2012-07-07 01:09:39.957,171
8011,786.0,2012-07-07 04:18:57.580,171
8013,978.0,2012-07-07 05:41:34.687,171
8014,9493.0,2012-07-07 06:38:23.120,171
8016,603.0,2012-07-07 07:07:50.210,171
8041,1689.0,2012-07-07 17:40:52.940,171
8042,1185.0,2012-07-07 18:04:05.093,171
8045,89.0,2012-07-07 18:12:35.473,171
8051,193.0,2012-07-07 19:35:56.900,171
8058,1551.0,2012-07-07 23:42:51.457,172
8065,1695.0,2012-07-08 14:07:19.400,172
8071,1689.0,2012-07-08 16:58:23.897,172
8072,1682.0,2012-07-08 18:55:52.427,172
8074,801.0,2012-07-08 19:48:33.280,172
8077,1698.0,2012-07-08 20:35:32.653,172
8084,19.0,2012-07-09 15:05:17.003,173
8091,571.0,2012-07-09 16:17:41.213,173
8093,368.0,2012-07-09 17:53:09.583,173
8096,1185.0,2012-07-09 18:24:29.403,173
8100,338.0,2012-07-09 19:16:37.283,173
8104,73.0,2012-07-09 21:51:23.453,174
8108,300.0,2012-07-09 22:21:41.253,174
8109,357.0,2012-07-09 22:28:11.107,174
8111,109.0,2012-07-09 23:08:14.177,174
8113,973.0,2012-07-09 23:29:30.430,174
8118,245.0,2012-07-09 23:53:27.570,174
8122,,2012-07-10 03:23:59.907,174
8126,,2012-07-10 04:18:09.157,174
8128,178.0,2012-07-10 06:03:58.317,174
8129,1640.0,2012-07-10 06:25:16.163,174
8130,1450.0,2012-07-10 07:05:34.787,174
8135,1338.0,2012-07-10 10:28:35.013,174
8139,1319.0,2012-07-10 13:57:58.437,174
8142,242.0,2012-07-10 14:33:02.910,174
8143,1706.0,2012-07-10 14:49:17.917,174
8147,1450.0,2012-07-10 15:02:24.940,174
8154,1708.0,2012-07-10 16:36:58.107,174
8161,,2012-07-10 15:31:36.723,174
8167,1709.0,2012-07-10 20:00:14.963,174
8171,,2012-07-10 14:07:27.560,174
8175,87.0,2012-07-11 01:17:17.027,175
8176,4.0,2012-07-11 01:23:46.790,175
8177,,2012-07-11 01:30:25.707,175
8182,,2012-07-11 03:26:03.107,175
8185,,2012-07-11 04:41:51.160,175
8188,,2012-07-11 05:37:23.450,175
8191,1450.0,2012-07-11 06:23:50.137,175
8195,,2012-07-11 06:48:21.860,175
8198,512.0,2012-07-11 08:19:17.237,175
8199,1450.0,2012-07-11 08:22:34.197,175
8209,63.0,2012-07-11 15:56:46.017,175
8214,1611.0,2012-07-11 18:19:37.577,175
8215,803.0,2012-07-11 18:44:28.353,175
8221,1719.0,2012-07-12 00:03:15.400,176
8226,387.0,2012-07-12 11:12:56.007,176
8229,1450.0,2012-07-12 12:45:10.883,176
8237,1716.0,2012-07-12 13:48:02.987,176
8241,1185.0,2012-07-12 15:23:55.800,176
8242,63.0,2012-07-12 15:42:05.957,176
8246,52.0,2012-07-12 16:40:42.960,176
8248,1721.0,2012-07-12 18:18:11.920,176
8250,801.0,2012-07-12 19:02:10.250,176
8251,1723.0,2012-07-12 18:56:03.823,176
8255,1724.0,2012-07-12 21:11:50.370,177
8259,1721.0,2012-07-13 03:52:13.740,177
8261,128.0,2012-07-13 06:50:23.253,177
8263,1450.0,2012-07-13 07:33:12.553,177
8267,,2012-07-13 08:05:27.377,177
8270,1628.0,2012-07-13 11:49:43.680,177
8272,1628.0,2012-07-13 12:07:45.893,177
8276,1273.0,2012-07-13 13:33:38.840,177
8280,1185.0,2012-07-13 15:04:07.577,177
8285,1273.0,2012-07-13 16:12:08.097,177
8287,1611.0,2012-07-13 19:56:00.423,177
8288,1728.0,2012-07-13 20:05:52.203,177
8290,801.0,2012-07-13 20:17:56.137,177
8295,1734.0,2012-07-13 21:16:45.503,178
8296,1469.0,2012-07-13 23:00:08.033,178
8304,571.0,2012-07-14 03:38:54.440,178
8307,1628.0,2012-07-14 09:59:26.563,178
8308,1730.0,2012-07-14 10:07:36.263,178
8310,,2012-07-14 10:57:34.313,178
8315,1309.0,2012-07-14 13:02:32.410,178
8316,571.0,2012-07-14 13:31:37.930,178
8317,1731.0,2012-07-14 13:38:32.333,178
8322,691.0,2012-07-14 16:13:22.873,178
8328,1733.0,2012-07-14 18:43:48.810,178
8329,1640.0,2012-07-14 18:49:32.213,178
8330,801.0,2012-07-14 20:52:54.717,178
8333,801.0,2012-07-14 21:23:27.440,179
8338,347.0,2012-07-14 23:07:55.860,179
8345,1730.0,2012-07-15 04:58:25.060,179
8349,1640.0,2012-07-15 17:24:43.627,179
8754,508.0,2012-02-10 09:32:50.273,23
