,t1,t2,J
17797,118.0,97.0,0.4666666666666667
17798,118.0,98.0,0.5333333333333333
17799,118.0,99.0,0.5333333333333333
17800,118.0,100.0,0.6
17801,118.0,101.0,0.5625
17802,118.0,102.0,0.6
17803,118.0,103.0,0.5625
17804,118.0,104.0,0.5625
17805,118.0,105.0,0.5625
17806,118.0,106.0,0.5625
17807,118.0,107.0,0.5294117647058824
17808,118.0,108.0,0.5294117647058824
17809,118.0,109.0,0.5294117647058824
17810,118.0,110.0,0.5294117647058824
17811,118.0,111.0,0.5294117647058824
17812,118.0,112.0,0.5294117647058824
17813,118.0,113.0,0.6923076923076923
17814,118.0,114.0,0.7692307692307693
17815,118.0,115.0,0.6666666666666666
17816,118.0,116.0,0.8333333333333334
17817,118.0,117.0,1.0
17818,118.0,118.0,1.0
17819,118.0,119.0,1.0
17820,118.0,120.0,0.9
17821,118.0,121.0,0.9
17822,118.0,122.0,0.9
17823,118.0,123.0,0.75
17824,118.0,124.0,0.6666666666666666
17825,118.0,125.0,0.6666666666666666
17826,118.0,126.0,0.6666666666666666
17827,118.0,127.0,0.6153846153846154
17828,118.0,128.0,0.4
17829,118.0,129.0,0.4
17830,118.0,130.0,0.4
17831,118.0,131.0,0.4
17832,118.0,132.0,0.4
17833,118.0,133.0,0.3076923076923077
17834,118.0,134.0,0.3076923076923077
17835,118.0,135.0,0.3076923076923077
17836,118.0,136.0,0.3076923076923077
17837,118.0,137.0,0.3076923076923077
17838,118.0,138.0,0.3076923076923077
17839,118.0,139.0,0.3076923076923077
17840,118.0,140.0,0.23076923076923078
17841,118.0,141.0,0.3076923076923077
17842,118.0,142.0,0.3076923076923077
17843,118.0,143.0,0.3333333333333333
17844,118.0,144.0,0.3333333333333333
17845,118.0,145.0,0.25
17846,118.0,146.0,0.23076923076923078
17847,118.0,147.0,0.15384615384615385
17848,118.0,148.0,0.08333333333333333
17849,118.0,149.0,0.08333333333333333
17850,119.0,0.0,0.1111111111111111
17851,119.0,1.0,0.13043478260869565
17852,119.0,2.0,0.14285714285714285
17853,119.0,3.0,0.15789473684210525
17854,119.0,4.0,0.13043478260869565
17855,119.0,5.0,0.125
17856,119.0,6.0,0.125
17857,119.0,7.0,0.13043478260869565
17858,119.0,8.0,0.14285714285714285
17859,119.0,9.0,0.14285714285714285
17860,119.0,10.0,0.16666666666666666
17861,119.0,11.0,0.16666666666666666
17862,119.0,12.0,0.16666666666666666
17863,119.0,13.0,0.16666666666666666
17864,119.0,14.0,0.16666666666666666
17865,119.0,15.0,0.17647058823529413
17866,119.0,16.0,0.15
17867,119.0,17.0,0.15
17868,119.0,18.0,0.15
17869,119.0,19.0,0.15
17870,119.0,20.0,0.15
17871,119.0,21.0,0.13043478260869565
17872,119.0,22.0,0.15789473684210525
17873,119.0,23.0,0.16666666666666666
17874,119.0,24.0,0.125
17875,119.0,25.0,0.11764705882352941
17876,119.0,26.0,0.11764705882352941
17877,119.0,27.0,0.11764705882352941
17878,119.0,28.0,0.10526315789473684
17879,119.0,29.0,0.1
17880,119.0,30.0,0.1
17881,119.0,31.0,0.1
17882,119.0,32.0,0.15
17883,119.0,33.0,0.15789473684210525
17884,119.0,34.0,0.2
17885,119.0,35.0,0.2222222222222222
17886,119.0,36.0,0.2222222222222222
17887,119.0,37.0,0.23529411764705882
17888,119.0,38.0,0.23529411764705882
17889,119.0,39.0,0.23529411764705882
17890,119.0,40.0,0.25
17891,119.0,41.0,0.25
17892,119.0,42.0,0.26666666666666666
17893,119.0,43.0,0.26666666666666666
17894,119.0,44.0,0.2857142857142857
17895,119.0,45.0,0.2857142857142857
17896,119.0,46.0,0.2857142857142857
17897,119.0,47.0,0.2857142857142857
17898,119.0,48.0,0.26666666666666666
17899,119.0,49.0,0.26666666666666666
17900,119.0,50.0,0.3125
17901,119.0,51.0,0.2777777777777778
17902,119.0,52.0,0.2631578947368421
17903,119.0,53.0,0.2777777777777778
17904,119.0,54.0,0.35714285714285715
17905,119.0,55.0,0.38461538461538464
17906,119.0,56.0,0.38461538461538464
17907,119.0,57.0,0.38461538461538464
17908,119.0,58.0,0.3333333333333333
17909,119.0,59.0,0.29411764705882354
17910,119.0,60.0,0.29411764705882354
17911,119.0,61.0,0.29411764705882354
17912,119.0,62.0,0.3125
17913,119.0,63.0,0.3125
17914,119.0,64.0,0.3125
17915,119.0,65.0,0.25
17916,119.0,66.0,0.25
17917,119.0,67.0,0.25
17918,119.0,68.0,0.25
17919,119.0,69.0,0.25
17920,119.0,70.0,0.23529411764705882
17921,119.0,71.0,0.23529411764705882
17922,119.0,72.0,0.25
17923,119.0,73.0,0.26666666666666666
17924,119.0,74.0,0.29411764705882354
17925,119.0,75.0,0.29411764705882354
17926,119.0,76.0,0.3
17927,119.0,77.0,0.2631578947368421
17928,119.0,78.0,0.3333333333333333
17929,119.0,79.0,0.2631578947368421
17930,119.0,80.0,0.2631578947368421
17931,119.0,81.0,0.2777777777777778
17932,119.0,82.0,0.375
17933,119.0,83.0,0.375
17934,119.0,84.0,0.375
17935,119.0,85.0,0.375
17936,119.0,86.0,0.4
17937,119.0,87.0,0.4
17938,119.0,88.0,0.4
17939,119.0,89.0,0.4
17940,119.0,90.0,0.4
17941,119.0,91.0,0.4
17942,119.0,92.0,0.4
17943,119.0,93.0,0.4
17944,119.0,94.0,0.4
17945,119.0,95.0,0.4
17946,119.0,96.0,0.4666666666666667
17947,119.0,97.0,0.4666666666666667
17948,119.0,98.0,0.5333333333333333
17949,119.0,99.0,0.5333333333333333
17950,119.0,100.0,0.6
17951,119.0,101.0,0.5625
17952,119.0,102.0,0.6
17953,119.0,103.0,0.5625
17954,119.0,104.0,0.5625
17955,119.0,105.0,0.5625
17956,119.0,106.0,0.5625
17957,119.0,107.0,0.5294117647058824
17958,119.0,108.0,0.5294117647058824
17959,119.0,109.0,0.5294117647058824
17960,119.0,110.0,0.5294117647058824
17961,119.0,111.0,0.5294117647058824
17962,119.0,112.0,0.5294117647058824
17963,119.0,113.0,0.6923076923076923
17964,119.0,114.0,0.7692307692307693
17965,119.0,115.0,0.6666666666666666
17966,119.0,116.0,0.8333333333333334
17967,119.0,117.0,1.0
17968,119.0,118.0,1.0
17969,119.0,119.0,1.0
17970,119.0,120.0,0.9
17971,119.0,121.0,0.9
17972,119.0,122.0,0.9
17973,119.0,123.0,0.75
17974,119.0,124.0,0.6666666666666666
17975,119.0,125.0,0.6666666666666666
17976,119.0,126.0,0.6666666666666666
17977,119.0,127.0,0.6153846153846154
17978,119.0,128.0,0.4
17979,119.0,129.0,0.4
17980,119.0,130.0,0.4
17981,119.0,131.0,0.4
17982,119.0,132.0,0.4
17983,119.0,133.0,0.3076923076923077
17984,119.0,134.0,0.3076923076923077
17985,119.0,135.0,0.3076923076923077
17986,119.0,136.0,0.3076923076923077
17987,119.0,137.0,0.3076923076923077
17988,119.0,138.0,0.3076923076923077
17989,119.0,139.0,0.3076923076923077
17990,119.0,140.0,0.23076923076923078
17991,119.0,141.0,0.3076923076923077
17992,119.0,142.0,0.3076923076923077
17993,119.0,143.0,0.3333333333333333
17994,119.0,144.0,0.3333333333333333
17995,119.0,145.0,0.25
17996,119.0,146.0,0.23076923076923078
17997,119.0,147.0,0.15384615384615385
17998,119.0,148.0,0.08333333333333333
17999,119.0,149.0,0.08333333333333333
18000,120.0,0.0,0.11538461538461539
18001,120.0,1.0,0.13636363636363635
18002,120.0,2.0,0.15
18003,120.0,3.0,0.16666666666666666
18004,120.0,4.0,0.13636363636363635
18005,120.0,5.0,0.13043478260869565
18006,120.0,6.0,0.13043478260869565
18007,120.0,7.0,0.13636363636363635
18008,120.0,8.0,0.15
18009,120.0,9.0,0.15
18010,120.0,10.0,0.17647058823529413
18011,120.0,11.0,0.17647058823529413
18012,120.0,12.0,0.17647058823529413
18013,120.0,13.0,0.17647058823529413
18014,120.0,14.0,0.17647058823529413
18015,120.0,15.0,0.1875
18016,120.0,16.0,0.15789473684210525
18017,120.0,17.0,0.15789473684210525
18018,120.0,18.0,0.15789473684210525
18019,120.0,19.0,0.15789473684210525
18020,120.0,20.0,0.15789473684210525
18021,120.0,21.0,0.13636363636363635
18022,120.0,22.0,0.16666666666666666
18023,120.0,23.0,0.17647058823529413
18024,120.0,24.0,0.13333333333333333
18025,120.0,25.0,0.125
18026,120.0,26.0,0.125
18027,120.0,27.0,0.125
18028,120.0,28.0,0.1111111111111111
18029,120.0,29.0,0.10526315789473684
18030,120.0,30.0,0.10526315789473684
18031,120.0,31.0,0.10526315789473684
18032,120.0,32.0,0.15789473684210525
18033,120.0,33.0,0.16666666666666666
18034,120.0,34.0,0.21052631578947367
18035,120.0,35.0,0.23529411764705882
18036,120.0,36.0,0.23529411764705882
18037,120.0,37.0,0.25
18038,120.0,38.0,0.25
18039,120.0,39.0,0.25
18040,120.0,40.0,0.26666666666666666
18041,120.0,41.0,0.26666666666666666
18042,120.0,42.0,0.2857142857142857
18043,120.0,43.0,0.2857142857142857
18044,120.0,44.0,0.3076923076923077
18045,120.0,45.0,0.3076923076923077
18046,120.0,46.0,0.3076923076923077
18047,120.0,47.0,0.3076923076923077
18048,120.0,48.0,0.2857142857142857
18049,120.0,49.0,0.2857142857142857
18050,120.0,50.0,0.25
18051,120.0,51.0,0.2222222222222222
18052,120.0,52.0,0.21052631578947367
18053,120.0,53.0,0.2222222222222222
18054,120.0,54.0,0.2857142857142857
18055,120.0,55.0,0.3076923076923077
18056,120.0,56.0,0.3076923076923077
18057,120.0,57.0,0.3076923076923077
18058,120.0,58.0,0.26666666666666666
18059,120.0,59.0,0.23529411764705882
18060,120.0,60.0,0.23529411764705882
18061,120.0,61.0,0.23529411764705882
18062,120.0,62.0,0.25
18063,120.0,63.0,0.25
18064,120.0,64.0,0.25
18065,120.0,65.0,0.1875
18066,120.0,66.0,0.1875
18067,120.0,67.0,0.1875
18068,120.0,68.0,0.1875
18069,120.0,69.0,0.1875
18070,120.0,70.0,0.17647058823529413
18071,120.0,71.0,0.17647058823529413
18072,120.0,72.0,0.1875
18073,120.0,73.0,0.2
18074,120.0,74.0,0.23529411764705882
18075,120.0,75.0,0.23529411764705882
18076,120.0,76.0,0.25
18077,120.0,77.0,0.21052631578947367
18078,120.0,78.0,0.26666666666666666
18079,120.0,79.0,0.21052631578947367
18080,120.0,80.0,0.21052631578947367
18081,120.0,81.0,0.2222222222222222
18082,120.0,82.0,0.3125
18083,120.0,83.0,0.3125
18084,120.0,84.0,0.3125
18085,120.0,85.0,0.3125
18086,120.0,86.0,0.3333333333333333
18087,120.0,87.0,0.3333333333333333
18088,120.0,88.0,0.3333333333333333
18089,120.0,89.0,0.3333333333333333
18090,120.0,90.0,0.3333333333333333
18091,120.0,91.0,0.3333333333333333
18092,120.0,92.0,0.3333333333333333
18093,120.0,93.0,0.3333333333333333
18094,120.0,94.0,0.3333333333333333
18095,120.0,95.0,0.3333333333333333
18096,120.0,96.0,0.4
18097,120.0,97.0,0.4
18098,120.0,98.0,0.4666666666666667
18099,120.0,99.0,0.4666666666666667
18100,120.0,100.0,0.5333333333333333
18101,120.0,101.0,0.5
18102,120.0,102.0,0.5333333333333333
18103,120.0,103.0,0.5
18104,120.0,104.0,0.5
18105,120.0,105.0,0.5
18106,120.0,106.0,0.5
18107,120.0,107.0,0.47058823529411764
18108,120.0,108.0,0.47058823529411764
18109,120.0,109.0,0.47058823529411764
18110,120.0,110.0,0.47058823529411764
18111,120.0,111.0,0.47058823529411764
18112,120.0,112.0,0.47058823529411764
18113,120.0,113.0,0.6153846153846154
18114,120.0,114.0,0.6923076923076923
18115,120.0,115.0,0.6
18116,120.0,116.0,0.75
18117,120.0,117.0,0.9
18118,120.0,118.0,0.9
18119,120.0,119.0,0.9
18120,120.0,120.0,1.0
18121,120.0,121.0,1.0
18122,120.0,122.0,1.0
18123,120.0,123.0,0.8181818181818182
18124,120.0,124.0,0.7272727272727273
18125,120.0,125.0,0.7272727272727273
18126,120.0,126.0,0.7272727272727273
18127,120.0,127.0,0.6666666666666666
18128,120.0,128.0,0.4444444444444444
18129,120.0,129.0,0.4444444444444444
18130,120.0,130.0,0.4444444444444444
18131,120.0,131.0,0.4444444444444444
18132,120.0,132.0,0.4444444444444444
18133,120.0,133.0,0.3333333333333333
18134,120.0,134.0,0.3333333333333333
18135,120.0,135.0,0.3333333333333333
18136,120.0,136.0,0.3333333333333333
18137,120.0,137.0,0.3333333333333333
18138,120.0,138.0,0.3333333333333333
18139,120.0,139.0,0.3333333333333333
18140,120.0,140.0,0.25
18141,120.0,141.0,0.3333333333333333
18142,120.0,142.0,0.3333333333333333
18143,120.0,143.0,0.36363636363636365
18144,120.0,144.0,0.36363636363636365
18145,120.0,145.0,0.2727272727272727
18146,120.0,146.0,0.25
18147,120.0,147.0,0.16666666666666666
18148,120.0,148.0,0.09090909090909091
18149,120.0,149.0,0.09090909090909091
18150,121.0,0.0,0.11538461538461539
18151,121.0,1.0,0.13636363636363635
18152,121.0,2.0,0.15
18153,121.0,3.0,0.16666666666666666
18154,121.0,4.0,0.13636363636363635
18155,121.0,5.0,0.13043478260869565
18156,121.0,6.0,0.13043478260869565
18157,121.0,7.0,0.13636363636363635
18158,121.0,8.0,0.15
18159,121.0,9.0,0.15
18160,121.0,10.0,0.17647058823529413
18161,121.0,11.0,0.17647058823529413
18162,121.0,12.0,0.17647058823529413
18163,121.0,13.0,0.17647058823529413
18164,121.0,14.0,0.17647058823529413
18165,121.0,15.0,0.1875
18166,121.0,16.0,0.15789473684210525
18167,121.0,17.0,0.15789473684210525
18168,121.0,18.0,0.15789473684210525
18169,121.0,19.0,0.15789473684210525
18170,121.0,20.0,0.15789473684210525
18171,121.0,21.0,0.13636363636363635
18172,121.0,22.0,0.16666666666666666
18173,121.0,23.0,0.17647058823529413
18174,121.0,24.0,0.13333333333333333
18175,121.0,25.0,0.125
18176,121.0,26.0,0.125
18177,121.0,27.0,0.125
18178,121.0,28.0,0.1111111111111111
18179,121.0,29.0,0.10526315789473684
18180,121.0,30.0,0.10526315789473684
18181,121.0,31.0,0.10526315789473684
18182,121.0,32.0,0.15789473684210525
18183,121.0,33.0,0.16666666666666666
18184,121.0,34.0,0.21052631578947367
18185,121.0,35.0,0.23529411764705882
18186,121.0,36.0,0.23529411764705882
18187,121.0,37.0,0.25
18188,121.0,38.0,0.25
18189,121.0,39.0,0.25
18190,121.0,40.0,0.26666666666666666
18191,121.0,41.0,0.26666666666666666
18192,121.0,42.0,0.2857142857142857
18193,121.0,43.0,0.2857142857142857
18194,121.0,44.0,0.3076923076923077
18195,121.0,45.0,0.3076923076923077
18196,121.0,46.0,0.3076923076923077
18197,121.0,47.0,0.3076923076923077
18198,121.0,48.0,0.2857142857142857
18199,121.0,49.0,0.2857142857142857
18200,121.0,50.0,0.25
18201,121.0,51.0,0.2222222222222222
18202,121.0,52.0,0.21052631578947367
18203,121.0,53.0,0.2222222222222222
18204,121.0,54.0,0.2857142857142857
18205,121.0,55.0,0.3076923076923077
18206,121.0,56.0,0.3076923076923077
18207,121.0,57.0,0.3076923076923077
18208,121.0,58.0,0.26666666666666666
18209,121.0,59.0,0.23529411764705882
18210,121.0,60.0,0.23529411764705882
18211,121.0,61.0,0.23529411764705882
18212,121.0,62.0,0.25
18213,121.0,63.0,0.25
18214,121.0,64.0,0.25
18215,121.0,65.0,0.1875
18216,121.0,66.0,0.1875
18217,121.0,67.0,0.1875
18218,121.0,68.0,0.1875
18219,121.0,69.0,0.1875
18220,121.0,70.0,0.17647058823529413
18221,121.0,71.0,0.17647058823529413
18222,121.0,72.0,0.1875
18223,121.0,73.0,0.2
18224,121.0,74.0,0.23529411764705882
18225,121.0,75.0,0.23529411764705882
18226,121.0,76.0,0.25
18227,121.0,77.0,0.21052631578947367
18228,121.0,78.0,0.26666666666666666
18229,121.0,79.0,0.21052631578947367
18230,121.0,80.0,0.21052631578947367
18231,121.0,81.0,0.2222222222222222
18232,121.0,82.0,0.3125
18233,121.0,83.0,0.3125
18234,121.0,84.0,0.3125
18235,121.0,85.0,0.3125
18236,121.0,86.0,0.3333333333333333
18237,121.0,87.0,0.3333333333333333
18238,121.0,88.0,0.3333333333333333
18239,121.0,89.0,0.3333333333333333
18240,121.0,90.0,0.3333333333333333
18241,121.0,91.0,0.3333333333333333
18242,121.0,92.0,0.3333333333333333
18243,121.0,93.0,0.3333333333333333
18244,121.0,94.0,0.3333333333333333
18245,121.0,95.0,0.3333333333333333
18246,121.0,96.0,0.4
18247,121.0,97.0,0.4
18248,121.0,98.0,0.4666666666666667
18249,121.0,99.0,0.4666666666666667
18250,121.0,100.0,0.5333333333333333
18251,121.0,101.0,0.5
18252,121.0,102.0,0.5333333333333333
18253,121.0,103.0,0.5
18254,121.0,104.0,0.5
18255,121.0,105.0,0.5
18256,121.0,106.0,0.5
18257,121.0,107.0,0.47058823529411764
18258,121.0,108.0,0.47058823529411764
18259,121.0,109.0,0.47058823529411764
18260,121.0,110.0,0.47058823529411764
18261,121.0,111.0,0.47058823529411764
18262,121.0,112.0,0.47058823529411764
18263,121.0,113.0,0.6153846153846154
18264,121.0,114.0,0.6923076923076923
18265,121.0,115.0,0.6
18266,121.0,116.0,0.75
18267,121.0,117.0,0.9
18268,121.0,118.0,0.9
18269,121.0,119.0,0.9
18270,121.0,120.0,1.0
18271,121.0,121.0,1.0
18272,121.0,122.0,1.0
18273,121.0,123.0,0.8181818181818182
18274,121.0,124.0,0.7272727272727273
18275,121.0,125.0,0.7272727272727273
18276,121.0,126.0,0.7272727272727273
18277,121.0,127.0,0.6666666666666666
18278,121.0,128.0,0.4444444444444444
18279,121.0,129.0,0.4444444444444444
18280,121.0,130.0,0.4444444444444444
18281,121.0,131.0,0.4444444444444444
18282,121.0,132.0,0.4444444444444444
18283,121.0,133.0,0.3333333333333333
18284,121.0,134.0,0.3333333333333333
18285,121.0,135.0,0.3333333333333333
18286,121.0,136.0,0.3333333333333333
18287,121.0,137.0,0.3333333333333333
18288,121.0,138.0,0.3333333333333333
18289,121.0,139.0,0.3333333333333333
18290,121.0,140.0,0.25
18291,121.0,141.0,0.3333333333333333
18292,121.0,142.0,0.3333333333333333
18293,121.0,143.0,0.36363636363636365
18294,121.0,144.0,0.36363636363636365
18295,121.0,145.0,0.2727272727272727
18296,121.0,146.0,0.25
18297,121.0,147.0,0.16666666666666666
18298,121.0,148.0,0.09090909090909091
18299,121.0,149.0,0.09090909090909091
18300,122.0,0.0,0.11538461538461539
18301,122.0,1.0,0.13636363636363635
18302,122.0,2.0,0.15
18303,122.0,3.0,0.16666666666666666
18304,122.0,4.0,0.13636363636363635
18305,122.0,5.0,0.13043478260869565
18306,122.0,6.0,0.13043478260869565
18307,122.0,7.0,0.13636363636363635
18308,122.0,8.0,0.15
18309,122.0,9.0,0.15
18310,122.0,10.0,0.17647058823529413
18311,122.0,11.0,0.17647058823529413
18312,122.0,12.0,0.17647058823529413
18313,122.0,13.0,0.17647058823529413
18314,122.0,14.0,0.17647058823529413
18315,122.0,15.0,0.1875
18316,122.0,16.0,0.15789473684210525
18317,122.0,17.0,0.15789473684210525
18318,122.0,18.0,0.15789473684210525
18319,122.0,19.0,0.15789473684210525
18320,122.0,20.0,0.15789473684210525
18321,122.0,21.0,0.13636363636363635
18322,122.0,22.0,0.16666666666666666
18323,122.0,23.0,0.17647058823529413
18324,122.0,24.0,0.13333333333333333
18325,122.0,25.0,0.125
18326,122.0,26.0,0.125
18327,122.0,27.0,0.125
18328,122.0,28.0,0.1111111111111111
18329,122.0,29.0,0.10526315789473684
18330,122.0,30.0,0.10526315789473684
18331,122.0,31.0,0.10526315789473684
18332,122.0,32.0,0.15789473684210525
18333,122.0,33.0,0.16666666666666666
18334,122.0,34.0,0.21052631578947367
18335,122.0,35.0,0.23529411764705882
18336,122.0,36.0,0.23529411764705882
18337,122.0,37.0,0.25
18338,122.0,38.0,0.25
18339,122.0,39.0,0.25
18340,122.0,40.0,0.26666666666666666
18341,122.0,41.0,0.26666666666666666
18342,122.0,42.0,0.2857142857142857
18343,122.0,43.0,0.2857142857142857
18344,122.0,44.0,0.3076923076923077
18345,122.0,45.0,0.3076923076923077
18346,122.0,46.0,0.3076923076923077
18347,122.0,47.0,0.3076923076923077
18348,122.0,48.0,0.2857142857142857
18349,122.0,49.0,0.2857142857142857
18350,122.0,50.0,0.25
18351,122.0,51.0,0.2222222222222222
18352,122.0,52.0,0.21052631578947367
18353,122.0,53.0,0.2222222222222222
18354,122.0,54.0,0.2857142857142857
18355,122.0,55.0,0.3076923076923077
18356,122.0,56.0,0.3076923076923077
18357,122.0,57.0,0.3076923076923077
18358,122.0,58.0,0.26666666666666666
18359,122.0,59.0,0.23529411764705882
18360,122.0,60.0,0.23529411764705882
18361,122.0,61.0,0.23529411764705882
18362,122.0,62.0,0.25
18363,122.0,63.0,0.25
18364,122.0,64.0,0.25
18365,122.0,65.0,0.1875
18366,122.0,66.0,0.1875
18367,122.0,67.0,0.1875
18368,122.0,68.0,0.1875
18369,122.0,69.0,0.1875
18370,122.0,70.0,0.17647058823529413
18371,122.0,71.0,0.17647058823529413
18372,122.0,72.0,0.1875
18373,122.0,73.0,0.2
18374,122.0,74.0,0.23529411764705882
18375,122.0,75.0,0.23529411764705882
18376,122.0,76.0,0.25
18377,122.0,77.0,0.21052631578947367
18378,122.0,78.0,0.26666666666666666
18379,122.0,79.0,0.21052631578947367
18380,122.0,80.0,0.21052631578947367
18381,122.0,81.0,0.2222222222222222
18382,122.0,82.0,0.3125
18383,122.0,83.0,0.3125
18384,122.0,84.0,0.3125
18385,122.0,85.0,0.3125
18386,122.0,86.0,0.3333333333333333
18387,122.0,87.0,0.3333333333333333
18388,122.0,88.0,0.3333333333333333
18389,122.0,89.0,0.3333333333333333
18390,122.0,90.0,0.3333333333333333
18391,122.0,91.0,0.3333333333333333
18392,122.0,92.0,0.3333333333333333
18393,122.0,93.0,0.3333333333333333
18394,122.0,94.0,0.3333333333333333
18395,122.0,95.0,0.3333333333333333
18396,122.0,96.0,0.4
18397,122.0,97.0,0.4
18398,122.0,98.0,0.4666666666666667
18399,122.0,99.0,0.4666666666666667
18400,122.0,100.0,0.5333333333333333
18401,122.0,101.0,0.5
18402,122.0,102.0,0.5333333333333333
18403,122.0,103.0,0.5
18404,122.0,104.0,0.5
18405,122.0,105.0,0.5
18406,122.0,106.0,0.5
18407,122.0,107.0,0.47058823529411764
18408,122.0,108.0,0.47058823529411764
18409,122.0,109.0,0.47058823529411764
18410,122.0,110.0,0.47058823529411764
18411,122.0,111.0,0.47058823529411764
18412,122.0,112.0,0.47058823529411764
18413,122.0,113.0,0.6153846153846154
18414,122.0,114.0,0.6923076923076923
18415,122.0,115.0,0.6
18416,122.0,116.0,0.75
18417,122.0,117.0,0.9
18418,122.0,118.0,0.9
18419,122.0,119.0,0.9
18420,122.0,120.0,1.0
18421,122.0,121.0,1.0
18422,122.0,122.0,1.0
18423,122.0,123.0,0.8181818181818182
18424,122.0,124.0,0.7272727272727273
18425,122.0,125.0,0.7272727272727273
18426,122.0,126.0,0.7272727272727273
18427,122.0,127.0,0.6666666666666666
18428,122.0,128.0,0.4444444444444444
18429,122.0,129.0,0.4444444444444444
18430,122.0,130.0,0.4444444444444444
18431,122.0,131.0,0.4444444444444444
18432,122.0,132.0,0.4444444444444444
18433,122.0,133.0,0.3333333333333333
18434,122.0,134.0,0.3333333333333333
18435,122.0,135.0,0.3333333333333333
18436,122.0,136.0,0.3333333333333333
18437,122.0,137.0,0.3333333333333333
18438,122.0,138.0,0.3333333333333333
18439,122.0,139.0,0.3333333333333333
18440,122.0,140.0,0.25
18441,122.0,141.0,0.3333333333333333
18442,122.0,142.0,0.3333333333333333
18443,122.0,143.0,0.36363636363636365
18444,122.0,144.0,0.36363636363636365
18445,122.0,145.0,0.2727272727272727
18446,122.0,146.0,0.25
18447,122.0,147.0,0.16666666666666666
18448,122.0,148.0,0.09090909090909091
18449,122.0,149.0,0.09090909090909091
18450,123.0,0.0,0.10714285714285714
18451,123.0,1.0,0.125
18452,123.0,2.0,0.13636363636363635
18453,123.0,3.0,0.15
18454,123.0,4.0,0.125
18455,123.0,5.0,0.12
18456,123.0,6.0,0.12
18457,123.0,7.0,0.125
18458,123.0,8.0,0.13636363636363635
18459,123.0,9.0,0.13636363636363635
18460,123.0,10.0,0.15789473684210525
18461,123.0,11.0,0.15789473684210525
18462,123.0,12.0,0.15789473684210525
18463,123.0,13.0,0.15789473684210525
18464,123.0,14.0,0.15789473684210525
18465,123.0,15.0,0.16666666666666666
18466,123.0,16.0,0.14285714285714285
18467,123.0,17.0,0.14285714285714285
18468,123.0,18.0,0.14285714285714285
18469,123.0,19.0,0.14285714285714285
18470,123.0,20.0,0.14285714285714285
18471,123.0,21.0,0.125
18472,123.0,22.0,0.15
18473,123.0,23.0,0.15789473684210525
18474,123.0,24.0,0.11764705882352941
18475,123.0,25.0,0.1111111111111111
18476,123.0,26.0,0.1111111111111111
18477,123.0,27.0,0.1111111111111111
18478,123.0,28.0,0.1
18479,123.0,29.0,0.09523809523809523
18480,123.0,30.0,0.09523809523809523
18481,123.0,31.0,0.09523809523809523
18482,123.0,32.0,0.14285714285714285
18483,123.0,33.0,0.15
18484,123.0,34.0,0.19047619047619047
18485,123.0,35.0,0.21052631578947367
18486,123.0,36.0,0.21052631578947367
18487,123.0,37.0,0.2222222222222222
18488,123.0,38.0,0.2222222222222222
18489,123.0,39.0,0.2222222222222222
18490,123.0,40.0,0.23529411764705882
18491,123.0,41.0,0.23529411764705882
18492,123.0,42.0,0.25
18493,123.0,43.0,0.25
18494,123.0,44.0,0.26666666666666666
18495,123.0,45.0,0.26666666666666666
18496,123.0,46.0,0.26666666666666666
18497,123.0,47.0,0.26666666666666666
18498,123.0,48.0,0.25
18499,123.0,49.0,0.25
18500,123.0,50.0,0.2222222222222222
18501,123.0,51.0,0.2
18502,123.0,52.0,0.19047619047619047
18503,123.0,53.0,0.2
18504,123.0,54.0,0.25
18505,123.0,55.0,0.26666666666666666
18506,123.0,56.0,0.26666666666666666
18507,123.0,57.0,0.26666666666666666
18508,123.0,58.0,0.23529411764705882
18509,123.0,59.0,0.21052631578947367
18510,123.0,60.0,0.21052631578947367
18511,123.0,61.0,0.21052631578947367
18512,123.0,62.0,0.2222222222222222
18513,123.0,63.0,0.2222222222222222
18514,123.0,64.0,0.2222222222222222
18515,123.0,65.0,0.16666666666666666
18516,123.0,66.0,0.16666666666666666
18517,123.0,67.0,0.16666666666666666
18518,123.0,68.0,0.16666666666666666
18519,123.0,69.0,0.16666666666666666
18520,123.0,70.0,0.15789473684210525
18521,123.0,71.0,0.15789473684210525
18522,123.0,72.0,0.16666666666666666
18523,123.0,73.0,0.17647058823529413
18524,123.0,74.0,0.21052631578947367
18525,123.0,75.0,0.21052631578947367
18526,123.0,76.0,0.2857142857142857
18527,123.0,77.0,0.25
18528,123.0,78.0,0.23529411764705882
18529,123.0,79.0,0.25
18530,123.0,80.0,0.25
18531,123.0,81.0,0.2
18532,123.0,82.0,0.2777777777777778
18533,123.0,83.0,0.2777777777777778
18534,123.0,84.0,0.2777777777777778
18535,123.0,85.0,0.2777777777777778
18536,123.0,86.0,0.29411764705882354
18537,123.0,87.0,0.29411764705882354
18538,123.0,88.0,0.29411764705882354
18539,123.0,89.0,0.29411764705882354
18540,123.0,90.0,0.29411764705882354
18541,123.0,91.0,0.29411764705882354
18542,123.0,92.0,0.29411764705882354
18543,123.0,93.0,0.29411764705882354
18544,123.0,94.0,0.29411764705882354
18545,123.0,95.0,0.29411764705882354
18546,123.0,96.0,0.35294117647058826
18547,123.0,97.0,0.35294117647058826
18548,123.0,98.0,0.4117647058823529
18549,123.0,99.0,0.4117647058823529
18550,123.0,100.0,0.47058823529411764
