,t1,t2,J
19886,132.0,86.0,0.125
19887,132.0,87.0,0.125
19888,132.0,88.0,0.2222222222222222
19889,132.0,89.0,0.2222222222222222
19890,132.0,90.0,0.125
19891,132.0,91.0,0.125
19892,132.0,92.0,0.25
19893,132.0,93.0,0.25
19894,132.0,94.0,0.3333333333333333
19895,132.0,95.0,0.3333333333333333
19896,132.0,96.0,0.3333333333333333
19897,132.0,97.0,0.3333333333333333
19898,132.0,98.0,0.25
19899,132.0,99.0,0.4
19900,132.0,100.0,0.4
19901,132.0,101.0,0.4
19902,132.0,102.0,0.4
19903,132.0,103.0,0.4
19904,132.0,104.0,0.4
19905,132.0,105.0,0.4
19906,132.0,106.0,0.4
19907,132.0,107.0,0.4
19908,132.0,108.0,0.4
19909,132.0,109.0,0.4
19910,132.0,110.0,0.4
19911,132.0,111.0,0.4
19912,132.0,112.0,0.4
19913,132.0,113.0,0.4
19914,132.0,114.0,0.4
19915,132.0,115.0,0.4
19916,132.0,116.0,0.4
19917,132.0,117.0,0.6
19918,132.0,118.0,0.6
19919,132.0,119.0,0.6
19920,132.0,120.0,0.4
19921,132.0,121.0,0.4
19922,132.0,122.0,0.8
19923,132.0,123.0,0.8
19924,132.0,124.0,0.8
19925,132.0,125.0,0.8
19926,132.0,126.0,0.8
19927,132.0,127.0,0.8
19928,132.0,128.0,0.8
19929,132.0,129.0,0.8
19930,132.0,130.0,0.8
19931,132.0,131.0,0.6
19932,132.0,132.0,1.0
19933,132.0,133.0,0.625
19934,132.0,134.0,0.625
19935,132.0,135.0,0.625
19936,132.0,136.0,0.5555555555555556
19937,132.0,137.0,0.5555555555555556
19938,132.0,138.0,0.5555555555555556
19939,132.0,139.0,0.5555555555555556
19940,132.0,140.0,0.5555555555555556
19941,132.0,141.0,0.45454545454545453
19942,132.0,142.0,0.45454545454545453
19943,132.0,143.0,0.45454545454545453
19944,132.0,144.0,0.45454545454545453
19945,132.0,145.0,0.5
19946,132.0,146.0,0.5
19947,132.0,147.0,0.45454545454545453
19948,132.0,148.0,0.4
19949,132.0,149.0,0.3
19950,133.0,0.0,0.05714285714285714
19951,133.0,1.0,0.06896551724137931
19952,133.0,2.0,0.06666666666666667
19953,133.0,3.0,0.07142857142857142
19954,133.0,4.0,0.1111111111111111
19955,133.0,5.0,0.11764705882352941
19956,133.0,6.0,0.10344827586206896
19957,133.0,7.0,0.125
19958,133.0,8.0,0.11764705882352941
19959,133.0,9.0,0.11764705882352941
19960,133.0,10.0,0.1111111111111111
19961,133.0,11.0,0.125
19962,133.0,12.0,0.125
19963,133.0,13.0,0.13333333333333333
19964,133.0,14.0,0.125
19965,133.0,15.0,0.125
19966,133.0,16.0,0.13333333333333333
19967,133.0,17.0,0.13333333333333333
19968,133.0,18.0,0.13333333333333333
19969,133.0,19.0,0.13333333333333333
19970,133.0,20.0,0.13333333333333333
19971,133.0,21.0,0.125
19972,133.0,22.0,0.13333333333333333
19973,133.0,23.0,0.10526315789473684
19974,133.0,24.0,0.10526315789473684
19975,133.0,25.0,0.10526315789473684
19976,133.0,26.0,0.1
19977,133.0,27.0,0.1
19978,133.0,28.0,0.1
19979,133.0,29.0,0.15384615384615385
19980,133.0,30.0,0.15384615384615385
19981,133.0,31.0,0.14285714285714285
19982,133.0,32.0,0.14285714285714285
19983,133.0,33.0,0.14285714285714285
19984,133.0,34.0,0.1111111111111111
19985,133.0,35.0,0.18181818181818182
19986,133.0,36.0,0.2
19987,133.0,37.0,0.2
19988,133.0,38.0,0.16666666666666666
19989,133.0,39.0,0.1
19990,133.0,40.0,0.1
19991,133.0,41.0,0.09090909090909091
19992,133.0,42.0,0.1111111111111111
19993,133.0,43.0,0.1111111111111111
19994,133.0,44.0,0.1111111111111111
19995,133.0,45.0,0.1111111111111111
19996,133.0,46.0,0.1111111111111111
19997,133.0,47.0,0.1111111111111111
19998,133.0,48.0,0.1111111111111111
19999,133.0,49.0,0.1
20000,133.0,50.0,0.09090909090909091
20001,133.0,51.0,0.10526315789473684
20002,133.0,52.0,0.1
20003,133.0,53.0,0.08333333333333333
20004,133.0,54.0,0.08695652173913043
20005,133.0,55.0,0.08695652173913043
20006,133.0,56.0,0.08333333333333333
20007,133.0,57.0,0.045454545454545456
20008,133.0,58.0,0.045454545454545456
20009,133.0,59.0,0.045454545454545456
20010,133.0,60.0,0.047619047619047616
20011,133.0,61.0,0.05
20012,133.0,62.0,0.047619047619047616
20013,133.0,63.0,0.045454545454545456
20014,133.0,64.0,0.045454545454545456
20015,133.0,65.0,0.045454545454545456
20016,133.0,66.0,0.045454545454545456
20017,133.0,67.0,0.045454545454545456
20018,133.0,68.0,0.07142857142857142
20019,133.0,69.0,0.07692307692307693
20020,133.0,70.0,0.05555555555555555
20021,133.0,71.0,0.06666666666666667
20022,133.0,72.0,0.047619047619047616
20023,133.0,73.0,0.047619047619047616
20024,133.0,74.0,0.058823529411764705
20025,133.0,75.0,0.05555555555555555
20026,133.0,76.0,0.06666666666666667
20027,133.0,77.0,0.06666666666666667
20028,133.0,78.0,0.07142857142857142
20029,133.0,79.0,0.08333333333333333
20030,133.0,80.0,0.08333333333333333
20031,133.0,81.0,0.09090909090909091
20032,133.0,82.0,0.09090909090909091
20033,133.0,83.0,0.09090909090909091
20034,133.0,84.0,0.09090909090909091
20035,133.0,85.0,0.09090909090909091
20036,133.0,86.0,0.09090909090909091
20037,133.0,87.0,0.09090909090909091
20038,133.0,88.0,0.16666666666666666
20039,133.0,89.0,0.16666666666666666
20040,133.0,90.0,0.09090909090909091
20041,133.0,91.0,0.09090909090909091
20042,133.0,92.0,0.18181818181818182
20043,133.0,93.0,0.18181818181818182
20044,133.0,94.0,0.2222222222222222
20045,133.0,95.0,0.2222222222222222
20046,133.0,96.0,0.2222222222222222
20047,133.0,97.0,0.2222222222222222
20048,133.0,98.0,0.18181818181818182
20049,133.0,99.0,0.25
20050,133.0,100.0,0.25
20051,133.0,101.0,0.25
20052,133.0,102.0,0.25
20053,133.0,103.0,0.25
20054,133.0,104.0,0.25
20055,133.0,105.0,0.25
20056,133.0,106.0,0.25
20057,133.0,107.0,0.25
20058,133.0,108.0,0.25
20059,133.0,109.0,0.25
20060,133.0,110.0,0.25
20061,133.0,111.0,0.25
20062,133.0,112.0,0.25
20063,133.0,113.0,0.25
20064,133.0,114.0,0.25
20065,133.0,115.0,0.25
20066,133.0,116.0,0.25
20067,133.0,117.0,0.375
20068,133.0,118.0,0.375
20069,133.0,119.0,0.375
20070,133.0,120.0,0.25
20071,133.0,121.0,0.25
20072,133.0,122.0,0.5
20073,133.0,123.0,0.5
20074,133.0,124.0,0.5
20075,133.0,125.0,0.5
20076,133.0,126.0,0.5
20077,133.0,127.0,0.5
20078,133.0,128.0,0.5
20079,133.0,129.0,0.5
20080,133.0,130.0,0.5
20081,133.0,131.0,0.375
20082,133.0,132.0,0.625
20083,133.0,133.0,1.0
20084,133.0,134.0,1.0
20085,133.0,135.0,1.0
20086,133.0,136.0,0.8888888888888888
20087,133.0,137.0,0.8888888888888888
20088,133.0,138.0,0.8888888888888888
20089,133.0,139.0,0.8888888888888888
20090,133.0,140.0,0.8888888888888888
20091,133.0,141.0,0.5833333333333334
20092,133.0,142.0,0.5833333333333334
20093,133.0,143.0,0.5833333333333334
20094,133.0,144.0,0.5833333333333334
20095,133.0,145.0,0.6363636363636364
20096,133.0,146.0,0.6363636363636364
20097,133.0,147.0,0.5833333333333334
20098,133.0,148.0,0.5454545454545454
20099,133.0,149.0,0.45454545454545453
20100,134.0,0.0,0.05714285714285714
20101,134.0,1.0,0.06896551724137931
20102,134.0,2.0,0.06666666666666667
20103,134.0,3.0,0.07142857142857142
20104,134.0,4.0,0.1111111111111111
20105,134.0,5.0,0.11764705882352941
20106,134.0,6.0,0.10344827586206896
20107,134.0,7.0,0.125
20108,134.0,8.0,0.11764705882352941
20109,134.0,9.0,0.11764705882352941
20110,134.0,10.0,0.1111111111111111
20111,134.0,11.0,0.125
20112,134.0,12.0,0.125
20113,134.0,13.0,0.13333333333333333
20114,134.0,14.0,0.125
20115,134.0,15.0,0.125
20116,134.0,16.0,0.13333333333333333
20117,134.0,17.0,0.13333333333333333
20118,134.0,18.0,0.13333333333333333
20119,134.0,19.0,0.13333333333333333
20120,134.0,20.0,0.13333333333333333
20121,134.0,21.0,0.125
20122,134.0,22.0,0.13333333333333333
20123,134.0,23.0,0.10526315789473684
20124,134.0,24.0,0.10526315789473684
20125,134.0,25.0,0.10526315789473684
20126,134.0,26.0,0.1
20127,134.0,27.0,0.1
20128,134.0,28.0,0.1
20129,134.0,29.0,0.15384615384615385
20130,134.0,30.0,0.15384615384615385
20131,134.0,31.0,0.14285714285714285
20132,134.0,32.0,0.14285714285714285
20133,134.0,33.0,0.14285714285714285
20134,134.0,34.0,0.1111111111111111
20135,134.0,35.0,0.18181818181818182
20136,134.0,36.0,0.2
20137,134.0,37.0,0.2
20138,134.0,38.0,0.16666666666666666
20139,134.0,39.0,0.1
20140,134.0,40.0,0.1
20141,134.0,41.0,0.09090909090909091
20142,134.0,42.0,0.1111111111111111
20143,134.0,43.0,0.1111111111111111
20144,134.0,44.0,0.1111111111111111
20145,134.0,45.0,0.1111111111111111
20146,134.0,46.0,0.1111111111111111
20147,134.0,47.0,0.1111111111111111
20148,134.0,48.0,0.1111111111111111
20149,134.0,49.0,0.1
20150,134.0,50.0,0.09090909090909091
20151,134.0,51.0,0.10526315789473684
20152,134.0,52.0,0.1
20153,134.0,53.0,0.08333333333333333
20154,134.0,54.0,0.08695652173913043
20155,134.0,55.0,0.08695652173913043
20156,134.0,56.0,0.08333333333333333
20157,134.0,57.0,0.045454545454545456
20158,134.0,58.0,0.045454545454545456
20159,134.0,59.0,0.045454545454545456
20160,134.0,60.0,0.047619047619047616
20161,134.0,61.0,0.05
20162,134.0,62.0,0.047619047619047616
20163,134.0,63.0,0.045454545454545456
20164,134.0,64.0,0.045454545454545456
20165,134.0,65.0,0.045454545454545456
20166,134.0,66.0,0.045454545454545456
20167,134.0,67.0,0.045454545454545456
20168,134.0,68.0,0.07142857142857142
20169,134.0,69.0,0.07692307692307693
20170,134.0,70.0,0.05555555555555555
20171,134.0,71.0,0.06666666666666667
20172,134.0,72.0,0.047619047619047616
20173,134.0,73.0,0.047619047619047616
20174,134.0,74.0,0.058823529411764705
20175,134.0,75.0,0.05555555555555555
20176,134.0,76.0,0.06666666666666667
20177,134.0,77.0,0.06666666666666667
20178,134.0,78.0,0.07142857142857142
20179,134.0,79.0,0.08333333333333333
20180,134.0,80.0,0.08333333333333333
20181,134.0,81.0,0.09090909090909091
20182,134.0,82.0,0.09090909090909091
20183,134.0,83.0,0.09090909090909091
20184,134.0,84.0,0.09090909090909091
20185,134.0,85.0,0.09090909090909091
20186,134.0,86.0,0.09090909090909091
20187,134.0,87.0,0.09090909090909091
20188,134.0,88.0,0.16666666666666666
20189,134.0,89.0,0.16666666666666666
20190,134.0,90.0,0.09090909090909091
20191,134.0,91.0,0.09090909090909091
20192,134.0,92.0,0.18181818181818182
20193,134.0,93.0,0.18181818181818182
20194,134.0,94.0,0.2222222222222222
20195,134.0,95.0,0.2222222222222222
20196,134.0,96.0,0.2222222222222222
20197,134.0,97.0,0.2222222222222222
20198,134.0,98.0,0.18181818181818182
20199,134.0,99.0,0.25
20200,134.0,100.0,0.25
20201,134.0,101.0,0.25
20202,134.0,102.0,0.25
20203,134.0,103.0,0.25
20204,134.0,104.0,0.25
20205,134.0,105.0,0.25
20206,134.0,106.0,0.25
20207,134.0,107.0,0.25
20208,134.0,108.0,0.25
20209,134.0,109.0,0.25
20210,134.0,110.0,0.25
20211,134.0,111.0,0.25
20212,134.0,112.0,0.25
20213,134.0,113.0,0.25
20214,134.0,114.0,0.25
20215,134.0,115.0,0.25
20216,134.0,116.0,0.25
20217,134.0,117.0,0.375
20218,134.0,118.0,0.375
20219,134.0,119.0,0.375
20220,134.0,120.0,0.25
20221,134.0,121.0,0.25
20222,134.0,122.0,0.5
20223,134.0,123.0,0.5
20224,134.0,124.0,0.5
20225,134.0,125.0,0.5
20226,134.0,126.0,0.5
20227,134.0,127.0,0.5
20228,134.0,128.0,0.5
20229,134.0,129.0,0.5
20230,134.0,130.0,0.5
20231,134.0,131.0,0.375
20232,134.0,132.0,0.625
20233,134.0,133.0,1.0
20234,134.0,134.0,1.0
20235,134.0,135.0,1.0
20236,134.0,136.0,0.8888888888888888
20237,134.0,137.0,0.8888888888888888
20238,134.0,138.0,0.8888888888888888
20239,134.0,139.0,0.8888888888888888
20240,134.0,140.0,0.8888888888888888
20241,134.0,141.0,0.5833333333333334
20242,134.0,142.0,0.5833333333333334
20243,134.0,143.0,0.5833333333333334
20244,134.0,144.0,0.5833333333333334
20245,134.0,145.0,0.6363636363636364
20246,134.0,146.0,0.6363636363636364
20247,134.0,147.0,0.5833333333333334
20248,134.0,148.0,0.5454545454545454
20249,134.0,149.0,0.45454545454545453
20250,135.0,0.0,0.05714285714285714
20251,135.0,1.0,0.06896551724137931
20252,135.0,2.0,0.06666666666666667
20253,135.0,3.0,0.07142857142857142
20254,135.0,4.0,0.1111111111111111
20255,135.0,5.0,0.11764705882352941
20256,135.0,6.0,0.10344827586206896
20257,135.0,7.0,0.125
20258,135.0,8.0,0.11764705882352941
20259,135.0,9.0,0.11764705882352941
20260,135.0,10.0,0.1111111111111111
20261,135.0,11.0,0.125
20262,135.0,12.0,0.125
20263,135.0,13.0,0.13333333333333333
20264,135.0,14.0,0.125
20265,135.0,15.0,0.125
20266,135.0,16.0,0.13333333333333333
20267,135.0,17.0,0.13333333333333333
20268,135.0,18.0,0.13333333333333333
20269,135.0,19.0,0.13333333333333333
20270,135.0,20.0,0.13333333333333333
20271,135.0,21.0,0.125
20272,135.0,22.0,0.13333333333333333
20273,135.0,23.0,0.10526315789473684
20274,135.0,24.0,0.10526315789473684
20275,135.0,25.0,0.10526315789473684
20276,135.0,26.0,0.1
20277,135.0,27.0,0.1
20278,135.0,28.0,0.1
20279,135.0,29.0,0.15384615384615385
20280,135.0,30.0,0.15384615384615385
20281,135.0,31.0,0.14285714285714285
20282,135.0,32.0,0.14285714285714285
20283,135.0,33.0,0.14285714285714285
20284,135.0,34.0,0.1111111111111111
20285,135.0,35.0,0.18181818181818182
20286,135.0,36.0,0.2
20287,135.0,37.0,0.2
20288,135.0,38.0,0.16666666666666666
20289,135.0,39.0,0.1
20290,135.0,40.0,0.1
20291,135.0,41.0,0.09090909090909091
20292,135.0,42.0,0.1111111111111111
20293,135.0,43.0,0.1111111111111111
20294,135.0,44.0,0.1111111111111111
20295,135.0,45.0,0.1111111111111111
20296,135.0,46.0,0.1111111111111111
20297,135.0,47.0,0.1111111111111111
20298,135.0,48.0,0.1111111111111111
20299,135.0,49.0,0.1
20300,135.0,50.0,0.09090909090909091
20301,135.0,51.0,0.10526315789473684
20302,135.0,52.0,0.1
20303,135.0,53.0,0.08333333333333333
20304,135.0,54.0,0.08695652173913043
20305,135.0,55.0,0.08695652173913043
20306,135.0,56.0,0.08333333333333333
20307,135.0,57.0,0.045454545454545456
20308,135.0,58.0,0.045454545454545456
20309,135.0,59.0,0.045454545454545456
20310,135.0,60.0,0.047619047619047616
20311,135.0,61.0,0.05
20312,135.0,62.0,0.047619047619047616
20313,135.0,63.0,0.045454545454545456
20314,135.0,64.0,0.045454545454545456
20315,135.0,65.0,0.045454545454545456
20316,135.0,66.0,0.045454545454545456
20317,135.0,67.0,0.045454545454545456
20318,135.0,68.0,0.07142857142857142
20319,135.0,69.0,0.07692307692307693
20320,135.0,70.0,0.05555555555555555
20321,135.0,71.0,0.06666666666666667
20322,135.0,72.0,0.047619047619047616
20323,135.0,73.0,0.047619047619047616
20324,135.0,74.0,0.058823529411764705
20325,135.0,75.0,0.05555555555555555
20326,135.0,76.0,0.06666666666666667
20327,135.0,77.0,0.06666666666666667
20328,135.0,78.0,0.07142857142857142
20329,135.0,79.0,0.08333333333333333
20330,135.0,80.0,0.08333333333333333
20331,135.0,81.0,0.09090909090909091
20332,135.0,82.0,0.09090909090909091
20333,135.0,83.0,0.09090909090909091
20334,135.0,84.0,0.09090909090909091
20335,135.0,85.0,0.09090909090909091
20336,135.0,86.0,0.09090909090909091
20337,135.0,87.0,0.09090909090909091
20338,135.0,88.0,0.16666666666666666
20339,135.0,89.0,0.16666666666666666
20340,135.0,90.0,0.09090909090909091
20341,135.0,91.0,0.09090909090909091
20342,135.0,92.0,0.18181818181818182
20343,135.0,93.0,0.18181818181818182
20344,135.0,94.0,0.2222222222222222
20345,135.0,95.0,0.2222222222222222
20346,135.0,96.0,0.2222222222222222
20347,135.0,97.0,0.2222222222222222
20348,135.0,98.0,0.18181818181818182
20349,135.0,99.0,0.25
20350,135.0,100.0,0.25
20351,135.0,101.0,0.25
20352,135.0,102.0,0.25
20353,135.0,103.0,0.25
20354,135.0,104.0,0.25
20355,135.0,105.0,0.25
20356,135.0,106.0,0.25
20357,135.0,107.0,0.25
20358,135.0,108.0,0.25
20359,135.0,109.0,0.25
20360,135.0,110.0,0.25
20361,135.0,111.0,0.25
20362,135.0,112.0,0.25
20363,135.0,113.0,0.25
20364,135.0,114.0,0.25
20365,135.0,115.0,0.25
20366,135.0,116.0,0.25
20367,135.0,117.0,0.375
20368,135.0,118.0,0.375
20369,135.0,119.0,0.375
20370,135.0,120.0,0.25
20371,135.0,121.0,0.25
20372,135.0,122.0,0.5
20373,135.0,123.0,0.5
20374,135.0,124.0,0.5
20375,135.0,125.0,0.5
20376,135.0,126.0,0.5
20377,135.0,127.0,0.5
20378,135.0,128.0,0.5
20379,135.0,129.0,0.5
20380,135.0,130.0,0.5
20381,135.0,131.0,0.375
20382,135.0,132.0,0.625
20383,135.0,133.0,1.0
20384,135.0,134.0,1.0
20385,135.0,135.0,1.0
20386,135.0,136.0,0.8888888888888888
20387,135.0,137.0,0.8888888888888888
20388,135.0,138.0,0.8888888888888888
20389,135.0,139.0,0.8888888888888888
20390,135.0,140.0,0.8888888888888888
20391,135.0,141.0,0.5833333333333334
20392,135.0,142.0,0.5833333333333334
20393,135.0,143.0,0.5833333333333334
20394,135.0,144.0,0.5833333333333334
20395,135.0,145.0,0.6363636363636364
20396,135.0,146.0,0.6363636363636364
20397,135.0,147.0,0.5833333333333334
20398,135.0,148.0,0.5454545454545454
20399,135.0,149.0,0.45454545454545453
20400,136.0,0.0,0.08571428571428572
20401,136.0,1.0,0.10344827586206896
20402,136.0,2.0,0.1
20403,136.0,3.0,0.10714285714285714
20404,136.0,4.0,0.14814814814814814
20405,136.0,5.0,0.1111111111111111
20406,136.0,6.0,0.13793103448275862
20407,136.0,7.0,0.11764705882352941
20408,136.0,8.0,0.1111111111111111
20409,136.0,9.0,0.1111111111111111
20410,136.0,10.0,0.10526315789473684
20411,136.0,11.0,0.11764705882352941
20412,136.0,12.0,0.11764705882352941
20413,136.0,13.0,0.125
20414,136.0,14.0,0.11764705882352941
20415,136.0,15.0,0.11764705882352941
20416,136.0,16.0,0.125
20417,136.0,17.0,0.125
20418,136.0,18.0,0.125
20419,136.0,19.0,0.125
20420,136.0,20.0,0.125
20421,136.0,21.0,0.11764705882352941
20422,136.0,22.0,0.125
20423,136.0,23.0,0.1
20424,136.0,24.0,0.1
20425,136.0,25.0,0.1
20426,136.0,26.0,0.09523809523809523
20427,136.0,27.0,0.09523809523809523
20428,136.0,28.0,0.09523809523809523
20429,136.0,29.0,0.14285714285714285
20430,136.0,30.0,0.14285714285714285
20431,136.0,31.0,0.13333333333333333
20432,136.0,32.0,0.13333333333333333
20433,136.0,33.0,0.13333333333333333
20434,136.0,34.0,0.10526315789473684
20435,136.0,35.0,0.16666666666666666
20436,136.0,36.0,0.18181818181818182
20437,136.0,37.0,0.18181818181818182
20438,136.0,38.0,0.15384615384615385
20439,136.0,39.0,0.09090909090909091
20440,136.0,40.0,0.09090909090909091
20441,136.0,41.0,0.08333333333333333
20442,136.0,42.0,0.1
20443,136.0,43.0,0.1
20444,136.0,44.0,0.1
20445,136.0,45.0,0.1
20446,136.0,46.0,0.1
20447,136.0,47.0,0.1
20448,136.0,48.0,0.1
20449,136.0,49.0,0.15
20450,136.0,50.0,0.08333333333333333
20451,136.0,51.0,0.15789473684210525
20452,136.0,52.0,0.15
20453,136.0,53.0,0.125
20454,136.0,54.0,0.13043478260869565
20455,136.0,55.0,0.13043478260869565
20456,136.0,56.0,0.125
20457,136.0,57.0,0.043478260869565216
20458,136.0,58.0,0.043478260869565216
20459,136.0,59.0,0.043478260869565216
20460,136.0,60.0,0.045454545454545456
20461,136.0,61.0,0.047619047619047616
20462,136.0,62.0,0.09523809523809523
20463,136.0,63.0,0.09090909090909091
20464,136.0,64.0,0.09090909090909091
20465,136.0,65.0,0.09090909090909091
20466,136.0,66.0,0.09090909090909091
20467,136.0,67.0,0.09090909090909091
20468,136.0,68.0,0.06666666666666667
20469,136.0,69.0,0.07142857142857142
20470,136.0,70.0,0.05263157894736842
20471,136.0,71.0,0.0625
20472,136.0,72.0,0.09523809523809523
20473,136.0,73.0,0.09523809523809523
20474,136.0,74.0,0.05555555555555555
20475,136.0,75.0,0.05263157894736842
20476,136.0,76.0,0.0625
20477,136.0,77.0,0.0625
20478,136.0,78.0,0.06666666666666667
20479,136.0,79.0,0.07692307692307693
20480,136.0,80.0,0.07692307692307693
20481,136.0,81.0,0.08333333333333333
20482,136.0,82.0,0.08333333333333333
20483,136.0,83.0,0.08333333333333333
20484,136.0,84.0,0.08333333333333333
20485,136.0,85.0,0.08333333333333333
20486,136.0,86.0,0.08333333333333333
20487,136.0,87.0,0.08333333333333333
20488,136.0,88.0,0.15384615384615385
20489,136.0,89.0,0.15384615384615385
20490,136.0,90.0,0.08333333333333333
20491,136.0,91.0,0.08333333333333333
20492,136.0,92.0,0.16666666666666666
20493,136.0,93.0,0.16666666666666666
20494,136.0,94.0,0.2
20495,136.0,95.0,0.2
20496,136.0,96.0,0.2
20497,136.0,97.0,0.2
20498,136.0,98.0,0.16666666666666666
20499,136.0,99.0,0.2222222222222222
20500,136.0,100.0,0.2222222222222222
20501,136.0,101.0,0.2222222222222222
20502,136.0,102.0,0.2222222222222222
20503,136.0,103.0,0.2222222222222222
20504,136.0,104.0,0.2222222222222222
20505,136.0,105.0,0.2222222222222222
20506,136.0,106.0,0.2222222222222222
20507,136.0,107.0,0.2222222222222222
20508,136.0,108.0,0.2222222222222222
20509,136.0,109.0,0.2222222222222222
20510,136.0,110.0,0.2222222222222222
20511,136.0,111.0,0.2222222222222222
20512,136.0,112.0,0.2222222222222222
20513,136.0,113.0,0.2222222222222222
20514,136.0,114.0,0.2222222222222222
20515,136.0,115.0,0.2222222222222222
20516,136.0,116.0,0.2222222222222222
20517,136.0,117.0,0.3333333333333333
20518,136.0,118.0,0.3333333333333333
20519,136.0,119.0,0.3333333333333333
20520,136.0,120.0,0.2222222222222222
20521,136.0,121.0,0.2222222222222222
20522,136.0,122.0,0.4444444444444444
20523,136.0,123.0,0.4444444444444444
20524,136.0,124.0,0.4444444444444444
20525,136.0,125.0,0.4444444444444444
20526,136.0,126.0,0.4444444444444444
20527,136.0,127.0,0.4444444444444444
20528,136.0,128.0,0.4444444444444444
20529,136.0,129.0,0.4444444444444444
20530,136.0,130.0,0.4444444444444444
20531,136.0,131.0,0.3333333333333333
20532,136.0,132.0,0.5555555555555556
20533,136.0,133.0,0.8888888888888888
20534,136.0,134.0,0.8888888888888888
20535,136.0,135.0,0.8888888888888888
20536,136.0,136.0,1.0
20537,136.0,137.0,1.0
20538,136.0,138.0,1.0
20539,136.0,139.0,1.0
20540,136.0,140.0,1.0
20541,136.0,141.0,0.6666666666666666
20542,136.0,142.0,0.6666666666666666
20543,136.0,143.0,0.6666666666666666
20544,136.0,144.0,0.6666666666666666
20545,136.0,145.0,0.7272727272727273
20546,136.0,146.0,0.7272727272727273
20547,136.0,147.0,0.6666666666666666
20548,136.0,148.0,0.6363636363636364
20549,136.0,149.0,0.5454545454545454
20550,137.0,0.0,0.08571428571428572
20551,137.0,1.0,0.10344827586206896
20552,137.0,2.0,0.1
20553,137.0,3.0,0.10714285714285714
20554,137.0,4.0,0.14814814814814814
20555,137.0,5.0,0.1111111111111111
20556,137.0,6.0,0.13793103448275862
20557,137.0,7.0,0.11764705882352941
20558,137.0,8.0,0.1111111111111111
20559,137.0,9.0,0.1111111111111111
20560,137.0,10.0,0.10526315789473684
20561,137.0,11.0,0.11764705882352941
20562,137.0,12.0,0.11764705882352941
20563,137.0,13.0,0.125
20564,137.0,14.0,0.11764705882352941
20565,137.0,15.0,0.11764705882352941
20566,137.0,16.0,0.125
20567,137.0,17.0,0.125
20568,137.0,18.0,0.125
20569,137.0,19.0,0.125
20570,137.0,20.0,0.125
20571,137.0,21.0,0.11764705882352941
20572,137.0,22.0,0.125
20573,137.0,23.0,0.1
20574,137.0,24.0,0.1
20575,137.0,25.0,0.1
20576,137.0,26.0,0.09523809523809523
20577,137.0,27.0,0.09523809523809523
20578,137.0,28.0,0.09523809523809523
20579,137.0,29.0,0.14285714285714285
20580,137.0,30.0,0.14285714285714285
20581,137.0,31.0,0.13333333333333333
20582,137.0,32.0,0.13333333333333333
20583,137.0,33.0,0.13333333333333333
20584,137.0,34.0,0.10526315789473684
20585,137.0,35.0,0.16666666666666666
20586,137.0,36.0,0.18181818181818182
20587,137.0,37.0,0.18181818181818182
20588,137.0,38.0,0.15384615384615385
20589,137.0,39.0,0.09090909090909091
20590,137.0,40.0,0.09090909090909091
20591,137.0,41.0,0.08333333333333333
20592,137.0,42.0,0.1
20593,137.0,43.0,0.1
20594,137.0,44.0,0.1
20595,137.0,45.0,0.1
20596,137.0,46.0,0.1
20597,137.0,47.0,0.1
20598,137.0,48.0,0.1
20599,137.0,49.0,0.15
20600,137.0,50.0,0.08333333333333333
20601,137.0,51.0,0.15789473684210525
20602,137.0,52.0,0.15
20603,137.0,53.0,0.125
20604,137.0,54.0,0.13043478260869565
20605,137.0,55.0,0.13043478260869565
20606,137.0,56.0,0.125
20607,137.0,57.0,0.043478260869565216
20608,137.0,58.0,0.043478260869565216
20609,137.0,59.0,0.043478260869565216
20610,137.0,60.0,0.045454545454545456
20611,137.0,61.0,0.047619047619047616
20612,137.0,62.0,0.09523809523809523
20613,137.0,63.0,0.09090909090909091
20614,137.0,64.0,0.09090909090909091
20615,137.0,65.0,0.09090909090909091
20616,137.0,66.0,0.09090909090909091
20617,137.0,67.0,0.09090909090909091
20618,137.0,68.0,0.06666666666666667
20619,137.0,69.0,0.07142857142857142
20620,137.0,70.0,0.05263157894736842
20621,137.0,71.0,0.0625
20622,137.0,72.0,0.09523809523809523
20623,137.0,73.0,0.09523809523809523
20624,137.0,74.0,0.05555555555555555
20625,137.0,75.0,0.05263157894736842
20626,137.0,76.0,0.0625
20627,137.0,77.0,0.0625
20628,137.0,78.0,0.06666666666666667
20629,137.0,79.0,0.07692307692307693
20630,137.0,80.0,0.07692307692307693
20631,137.0,81.0,0.08333333333333333
20632,137.0,82.0,0.08333333333333333
20633,137.0,83.0,0.08333333333333333
20634,137.0,84.0,0.08333333333333333
20635,137.0,85.0,0.08333333333333333
20636,137.0,86.0,0.08333333333333333
20637,137.0,87.0,0.08333333333333333
20638,137.0,88.0,0.15384615384615385
20639,137.0,89.0,0.15384615384615385
20640,137.0,90.0,0.08333333333333333
20641,137.0,91.0,0.08333333333333333
20642,137.0,92.0,0.16666666666666666
20643,137.0,93.0,0.16666666666666666
20644,137.0,94.0,0.2
20645,137.0,95.0,0.2
20646,137.0,96.0,0.2
20647,137.0,97.0,0.2
20648,137.0,98.0,0.16666666666666666
20649,137.0,99.0,0.2222222222222222
20650,137.0,100.0,0.2222222222222222
20651,137.0,101.0,0.2222222222222222
