PostUserId,RespondUserId,QId,Time,days
132.0,43.0,89,2014-11-22 23:28:52.683,4
132.0,132.0,89,2014-11-24 01:21:33.027,5
61.0,44.0,182,2014-11-21 21:00:06.057,3
61.0,61.0,182,2014-11-21 21:49:36.047,3
61.0,61.0,182,2014-11-22 21:33:31.903,4
61.0,17.0,182,2015-01-21 19:06:39.893,63
61.0,17.0,182,2015-01-21 19:08:47.577,63
127.0,86.0,210,2014-11-22 05:05:38.900,3
127.0,127.0,210,2014-11-22 05:12:05.403,3
127.0,86.0,210,2014-11-22 05:24:48.883,3
127.0,61.0,210,2014-11-22 09:31:52.907,3
127.0,127.0,210,2014-11-22 13:31:47.790,3
14.0,86.0,219,2014-11-22 05:26:44.047,3
14.0,14.0,219,2014-11-22 05:28:53.010,3
14.0,86.0,219,2014-11-22 05:30:32.187,3
14.0,14.0,219,2014-11-22 05:55:20.963,3
14.0,86.0,219,2014-11-22 06:05:24.347,3
14.0,40.0,219,2014-11-22 08:57:14.923,3
14.0,197.0,219,2014-11-22 09:11:05.497,3
108.0,108.0,225,2014-11-22 17:57:16.637,3
108.0,41.0,225,2014-11-23 18:53:18.737,4
108.0,108.0,225,2014-11-23 21:45:11.257,5
15.0,29.0,236,2014-11-23 02:35:18.017,4
61.0,86.0,210,2014-11-23 02:52:41.407,4
43.0,86.0,241,2014-11-23 02:58:30.387,4
43.0,43.0,241,2014-11-23 18:55:26.913,4
86.0,54.0,236,2014-11-23 04:04:11.087,4
86.0,29.0,236,2014-11-23 12:38:36.107,4
29.0,86.0,236,2014-11-23 13:56:18.280,4
86.0,29.0,236,2014-11-23 16:41:22.783,4
61.0,29.0,131,2014-11-23 06:41:34.793,4
61.0,61.0,131,2014-11-23 16:38:14.267,4
29.0,61.0,131,2014-11-23 16:58:36.697,4
213.0,14.0,245,2014-11-23 10:33:07.113,4
108.0,61.0,251,2014-11-23 17:06:04.493,4
61.0,108.0,251,2014-11-23 17:21:39.090,4
108.0,108.0,251,2014-11-23 17:23:30.740,4
108.0,61.0,251,2014-11-23 17:31:35.030,4
61.0,108.0,251,2014-11-23 17:38:45.127,4
61.0,108.0,251,2014-11-23 17:41:01.793,4
108.0,61.0,251,2014-11-23 18:08:44.787,4
108.0,61.0,251,2014-11-23 18:39:52.803,4
108.0,31.0,245,2014-11-23 20:05:09.353,4
108.0,108.0,245,2014-11-23 21:08:43.030,5
15.0,14.0,245,2014-11-23 20:25:43.240,4
14.0,15.0,245,2014-11-23 22:03:05.657,5
150.0,43.0,193,2014-11-23 21:12:44.177,5
150.0,150.0,193,2014-11-23 21:35:10.417,5
150.0,43.0,193,2014-11-23 21:38:08.503,5
150.0,150.0,193,2014-11-23 22:09:18.730,5
43.0,31.0,262,2014-11-23 21:17:11.007,5
43.0,43.0,262,2014-11-23 21:23:48.927,5
43.0,31.0,262,2014-11-23 21:24:56.733,5
43.0,31.0,262,2014-11-23 21:27:02.727,5
14.0,43.0,262,2014-11-23 21:28:09.503,5
43.0,31.0,262,2014-11-23 21:31:30.057,5
43.0,43.0,262,2014-11-23 21:35:16.747,5
43.0,31.0,262,2014-11-23 21:43:12.297,5
,31.0,262,2014-11-23 21:53:35.603,5
,,262,2014-11-23 21:56:09.983,5
,31.0,262,2014-11-23 22:01:52.207,5
,31.0,262,2014-11-23 22:02:37.947,5
,,262,2014-11-23 22:03:37.050,5
211.0,31.0,268,2014-11-23 23:09:35.440,5
211.0,31.0,268,2014-11-23 23:17:44.263,5
43.0,40.0,276,2014-11-24 00:38:12.510,5
43.0,43.0,276,2014-11-24 00:39:44.703,5
47.0,17.0,266,2014-11-24 00:40:30.840,5
31.0,211.0,280,2014-11-24 15:45:34.013,5
31.0,211.0,280,2014-11-24 15:47:55.000,5
14.0,59.0,299,2014-11-25 01:54:30.407,6
17.0,59.0,299,2014-11-25 03:16:42.400,6
150.0,59.0,267,2014-11-25 03:53:18.693,6
150.0,150.0,267,2014-11-25 09:47:16.083,6
17.0,,258,2014-11-25 03:58:22.693,6
17.0,17.0,258,2014-11-25 13:52:11.567,6
17.0,,258,2014-11-27 18:06:22.030,8
17.0,,258,2014-12-02 03:36:05.773,13
20.0,182.0,313,2014-11-25 14:33:23.007,6
182.0,20.0,313,2014-11-25 15:16:18.517,6
182.0,84.0,313,2014-11-25 16:27:41.220,6
182.0,29.0,313,2014-11-26 06:50:30.573,7
38.0,86.0,219,2014-11-25 16:13:59.950,6
38.0,38.0,219,2014-11-25 16:34:14.630,6
38.0,38.0,219,2014-11-25 16:38:12.673,6
15.0,59.0,35,2014-11-25 20:39:55.917,6
59.0,15.0,35,2014-11-25 21:31:03.607,7
15.0,59.0,35,2014-11-25 21:43:08.280,7
15.0,59.0,35,2014-11-25 21:47:01.070,7
38.0,14.0,326,2014-11-26 04:56:51.217,7
38.0,38.0,326,2014-11-26 14:10:38.037,7
38.0,14.0,326,2014-11-26 14:12:28.590,7
38.0,38.0,326,2014-11-26 14:23:11.563,7
38.0,14.0,326,2014-11-26 14:57:11.967,7
108.0,38.0,326,2014-11-26 15:02:06.973,7
38.0,14.0,326,2014-11-26 15:05:46.423,7
38.0,38.0,326,2014-11-26 15:10:09.870,7
38.0,38.0,333,2014-11-26 15:12:44.313,7
38.0,103.0,333,2014-11-26 15:36:53.347,7
38.0,38.0,333,2014-11-26 15:37:02.277,7
241.0,25.0,332,2014-11-26 20:36:03.730,7
68.0,25.0,336,2014-11-26 20:55:00.680,7
25.0,20.0,336,2014-11-27 13:14:59.487,8
61.0,,339,2014-11-27 09:15:14.463,8
108.0,108.0,342,2014-11-27 11:37:56.137,8
108.0,41.0,342,2014-11-27 14:05:57.767,8
41.0,108.0,342,2014-11-27 15:05:07.653,8
61.0,240.0,327,2014-11-27 15:14:21.127,8
61.0,61.0,327,2014-11-27 15:27:29.757,8
108.0,243.0,344,2014-11-27 16:54:58.703,8
108.0,61.0,344,2014-11-27 17:48:57.497,8
61.0,108.0,344,2014-11-27 18:49:44.520,8
108.0,61.0,344,2014-11-27 19:01:34.387,8
243.0,43.0,344,2014-11-27 19:20:07.513,8
108.0,28.0,344,2014-11-27 20:15:28.590,8
61.0,243.0,344,2014-11-28 09:15:45.250,9
108.0,,344,2014-11-28 09:43:34.200,9
108.0,61.0,344,2014-11-28 10:15:54.153,9
243.0,108.0,344,2014-11-28 10:29:45.530,9
61.0,201.0,351,2014-11-28 00:17:27.077,9
61.0,68.0,351,2014-11-28 13:54:04.413,9
68.0,61.0,351,2014-11-29 06:56:00.590,10
61.0,68.0,351,2014-11-29 13:44:15.693,10
68.0,201.0,351,2014-11-29 13:50:15.797,10
201.0,68.0,351,2014-11-29 13:58:47.677,10
68.0,201.0,351,2014-11-29 14:08:46.430,10
42.0,86.0,219,2014-11-28 01:56:40.327,9
86.0,42.0,219,2014-11-28 18:36:29.703,9
86.0,42.0,219,2014-11-28 18:41:41.497,9
86.0,42.0,219,2014-11-28 18:47:05.430,9
61.0,243.0,344,2014-11-28 13:35:10.503,9
243.0,61.0,344,2014-11-28 13:42:56.217,9
61.0,243.0,344,2014-11-28 14:13:17.563,9
61.0,54.0,344,2014-12-01 19:41:06.037,12
43.0,243.0,344,2014-11-29 15:41:24.450,10
43.0,59.0,344,2014-11-30 13:26:08.047,11
43.0,43.0,344,2014-11-30 15:01:31.847,11
43.0,43.0,344,2014-11-30 15:01:55.330,11
43.0,13.0,344,2014-12-01 19:45:45.053,12
108.0,43.0,363,2014-11-29 16:53:00.723,10
27.0,250.0,356,2014-11-30 04:24:40.807,11
27.0,250.0,356,2014-11-30 04:30:54.057,11
108.0,,368,2014-11-30 21:16:51.970,12
108.0,108.0,368,2014-11-30 22:18:25.703,12
108.0,,368,2014-11-30 22:21:39.053,12
108.0,126.0,368,2014-12-02 11:31:31.733,13
108.0,126.0,368,2014-12-02 11:42:06.153,13
108.0,108.0,368,2014-12-02 12:08:18.967,13
250.0,29.0,351,2014-12-01 03:56:10.897,12
123.0,41.0,383,2014-12-01 13:36:17.707,12
123.0,123.0,383,2014-12-01 13:37:26.260,12
123.0,41.0,383,2014-12-01 13:40:52.100,12
123.0,123.0,383,2014-12-01 13:43:50.867,12
41.0,68.0,383,2014-12-01 16:50:48.663,12
29.0,13.0,348,2014-12-01 19:51:22.467,12
13.0,243.0,344,2014-12-01 20:18:53.073,12
13.0,13.0,344,2014-12-01 20:34:08.080,12
13.0,243.0,344,2014-12-01 22:10:37.717,13
273.0,40.0,18,2014-12-01 22:36:00.997,13
273.0,273.0,18,2014-12-02 08:43:27.707,13
69.0,271.0,396,2014-12-01 23:03:47.560,13
69.0,17.0,396,2014-12-02 03:42:49.237,13
69.0,69.0,396,2014-12-02 11:49:27.990,13
268.0,29.0,379,2014-12-02 01:35:11.727,13
250.0,68.0,358,2014-12-02 04:02:03.603,13
68.0,250.0,358,2014-12-02 04:19:23.337,13
68.0,250.0,358,2014-12-02 04:21:45.073,13
250.0,68.0,358,2014-12-02 04:45:38.553,13
68.0,250.0,358,2014-12-02 05:20:23.220,13
250.0,68.0,358,2014-12-02 05:53:07.070,13
68.0,250.0,358,2014-12-02 06:19:46.940,13
250.0,68.0,358,2014-12-02 06:37:33.597,13
68.0,250.0,358,2014-12-02 13:56:49.853,13
250.0,68.0,358,2014-12-02 14:37:41.913,13
250.0,250.0,358,2014-12-02 15:23:46.550,13
250.0,68.0,358,2014-12-02 23:37:44.847,14
250.0,59.0,358,2014-12-23 10:27:44.967,34
93.0,250.0,404,2014-12-02 15:56:35.560,13
93.0,38.0,404,2014-12-02 16:10:11.330,13
38.0,108.0,404,2014-12-02 17:08:34.663,13
93.0,93.0,404,2014-12-03 03:15:38.663,14
68.0,84.0,358,2014-12-03 00:55:10.933,14
68.0,59.0,358,2014-12-23 10:18:44.190,34
59.0,68.0,358,2014-12-23 10:28:44.693,34
250.0,307.0,417,2014-12-03 16:45:10.710,14
250.0,307.0,417,2014-12-03 16:50:23.830,14
250.0,307.0,417,2014-12-03 16:55:09.333,14
250.0,250.0,417,2014-12-04 05:03:10.767,15
38.0,59.0,411,2014-12-03 20:41:05.177,14
38.0,59.0,411,2014-12-03 20:50:39.163,14
61.0,284.0,419,2014-12-03 21:56:50.027,15
284.0,61.0,419,2014-12-03 22:10:43.263,15
61.0,284.0,419,2014-12-03 22:13:11.580,15
61.0,108.0,419,2014-12-04 11:18:44.533,15
59.0,38.0,429,2014-12-03 23:03:00.500,15
59.0,338.0,429,2014-12-04 21:58:26.090,16
59.0,59.0,429,2014-12-04 22:02:48.923,16
59.0,27.0,429,2014-12-15 21:13:25.437,27
314.0,59.0,429,2014-12-04 01:33:27.583,15
314.0,61.0,429,2014-12-04 02:45:35.380,15
314.0,43.0,429,2014-12-04 21:35:23.820,16
150.0,107.0,419,2014-12-04 10:32:23.293,15
108.0,320.0,429,2014-12-04 14:25:59.990,15
108.0,320.0,429,2014-12-04 14:35:31.583,15
320.0,108.0,429,2014-12-04 15:10:38.347,15
108.0,59.0,429,2014-12-04 15:57:54.683,15
108.0,320.0,429,2014-12-04 16:36:23.643,15
108.0,320.0,429,2014-12-04 16:46:30.240,15
320.0,59.0,429,2014-12-04 15:41:04.117,15
59.0,320.0,429,2014-12-04 16:20:45.643,15
59.0,43.0,429,2014-12-04 21:49:03.600,16
61.0,108.0,446,2014-12-04 17:19:16.150,15
61.0,61.0,446,2014-12-04 17:50:43.020,15
321.0,332.0,438,2014-12-04 19:12:16.517,15
321.0,321.0,438,2014-12-04 19:39:27.417,15
321.0,59.0,438,2014-12-04 23:41:51.183,16
321.0,61.0,438,2014-12-07 16:26:39.783,18
31.0,59.0,437,2014-12-04 19:21:30.897,15
31.0,40.0,437,2014-12-04 21:33:17.163,16
31.0,59.0,454,2014-12-04 19:40:37.770,15
31.0,31.0,454,2014-12-04 19:41:31.993,15
31.0,59.0,454,2014-12-04 19:43:42.897,15
31.0,31.0,454,2014-12-04 19:45:35.743,15
31.0,59.0,454,2014-12-04 19:47:15.767,15
59.0,31.0,454,2014-12-04 19:49:57.597,15
334.0,43.0,429,2014-12-04 21:25:34.393,16
59.0,334.0,429,2014-12-05 03:15:38.093,16
334.0,334.0,429,2014-12-05 03:37:59.320,16
334.0,334.0,429,2014-12-05 04:07:19.633,16
339.0,334.0,429,2014-12-05 04:39:55.423,16
313.0,334.0,429,2014-12-05 05:18:42.523,16
334.0,334.0,429,2014-12-05 05:45:34.947,16
327.0,43.0,429,2014-12-04 21:29:08.080,16
327.0,327.0,429,2014-12-05 10:06:21.010,16
327.0,327.0,429,2014-12-05 10:10:49.757,16
339.0,43.0,429,2014-12-04 22:26:21.747,16
339.0,43.0,429,2014-12-04 22:27:53.987,16
339.0,339.0,429,2014-12-04 22:30:08.383,16
339.0,339.0,429,2014-12-04 22:33:34.083,16
43.0,27.0,429,2014-12-05 01:29:04.693,16
43.0,339.0,429,2014-12-05 11:03:32.997,16
339.0,43.0,429,2014-12-05 12:51:03.103,16
61.0,42.0,466,2014-12-04 23:56:21.730,16
31.0,93.0,457,2014-12-05 06:56:16.943,16
31.0,31.0,457,2014-12-05 13:29:53.917,16
84.0,324.0,444,2014-12-05 08:13:18.480,16
84.0,84.0,444,2014-12-05 09:31:10.887,16
84.0,68.0,444,2014-12-06 14:29:11.113,17
68.0,84.0,444,2014-12-06 15:58:59.773,17
118.0,43.0,471,2014-12-05 16:53:28.707,16
118.0,118.0,471,2014-12-05 17:01:05.337,16
359.0,43.0,429,2014-12-05 22:56:20.703,17
359.0,359.0,429,2014-12-06 07:24:29.377,17
159.0,59.0,495,2014-12-05 23:02:42.280,17
159.0,61.0,495,2014-12-05 23:06:04.357,17
159.0,358.0,495,2015-01-24 20:22:27.220,66
42.0,108.0,502,2014-12-06 08:58:16.000,17
61.0,126.0,495,2014-12-06 14:41:33.630,17
61.0,61.0,495,2014-12-06 15:01:26.000,17
61.0,363.0,511,2014-12-06 18:24:33.207,17
363.0,61.0,511,2014-12-06 18:34:18.450,17
61.0,38.0,511,2014-12-06 20:40:47.337,17
61.0,127.0,511,2014-12-06 21:00:06.533,18
61.0,363.0,511,2014-12-06 22:49:29.543,18
363.0,61.0,511,2014-12-07 00:34:52.837,18
363.0,126.0,511,2014-12-07 12:32:21.430,18
61.0,363.0,511,2014-12-07 14:37:47.720,18
61.0,363.0,511,2014-12-07 14:45:25.420,18
363.0,379.0,511,2014-12-08 02:32:04.267,19
362.0,59.0,429,2014-12-06 19:57:50.797,17
59.0,362.0,429,2014-12-06 21:21:16.933,18
362.0,1407.0,429,2014-12-11 19:14:06.973,22
362.0,362.0,429,2014-12-12 16:43:41.103,23
217.0,250.0,481,2014-12-06 20:03:26.033,17
43.0,362.0,505,2014-12-06 23:38:47.807,18
292.0,61.0,517,2014-12-07 16:13:45.360,18
61.0,127.0,420,2014-12-07 18:04:16.727,18
61.0,61.0,420,2014-12-07 18:35:32.033,18
61.0,127.0,420,2014-12-11 15:36:41.340,22
127.0,61.0,420,2014-12-11 15:43:57.310,22
227.0,61.0,361,2014-12-07 23:45:39.503,19
61.0,227.0,361,2014-12-08 20:41:40.687,19
227.0,61.0,361,2014-12-08 20:56:43.227,19
150.0,43.0,526,2014-12-08 21:46:42.977,20
250.0,42.0,523,2014-12-08 22:48:30.213,20
250.0,250.0,523,2014-12-08 23:17:23.513,20
250.0,40.0,481,2014-12-09 03:17:24.327,20
61.0,250.0,538,2014-12-09 04:10:34.217,20
250.0,61.0,538,2014-12-09 05:09:24.073,20
61.0,385.0,538,2014-12-09 09:48:24.590,20
61.0,385.0,538,2014-12-09 17:13:18.183,20
61.0,61.0,538,2014-12-09 21:14:26.863,21
61.0,108.0,538,2014-12-10 18:34:02.640,21
108.0,61.0,538,2014-12-10 19:44:46.970,21
61.0,108.0,538,2014-12-10 22:04:22.263,22
108.0,61.0,538,2014-12-10 22:06:08.963,22
61.0,108.0,538,2014-12-10 22:43:42.460,22
108.0,61.0,538,2014-12-10 22:56:58.247,22
61.0,108.0,538,2014-12-10 23:00:10.310,22
334.0,334.0,538,2014-12-09 16:38:03.437,20
334.0,334.0,538,2014-12-09 16:40:56.613,20
334.0,68.0,538,2014-12-10 03:29:46.727,21
334.0,68.0,538,2014-12-10 03:32:22.273,21
68.0,334.0,538,2014-12-10 15:55:16.360,21
68.0,334.0,538,2014-12-10 16:09:51.193,21
68.0,334.0,538,2014-12-10 16:22:57.907,21
391.0,396.0,555,2014-12-10 01:24:17.147,21
123.0,396.0,555,2014-12-10 03:01:09.590,21
69.0,59.0,68,2014-12-10 03:12:39.263,21
93.0,54.0,485,2014-12-10 05:07:24.283,21
93.0,93.0,485,2014-12-10 15:08:19.437,21
93.0,54.0,485,2014-12-10 15:22:25.657,21
400.0,108.0,428,2014-12-10 13:45:23.980,21
47.0,244.0,535,2014-12-10 19:44:36.720,21
14.0,393.0,569,2014-12-10 20:06:47.870,21
14.0,14.0,569,2014-12-11 04:33:20.010,22
250.0,393.0,569,2014-12-11 02:33:29.190,22
250.0,250.0,569,2014-12-11 02:34:55.470,22
250.0,393.0,569,2014-12-11 03:01:06.877,22
393.0,250.0,569,2014-12-11 03:25:00.407,22
393.0,250.0,569,2014-12-11 03:26:42.733,22
250.0,393.0,569,2014-12-11 03:46:44.010,22
348.0,385.0,536,2014-12-11 09:27:27.743,22
405.0,43.0,490,2014-12-11 15:52:26.210,22
59.0,61.0,1583,2014-12-12 13:24:29.180,23
61.0,59.0,1583,2014-12-12 18:46:36.660,23
59.0,61.0,1583,2014-12-12 14:18:04.957,23
59.0,61.0,1583,2014-12-12 19:21:00.817,23
54.0,59.0,485,2014-12-13 08:01:43.000,24
54.0,54.0,485,2014-12-13 15:06:26.243,24
1407.0,1415.0,1580,2014-12-13 13:09:44.990,24
1407.0,1415.0,1580,2014-12-30 10:06:34.767,41
61.0,1429.0,1601,2014-12-14 11:47:38.850,25
61.0,84.0,1599,2014-12-14 12:54:06.827,25
84.0,61.0,1599,2014-12-14 13:28:38.653,25
61.0,84.0,1599,2014-12-14 14:10:18.333,25
84.0,61.0,1599,2014-12-14 14:19:14.820,25
61.0,84.0,1599,2014-12-14 14:25:14.900,25
1432.0,405.0,1583,2014-12-14 18:15:21.847,25
47.0,405.0,308,2014-12-14 21:04:31.303,26
1435.0,1442.0,511,2014-12-15 00:48:11.773,26
1435.0,1435.0,511,2014-12-15 01:27:22.260,26
1435.0,1442.0,511,2014-12-15 01:29:47.230,26
1435.0,1435.0,511,2014-12-15 01:33:16.467,26
38.0,59.0,1607,2014-12-15 00:54:29.713,26
59.0,38.0,1621,2014-12-15 03:55:12.790,26
108.0,59.0,1621,2014-12-15 20:04:18.643,26
1432.0,405.0,1601,2014-12-16 01:05:13.923,27
108.0,1456.0,1642,2014-12-16 22:06:35.737,28
108.0,61.0,1642,2014-12-16 22:58:49.887,28
108.0,1456.0,1642,2014-12-17 00:49:19.733,28
1456.0,61.0,1642,2014-12-17 01:47:29.377,28
405.0,47.0,1644,2014-12-17 01:32:51.217,28
405.0,405.0,1644,2014-12-17 01:40:50.927,28
47.0,61.0,1644,2014-12-17 01:43:08.197,28
61.0,47.0,1644,2014-12-17 02:00:23.293,28
47.0,61.0,1644,2014-12-17 02:09:17.320,28
47.0,405.0,1644,2014-12-17 02:11:10.453,28
47.0,405.0,1644,2014-12-17 02:20:09.223,28
405.0,61.0,1644,2014-12-17 02:22:56.333,28
61.0,47.0,1644,2014-12-17 02:36:13.417,28
47.0,61.0,1644,2014-12-17 02:53:59.403,28
405.0,47.0,1616,2014-12-17 16:08:25.240,28
43.0,1432.0,1655,2014-12-17 16:41:53.587,28
43.0,43.0,1655,2014-12-17 17:00:51.850,28
43.0,1432.0,1655,2014-12-17 18:08:21.030,28
405.0,43.0,1658,2014-12-18 11:00:29.537,29
405.0,43.0,1658,2014-12-18 12:33:52.393,29
43.0,405.0,1658,2014-12-18 17:08:12.087,29
405.0,61.0,1658,2014-12-18 17:32:29.537,29
84.0,61.0,1593,2014-12-18 14:21:16.453,29
43.0,31.0,1665,2014-12-18 17:35:05.180,29
31.0,43.0,1665,2014-12-18 17:43:18.950,29
43.0,31.0,1665,2014-12-18 17:49:08.233,29
31.0,61.0,1631,2014-12-18 19:43:02.550,29
31.0,31.0,1631,2014-12-18 19:44:25.820,29
17.0,61.0,1659,2014-12-18 23:32:27.827,30
1432.0,61.0,188,2014-12-18 23:51:29.793,30
1432.0,405.0,188,2014-12-19 06:42:16.650,30
405.0,61.0,188,2014-12-19 19:52:35.200,30
61.0,43.0,1682,2014-12-19 15:20:20.720,30
43.0,61.0,1682,2014-12-19 19:59:12.110,30
61.0,43.0,1682,2014-12-20 00:48:53.590,31
43.0,61.0,1682,2014-12-20 00:58:56.557,31
43.0,61.0,1684,2014-12-19 20:01:35.403,30
43.0,238.0,1684,2015-02-06 16:54:04.710,79
240.0,405.0,416,2014-12-20 07:31:42.877,31
405.0,240.0,416,2014-12-20 10:55:36.817,31
