CId,CUserId,PId,@UserName,CTime,CScore
3089,17,1863, ,2017-02-28 13:54:47.803,0
3090,168,1868, ,2017-02-28 13:57:35.373,0
3091,139,1776, ,2017-02-28 14:09:01.360,3
3092,104,1864, ,2017-02-28 14:38:58.070,5
3093,17,1869, ,2017-02-28 14:59:05.410,2
3094,17,801, ,2017-02-28 15:13:12.230,0
3095,58,801,Randal'Thor,2017-02-28 15:29:09.683,0
3096,574,1864, ,2017-02-28 15:46:59.543,0
3098,869,1868,muru,2017-02-28 15:59:17.517,0
3099,,1870, ,2017-02-28 16:04:52.307,3
3100,832,1869, ,2017-02-28 16:06:51.003,15
3101,869,1868,muru,2017-02-28 16:11:22.310,0
3102,203,1870, ,2017-02-28 16:14:55.513,0
3103,832,1870, ,2017-02-28 16:15:52.323,0
3104,,1870, ,2017-02-28 16:16:30.523,2
3106,391,1870, ,2017-02-28 20:13:57.310,1
3107,132,1864, ,2017-02-28 20:47:45.837,0
3108,444,513, ,2017-02-28 22:03:54.607,0
3109,80,1870, ,2017-02-28 22:40:44.790,1
3110,17,1870,Emrakul,2017-02-28 23:57:59.373,3
3111,481,624, ,2017-03-01 03:40:48.410,0
3112,,1873, ,2017-03-01 05:58:17.863,0
3113,885,1873, ,2017-03-01 06:01:59.003,3
3114,885,1873, ,2017-03-01 06:06:14.223,2
3115,289,1873, ,2017-03-01 08:27:18.387,0
3116,889,1864, ,2017-03-01 08:38:36.983,0
3117,885,1873, ,2017-03-01 08:48:14.303,1
3123,481,615, ,2017-03-01 14:19:32.797,0
3125,262,1398, ,2017-03-01 16:06:24.227,0
3126,,1873, ,2017-03-01 16:12:53.123,1
3127,,1873, ,2017-03-01 16:15:57.363,2
3128,391,1870, ,2017-03-01 17:07:54.897,0
3130,391,1850,ShreevatsaR,2017-03-01 17:24:34.653,0
3131,840,1828, ,2017-03-01 17:32:06.570,0
3132,869,492, ,2017-03-01 17:51:49.333,1
3145,29,1882, ,2017-03-02 04:10:55.363,2
3147,168,1885, ,2017-03-02 05:14:39.513,11
3151,633,1887, ,2017-03-02 10:51:32.373,0
3153,333,1887,user568458,2017-03-02 11:48:50.290,3
3155,29,1882, ,2017-03-02 13:03:24.277,0
3164,682,1888, ,2017-03-02 18:02:22.490,6
3166,11,1888, ,2017-03-02 18:48:12.520,9
3167,682,1888,Gallifreyan,2017-03-02 18:51:32.710,0
3171,,1890, ,2017-03-02 19:58:25.710,0
3172,76,1890,Hamlet,2017-03-02 20:08:34.880,4
3173,793,1890,Nathaniel,2017-03-02 20:13:21.830,1
3176,289,1887, ,2017-03-02 21:48:59.397,0
3184,181,1883, ,2017-03-03 00:22:18.203,7
3187,869,1884, ,2017-03-03 04:16:07.503,2
3188,869,1895, ,2017-03-03 05:07:34.710,0
3190,289,1347, ,2017-03-03 09:20:33.567,0
3193,11,1895, ,2017-03-03 09:34:58.923,0
3200,99,1899, ,2017-03-03 11:16:28.660,1
3203,333,1897, ,2017-03-03 12:20:06.123,1
3204,139,178, ,2017-03-03 13:27:21.350,0
3213,56,1905, ,2017-03-03 18:12:04.213,3
3217,262,1905,Skooba,2017-03-03 18:59:03.263,9
3218,56,1905, ,2017-03-03 19:14:12.533,8
3219,11,1906, ,2017-03-03 19:30:37.923,0
3220,481,1905, ,2017-03-03 20:20:50.077,0
3221,262,1905,Shokhet,2017-03-03 20:25:50.450,1
3222,,1906, ,2017-03-03 20:37:00.903,0
3224,481,1905,Valorum,2017-03-03 20:48:04.813,0
3225,262,1905,Shokhet,2017-03-03 20:51:42.840,0
3226,664,1906, ,2017-03-03 21:13:35.913,0
3228,407,1901, ,2017-03-03 22:13:24.580,1
3229,923,1905, ,2017-03-03 22:43:59.570,3
3230,885,1873, ,2017-03-03 23:04:54.600,0
3231,885,1873, ,2017-03-03 23:11:32.230,1
3232,17,1905, ,2017-03-03 23:35:34.050,0
3233,262,1905,Randal'Thor,2017-03-03 23:37:58.543,0
3234,17,1901, ,2017-03-03 23:38:16.073,10
3235,17,1905,Valorum,2017-03-03 23:39:15.587,0
3236,262,1905,Randal'Thor,2017-03-03 23:42:58.170,3
3237,914,1896,ShreevatsaR,2017-03-03 23:46:13.097,0
3239,914,1895,Gallifreyan,2017-03-04 00:18:20.307,1
3242,831,1905, ,2017-03-04 01:41:00.957,4
3244,869,1896,Lorendiac,2017-03-04 03:16:05.690,0
3245,420,1905, ,2017-03-04 07:19:27.560,1
3247,262,1905,Pharap,2017-03-04 14:38:31.510,7
3248,37,1914, ,2017-03-04 15:08:52.077,0
3250,255,1730, ,2017-03-04 15:57:42.017,0
3251,298,1730,VicAche,2017-03-04 16:00:24.547,1
3252,922,1914,Matrim,2017-03-04 16:04:12.157,0
3253,793,1845, ,2017-03-04 16:10:49.117,0
3255,37,1914, ,2017-03-04 16:57:44.567,1
3256,922,1914, ,2017-03-04 17:53:48.540,0
3257,,1912, ,2017-03-04 18:59:03.570,0
3259,11,1917, ,2017-03-04 19:09:03.737,1
3262,17,1917, ,2017-03-04 19:18:56.387,4
3263,17,1906, ,2017-03-04 19:23:54.687,3
3266,29,1917, ,2017-03-04 20:50:31.640,1
3267,11,1917,LaurenIpsum,2017-03-04 20:51:30.643,0
3268,664,1906, ,2017-03-04 21:29:55.603,0
3271,58,1830, ,2017-03-04 21:49:38.107,3
3281,17,1922, ,2017-03-04 22:38:08.823,0
3282,17,1922, ,2017-03-04 22:38:21.057,4
3283,80,1922,Randal'Thor,2017-03-04 22:41:27.357,0
3287,17,1925, ,2017-03-04 23:09:00.313,1
3288,17,1925, ,2017-03-04 23:18:57.103,1
3289,922,1889, ,2017-03-04 23:24:47.630,0
3290,664,1922, ,2017-03-04 23:37:05.593,1
3294,68,1925,Randal'Thor,2017-03-05 01:30:11.927,1
3295,481,1927, ,2017-03-05 02:16:59.413,0
3296,481,1917,LaurenIpsum,2017-03-05 02:33:51.383,0
3297,870,108, ,2017-03-05 04:48:36.637,0
3298,168,1915, ,2017-03-05 05:10:11.423,0
3299,80,108,MichaelHomer,2017-03-05 08:21:34.513,0
3300,9,1915,muru,2017-03-05 08:48:39.860,0
3302,168,1915, ,2017-03-05 08:52:25.757,0
3303,664,1924, ,2017-03-05 11:53:21.077,1
3304,80,1919, ,2017-03-05 12:00:47.330,2
3305,9,1915,muru,2017-03-05 12:33:42.793,0
3306,168,1915, ,2017-03-05 13:33:49.890,0
3309,17,1922, ,2017-03-05 14:36:01.810,1
3311,17,1928, ,2017-03-05 14:57:51.730,2
3312,123,1928,Randal'Thor,2017-03-05 14:58:58.010,0
3313,11,1924, ,2017-03-05 16:07:05.697,0
3315,17,177, ,2017-03-05 17:55:03.127,0
3316,17,137, ,2017-03-05 17:59:53.543,1
3317,17,424,Hamlet,2017-03-05 18:04:16.647,1
3318,,424,Randal'Thor,2017-03-05 18:06:38.203,0
3319,17,811, ,2017-03-05 18:06:41.573,1
3320,17,424,Hamlet,2017-03-05 18:08:06.047,0
3322,922,1931, ,2017-03-05 18:19:36.613,0
3323,80,1929, ,2017-03-05 19:41:48.470,0
3324,80,1922,Rand,2017-03-05 19:50:39.380,0
3327,37,1931, ,2017-03-05 22:09:29.253,1
3328,664,1928, ,2017-03-05 22:12:44.820,0
3329,80,77, ,2017-03-05 22:13:57.850,0
3330,922,1931,Matrim,2017-03-05 22:32:32.753,0
3332,262,1934, ,2017-03-05 23:23:08.003,0
3333,17,1922,Emrakul,2017-03-06 00:20:34.817,0
3340,168,1931, ,2017-03-06 01:10:53.920,0
3343,17,1932, ,2017-03-06 01:45:10.610,0
3344,68,1932, ,2017-03-06 03:25:36.177,0
3345,869,1932,Kimball,2017-03-06 03:44:18.970,1
3349,922,1931,muru,2017-03-06 08:03:16.947,0
3350,168,1942, ,2017-03-06 08:29:45.460,1
3351,225,1942,muru,2017-03-06 09:40:40.050,0
3352,168,1942, ,2017-03-06 10:43:45.643,1
3353,225,1942,muru,2017-03-06 10:47:17.617,0
3354,29,1944, ,2017-03-06 10:51:33.083,8
3355,225,1944, ,2017-03-06 10:52:22.010,7
3356,,1944,Standback?,2017-03-06 10:55:12.553,2
3358,333,1944, ,2017-03-06 11:01:11.750,2
3360,168,1942, ,2017-03-06 11:32:39.237,0
3361,168,1942, ,2017-03-06 11:33:09.947,0
3362,58,1942, ,2017-03-06 11:44:00.190,2
3363,11,1944,LaurenIpsum,2017-03-06 11:52:41.433,3
3365,225,76, ,2017-03-06 14:24:01.703,1
3367,225,3, ,2017-03-06 14:28:22.367,2
3369,922,1931, ,2017-03-06 17:29:48.927,0
3370,481,1946, ,2017-03-06 18:22:42.763,0
3371,481,1946, ,2017-03-06 18:39:44.113,0
3372,225,1942, ,2017-03-06 18:57:55.067,0
3373,793,1845,Hamlet,2017-03-06 21:29:24.850,0
3374,168,1946,Shokhet,2017-03-06 21:51:51.120,0
3376,17,1956, ,2017-03-07 00:04:02.047,0
3377,121,1956,Randal'Thor,2017-03-07 00:08:35.720,0
3379,869,1932, ,2017-03-07 01:11:43.460,0
3380,,1958, ,2017-03-07 01:29:42.283,1
3381,,1955, ,2017-03-07 01:30:04.910,4
3382,17,1955,Hamlet,2017-03-07 01:36:47.850,0
3383,391,1955, ,2017-03-07 01:53:56.803,1
3384,17,1958,Hamlet,2017-03-07 01:59:44.070,1
3385,391,1958, ,2017-03-07 02:01:20.120,0
3386,869,1960, ,2017-03-07 06:34:50.303,0
3387,168,1960,ShreevatsaR,2017-03-07 06:40:49.933,0
3388,869,1960, ,2017-03-07 06:53:49.353,0
3389,168,1960,ShreevatsaR,2017-03-07 06:57:45.210,0
3390,68,1932, ,2017-03-07 13:21:07.487,0
3393,58,1956, ,2017-03-07 13:40:17.280,3
3394,85,1925, ,2017-03-07 14:03:58.497,0
3395,262,1932, ,2017-03-07 14:43:24.203,0
3398,96,1945, ,2017-03-07 16:02:18.403,0
3400,31,1962, ,2017-03-07 16:58:23.373,8
3403,869,1932,Valorum,2017-03-07 17:48:13.400,1
3405,262,1932, ,2017-03-07 17:57:24.647,0
3421,17,1972, ,2017-03-07 19:08:16.220,5
3422,80,1971, ,2017-03-07 19:10:38.553,0
3424,17,1971,Emrakul,2017-03-07 19:20:10.157,1
3425,17,1962,CHEESE,2017-03-07 19:25:21.033,3
3426,11,1972, ,2017-03-07 19:31:36.380,3
3428,793,1973, ,2017-03-07 19:42:52.767,1
3429,793,1973, ,2017-03-07 19:46:26.797,0
3430,17,1973,EJoshuaS,2017-03-07 19:50:22.913,2
3432,17,1975, ,2017-03-07 20:26:49.777,4
3433,143,1974,Emrakul?,2017-03-07 20:32:38.223,0
3434,80,1974,Benjamin,2017-03-07 21:19:29.403,2
3435,941,1965, ,2017-03-07 22:17:31.420,0
3436,121,1956,Mithrandir,2017-03-07 22:35:03.427,0
3437,17,1976, ,2017-03-07 23:24:27.457,7
3438,262,1977, ,2017-03-08 00:18:31.577,3
3439,17,1977, ,2017-03-08 00:32:30.167,0
3440,17,1965,simplest,2017-03-08 00:36:26.810,1
3441,262,1976, ,2017-03-08 01:21:12.347,1
3442,17,1976,Valorum,2017-03-08 01:39:58.557,0
3443,262,1976,Randal'Thor,2017-03-08 01:40:36.900,0
3444,151,1978, ,2017-03-08 01:43:40.847,2
3451,121,1956, ,2017-03-08 05:23:34.563,0
3452,941,1965, ,2017-03-08 07:51:06.800,0
3453,,1976, ,2017-03-08 07:56:21.203,0
3454,151,1976,Hamlet,2017-03-08 08:02:15.947,1
3455,29,1983, ,2017-03-08 10:51:30.057,9
3456,29,1977, ,2017-03-08 10:53:10.323,4
3457,17,1965,simplest,2017-03-08 11:12:12.250,1
3458,80,1983,Lauren,2017-03-08 11:12:59.557,6
3459,17,1982, ,2017-03-08 11:21:45.603,1
3460,,1981, ,2017-03-08 12:08:15.857,0
3463,29,1983,Emrakul,2017-03-08 12:11:02.733,6
3465,,1981, ,2017-03-08 12:16:22.787,0
3467,96,1982, ,2017-03-08 12:25:05.563,1
3468,17,1986, ,2017-03-08 12:31:27.290,0
3469,143,1986,Randal'Thor,2017-03-08 12:32:10.550,0
3470,17,1986, ,2017-03-08 13:19:38.413,0
3471,,1986,Randal'Thor,2017-03-08 13:41:07.343,0
3472,17,1986,yannis,2017-03-08 13:48:28.803,1
3473,481,1971, ,2017-03-08 15:25:09.883,0
3474,793,1971,Shokhet,2017-03-08 15:28:40.820,0
3475,80,1981,yannis,2017-03-08 17:02:44.437,0
3476,20,1974, ,2017-03-08 17:09:43.990,2
3478,141,1988, ,2017-03-08 17:14:57.410,2
3479,72,1988, ,2017-03-08 17:34:04.673,3
3480,481,1971, ,2017-03-08 17:37:02.100,0
3481,793,1971,Shokhet,2017-03-08 17:51:55.677,0
3482,71,1990, ,2017-03-08 18:48:44.987,2
3483,402,1989, ,2017-03-08 19:17:17.573,1
3484,141,1989,Nikki,2017-03-08 19:49:44.000,1
3488,29,1989,Mick,2017-03-08 20:51:36.587,3
3495,17,1991, ,2017-03-08 22:45:48.960,0
3498,965,1992,Hamlet,2017-03-08 23:27:05.757,5
3499,121,784,Hamlet,2017-03-08 23:48:03.080,6
3502,37,1992,Hamlet,2017-03-09 00:21:25.550,2
3505,37,1997, ,2017-03-09 00:30:23.823,3
3506,17,1997,Matrim,2017-03-09 00:34:33.340,0
3507,,1992, ,2017-03-09 00:37:30.997,4
3508,168,1995, ,2017-03-09 00:40:53.060,0
3509,17,1998, ,2017-03-09 00:45:39.007,1
3510,481,1995, ,2017-03-09 00:46:05.040,0
3511,37,1995,muru,2017-03-09 00:48:54.163,0
3512,168,1998,Randal'Thor,2017-03-09 00:50:24.197,0
3513,481,1994, ,2017-03-09 00:51:08.710,3
3514,17,1998, ,2017-03-09 00:53:45.513,0
3515,168,1998,Randal'Thor,2017-03-09 00:58:16.453,0
3516,37,1992,Hamlet,2017-03-09 01:00:45.287,0
3517,168,1995,MatrimCauthon,2017-03-09 01:04:42.010,1
3518,121,1994,Shokhet,2017-03-09 01:07:09.273,4
3519,17,1995,muru,2017-03-09 02:51:01.283,0
3520,17,2000, ,2017-03-09 02:53:02.140,8
3527,647,1989,LaurenIpsum,2017-03-09 05:15:00.490,1
3528,181,1994, ,2017-03-09 06:47:44.577,9
3529,973,2000, ,2017-03-09 09:12:54.690,2
3530,973,1992, ,2017-03-09 09:40:32.413,0
3533,391,499, ,2017-03-09 15:32:42.323,0
3535,,2000, ,2017-03-09 15:45:20.217,1
3536,982,2000,WeckarE,2017-03-09 15:45:28.043,0
3537,391,1988,Mick,2017-03-09 15:53:20.910,1
3538,391,1974,JoshuaEngel,2017-03-09 16:02:58.403,1
3540,391,1972, ,2017-03-09 16:23:24.283,1
3541,793,1972,DukeZhou,2017-03-09 16:25:53.090,0
3542,391,1975, ,2017-03-09 16:27:08.120,1
3543,391,1972, ,2017-03-09 16:30:15.777,0
3544,793,1972,DukeZhou,2017-03-09 16:31:35.697,1
3545,391,1972, ,2017-03-09 16:40:19.490,1
3546,793,1972,DukeZhou,2017-03-09 16:49:51.253,0
3555,391,1978,BESW,2017-03-09 17:33:59.527,0
3557,799,2000, ,2017-03-09 18:06:17.653,1
3559,262,1976,BESW,2017-03-09 18:52:45.083,1
3561,793,2008, ,2017-03-09 19:00:46.697,1
3562,41,2001, ,2017-03-09 19:01:10.280,1
3563,793,2009, ,2017-03-09 19:01:28.307,2
3568,,2010, ,2017-03-09 19:16:14.837,2
3569,41,2009,EJoshuaS,2017-03-09 19:16:18.003,1
3570,,2010, ,2017-03-09 19:23:17.500,3
3571,41,2010,Hamlet,2017-03-09 19:34:50.790,0
3574,,2011, ,2017-03-09 20:17:04.557,0
3575,,2010, ,2017-03-09 20:45:40.940,1
3576,17,2004, ,2017-03-09 21:12:07.543,0
3577,17,499, ,2017-03-09 21:18:22.967,0
3580,993,1992, ,2017-03-09 22:01:57.087,0
3581,994,2010, ,2017-03-09 22:42:05.920,2
3582,769,1992, ,2017-03-09 22:48:09.737,0
3583,,2012, ,2017-03-09 23:54:23.473,3
3584,996,836, ,2017-03-10 00:52:11.583,0
3585,996,1065, ,2017-03-10 00:56:44.847,0
3586,994,2001, ,2017-03-10 01:01:06.140,5
3587,271,1992,HannoverFist,2017-03-10 01:08:03.400,2
3589,80,836,jheindel,2017-03-10 01:36:45.860,0
3590,151,1812,TomPage,2017-03-10 02:14:21.867,0
3591,181,2001, ,2017-03-10 03:28:15.740,1
3592,402,1988,Duke,2017-03-10 04:13:50.677,0
3593,402,1993, ,2017-03-10 04:21:57.790,0
3594,402,1989,Mick,2017-03-10 04:36:34.700,0
3595,999,1992, ,2017-03-10 04:49:36.137,0
3596,141,1989,Nikki,2017-03-10 05:12:29.723,1
3601,29,1988,DukeZhou,2017-03-10 10:24:48.643,0
3602,29,2016, ,2017-03-10 10:27:06.993,2
3606,151,2019, ,2017-03-10 11:00:01.510,2
3607,80,2019,BESW,2017-03-10 11:04:34.380,2
3608,168,2027, ,2017-03-10 11:13:55.273,2
3609,333,2027, ,2017-03-10 11:32:19.967,2
3610,168,2027,Spagirl,2017-03-10 11:35:59.200,0
3611,80,2027,Spagirl,2017-03-10 11:38:49.903,1
3612,80,2016, ,2017-03-10 11:54:45.257,2
3613,333,2027,Emrakul,2017-03-10 11:56:27.113,1
3614,80,2027,Spagirl,2017-03-10 11:57:50.817,0
3615,17,2025, ,2017-03-10 12:10:05.780,0
3616,255,2025,Randal'Thor,2017-03-10 12:19:45.133,0
3618,29,1992,Hamlet,2017-03-10 12:27:18.697,0
3620,333,2027,muru,2017-03-10 12:45:04.330,1
3621,37,2028, ,2017-03-10 12:50:04.360,0
3622,168,2027,Spagirl,2017-03-10 12:54:03.973,1
3623,1006,2028, ,2017-03-10 13:02:43.373,1
3624,1008,2023, ,2017-03-10 13:25:08.883,1
3625,11,2023, ,2017-03-10 14:06:33.777,0
3626,333,2027,muru,2017-03-10 14:13:02.510,0
3627,391,1988,Nikki,2017-03-10 14:22:01.103,1
3628,37,2028, ,2017-03-10 14:22:13.067,0
3629,1009,1992, ,2017-03-10 14:28:01.547,0
3630,20,1993, ,2017-03-10 15:06:14.893,1
3631,20,2027, ,2017-03-10 15:11:28.047,5
3632,11,2031, ,2017-03-10 15:44:28.610,0
3633,391,2031, ,2017-03-10 15:50:24.623,1
3634,391,2031, ,2017-03-10 15:56:17.653,0
3635,11,2031, ,2017-03-10 15:57:33.890,0
3636,168,2027,JoshuaEngel,2017-03-10 16:12:39.593,0
3640,11,2031, ,2017-03-10 17:17:38.953,0
3641,1006,2011, ,2017-03-10 17:20:52.250,2
3642,391,2031, ,2017-03-10 17:24:23.873,0
3643,1014,2012, ,2017-03-10 17:25:22.587,4
3644,115,1992, ,2017-03-10 17:29:44.900,0
3645,869,2015, ,2017-03-10 17:45:27.553,0
3646,11,2031, ,2017-03-10 17:46:01.867,1
3648,,1983, ,2017-03-10 20:44:39.920,1
3649,121,1992,Torisuda,2017-03-10 20:49:05.710,0
3651,1019,2009, ,2017-03-10 21:31:46.433,0
3652,1020,2027, ,2017-03-10 21:39:32.263,1
3654,391,1976, ,2017-03-10 22:00:53.063,0
3655,17,2037, ,2017-03-10 23:16:48.777,2
3658,80,2038, ,2017-03-10 23:53:21.510,0
3659,80,2038, ,2017-03-10 23:58:04.997,3
3660,37,2038, ,2017-03-11 00:10:38.100,2
3662,965,2027,Tirous,2017-03-11 08:09:56.143,1
3663,1020,2027, ,2017-03-11 08:21:58.883,0
3664,1020,2027, ,2017-03-11 08:24:53.037,0
3665,11,2040, ,2017-03-11 09:56:53.930,2
3666,120,2040,Gallifreyan,2017-03-11 10:02:26.097,2
3672,922,2038,Emrakul,2017-03-11 11:30:26.083,0
3673,29,2039, ,2017-03-11 12:38:55.140,1
3674,56,326,LianneCaranthir,2017-03-11 13:21:33.073,0
3675,17,2039,LaurenIpsum,2017-03-11 13:33:07.663,3
3676,9,2041, ,2017-03-11 14:58:18.957,4
3677,255,499, ,2017-03-11 16:13:25.870,0
3678,17,499,VicAche,2017-03-11 16:17:00.743,0
3679,255,499, ,2017-03-11 16:25:50.990,1
3681,,2041,BeastlyGerbil,2017-03-11 17:14:34.507,2
3682,9,2041,Hamlet,2017-03-11 17:17:35.817,1
3683,17,499,VicAche,2017-03-11 17:26:19.653,1
3684,922,2038,Emrakul,2017-03-11 19:30:15.820,0
3685,58,2042, ,2017-03-11 20:04:41.137,0
3687,,2042, ,2017-03-11 20:31:36.020,2
3688,,499, ,2017-03-11 20:35:27.663,0
3689,58,2042,Hamlet,2017-03-11 20:52:45.990,0
3690,255,499, ,2017-03-11 22:36:48.663,0
3691,80,2042, ,2017-03-11 22:54:34.260,1
3692,255,2008, ,2017-03-11 22:54:36.847,0
3693,58,2042,Emrakul,2017-03-11 23:42:47.927,0
3694,17,499,VicAche,2017-03-12 01:18:55.040,0
3695,,2045, ,2017-03-12 01:41:49.583,2
3696,793,2042, ,2017-03-12 01:53:29.270,1
3697,481,2038, ,2017-03-12 02:10:54.960,2
3699,793,2045,Hamlet,2017-03-12 06:21:14.113,0
3701,11,2044, ,2017-03-12 10:34:59.643,1
3702,11,2044, ,2017-03-12 10:36:31.923,2
3703,29,2039, ,2017-03-12 14:07:52.370,2
3704,17,2039,LaurenIpsum,2017-03-12 14:16:14.140,1
3705,406,2047, ,2017-03-12 17:06:26.707,3
3706,141,2047,MarkBaker,2017-03-12 17:29:00.543,0
3707,406,2047, ,2017-03-12 17:36:40.920,0
3708,141,2047,MarkBaker,2017-03-12 17:41:54.660,0
3709,406,2047, ,2017-03-12 17:55:52.387,0
3710,141,2047,MarkBaker,2017-03-12 18:14:40.163,0
3711,34,2009, ,2017-03-12 19:47:07.220,0
3712,115,2043, ,2017-03-12 20:14:08.743,0
3713,115,2039, ,2017-03-12 20:20:15.757,0
3714,115,2039, ,2017-03-12 20:20:55.533,0
3715,115,2040, ,2017-03-12 20:23:29.133,0
3716,391,2044,Gallifreyan,2017-03-12 21:46:29.343,1
3717,391,2046, ,2017-03-12 21:52:18.930,0
3718,391,2041, ,2017-03-12 22:06:04.673,0
3721,391,2053, ,2017-03-13 00:30:23.293,1
3722,11,2056, ,2017-03-13 05:30:26.647,1
3723,168,2040, ,2017-03-13 06:23:54.060,1
3724,,2059, ,2017-03-13 07:37:53.477,0
3725,168,2059,Hamlet,2017-03-13 08:10:58.710,3
3726,406,178, ,2017-03-13 12:39:32.783,1
3727,262,2055, ,2017-03-13 14:28:27.260,0
3728,481,1575, ,2017-03-13 14:47:58.033,0
3733,129,2047,MarkBaker,2017-03-13 17:17:41.790,0
3734,141,2047,Matt,2017-03-13 17:51:39.250,0
3735,481,1944,Spagirl?,2017-03-13 19:17:18.697,0
3736,391,2059,muru,2017-03-13 19:43:16.613,0
3737,391,2057, ,2017-03-13 20:52:31.953,0
3738,11,2044, ,2017-03-13 20:56:37.367,0
3739,391,2044,Gallifreyan,2017-03-13 21:04:42.307,1
3740,391,2055,Valorum,2017-03-13 21:08:03.387,0
3741,406,2057, ,2017-03-13 21:16:18.737,2
3742,391,2057, ,2017-03-13 21:20:32.280,0
3744,406,2057, ,2017-03-13 22:23:35.637,2
3745,85,1745, ,2017-03-13 22:58:08.570,0
3746,115,2057, ,2017-03-14 04:06:50.583,2
3748,481,2063, ,2017-03-14 05:09:01.153,0
3750,277,2058, ,2017-03-14 06:03:30.563,2
3751,141,2063, ,2017-03-14 07:18:04.980,0
3752,633,2008, ,2017-03-14 11:24:58.527,2
3762,922,43,Emrakul,2017-03-14 18:55:04.007,0
3765,137,326,Skooba,2017-03-14 20:34:40.503,0
3767,56,326,LianneCaranthir,2017-03-14 20:49:01.957,0
3772,37,2065, ,2017-03-15 01:10:16.290,1
3778,,2064, ,2017-03-15 03:35:50.263,0
3779,,2064, ,2017-03-15 03:39:13.183,0
3780,,2067, ,2017-03-15 03:41:19.420,1
3781,58,2070, ,2017-03-15 07:33:44.163,2
3783,29,2070, ,2017-03-15 10:25:12.660,2
3784,11,2072, ,2017-03-15 11:59:30.563,0
3785,17,2070,Mithrandir,2017-03-15 13:14:40.687,1
3786,824,1812,BESW,2017-03-15 13:57:05.657,0
3787,11,2072, ,2017-03-15 14:23:24.920,2
3788,1071,2072,Gallifreyan,2017-03-15 14:29:23.837,0
3789,1071,2072, ,2017-03-15 14:30:27.743,0
3790,181,2072, ,2017-03-15 15:49:13.590,0
3791,1071,2072,KevinTroy,2017-03-15 15:53:20.140,0
3792,481,2066, ,2017-03-15 18:06:52.110,3
3793,,2047,MarkBaker,2017-03-15 18:56:07.303,0
3794,,2047,MattThrower,2017-03-15 18:56:22.047,0
3795,481,2074, ,2017-03-15 19:09:10.947,4
3796,80,2074, ,2017-03-15 19:14:46.423,1
3797,481,2074,Emrakul,2017-03-15 19:34:00.857,0
3798,123,2074,Emrakul,2017-03-15 19:35:26.017,1
3799,481,2074,fi12,2017-03-15 20:15:18.707,1
3801,537,1285,AnkitSharma,2017-03-16 07:48:03.687,0
3802,95,1285,ABcDexter,2017-03-16 10:16:57.693,1
3807,123,2078, ,2017-03-16 15:32:36.147,0
3808,,2076, ,2017-03-16 15:37:32.747,0
3809,129,2076,Hamlet,2017-03-16 15:42:45.837,0
3810,,2076, ,2017-03-16 16:06:34.610,0
3811,58,2079, ,2017-03-16 16:32:24.657,2
3813,255,2078, ,2017-03-16 17:38:12.090,0
3814,262,2080, ,2017-03-16 17:50:44.027,4
3815,11,2080,Valorum,2017-03-16 18:22:12.113,1
3816,262,2080,Gallifreyan,2017-03-16 18:28:12.627,0
3817,481,2080, ,2017-03-16 18:31:55.360,0
3818,42,2080, ,2017-03-16 19:03:07.730,4
3819,42,2080, ,2017-03-16 19:03:41.097,1
3820,56,2080,Shokhet,2017-03-16 19:10:47.310,0
3821,56,2080,Catija,2017-03-16 19:13:04.027,0
3822,42,2080, ,2017-03-16 19:15:20.657,0
3824,58,2080,Catija,2017-03-16 20:03:11.643,0
3826,255,2072, ,2017-03-16 21:22:22.243,4
3827,747,611, ,2017-03-16 21:26:07.553,0
3828,,611,can-ned_food,2017-03-16 21:26:59.657,0
3829,747,2080,Valorum,2017-03-16 21:43:02.683,0
3831,56,2080,Valorum,2017-03-16 23:10:05.350,0
3832,17,2081, ,2017-03-17 01:45:11.267,0
3833,137,2082, ,2017-03-17 03:21:20.320,1
3834,56,2082, ,2017-03-17 04:27:03.693,0
3835,333,2081, ,2017-03-17 15:28:56.353,3
3836,1042,2056, ,2017-03-17 15:40:24.323,0
3837,481,2086, ,2017-03-17 16:46:02.697,0
3838,20,2081, ,2017-03-17 17:27:12.190,1
3841,11,2088, ,2017-03-17 20:00:01.907,0
3842,,2090, ,2017-03-18 09:44:39.423,4
3843,262,2090, ,2017-03-18 10:02:55.913,0
3845,1081,2080, ,2017-03-18 12:32:47.163,0
3846,1078,2089, ,2017-03-18 13:46:53.960,0
3847,56,1056, ,2017-03-18 14:35:03.000,0
3848,255,2092, ,2017-03-18 17:57:06.683,5
3850,11,2092, ,2017-03-18 18:01:51.030,0
3851,255,2092,Gallifreyan,2017-03-18 18:04:49.457,0
3852,37,2092,VicAche,2017-03-18 20:09:27.807,1
3853,1079,2089, ,2017-03-18 21:28:00.493,1
3854,17,2093, ,2017-03-18 21:31:36.907,1
3855,255,2093, ,2017-03-18 21:43:43.960,2
3856,17,2093, ,2017-03-18 21:48:22.397,0
3857,537,1285, ,2017-03-19 00:14:22.853,1
3858,706,2093, ,2017-03-19 06:59:59.983,5
3859,255,25, ,2017-03-19 15:58:24.620,2
3860,11,2099, ,2017-03-19 17:01:45.653,0
3862,129,2099,Gallifreyan,2017-03-19 18:45:18.873,0
3863,141,2099, ,2017-03-19 19:02:42.657,0
3864,481,2100, ,2017-03-19 19:03:32.217,1
3865,1089,2100, ,2017-03-19 19:05:39.423,1
3866,17,2101, ,2017-03-19 19:27:27.777,9
