QId,PostUserId,Vote,Time,days
1319.0,425.0,2,2014-11-08T00:00:00.000,101
1318.0,91.0,2,2014-11-09T00:00:00.000,102
1299.0,1112.0,2,2014-12-09T00:00:00.000,132
1328.0,233.0,2,2014-11-10T00:00:00.000,103
1328.0,233.0,2,2014-11-11T00:00:00.000,104
1328.0,233.0,2,2014-11-11T00:00:00.000,104
1328.0,233.0,2,2014-12-09T00:00:00.000,132
1328.0,74.0,2,2014-11-11T00:00:00.000,104
1328.0,74.0,2,2014-11-12T00:00:00.000,105
1315.0,74.0,2,2014-11-11T00:00:00.000,104
1284.0,74.0,2,2014-11-10T00:00:00.000,103
1328.0,425.0,2,2014-11-10T00:00:00.000,103
1328.0,425.0,2,2014-11-11T00:00:00.000,104
1329.0,425.0,2,2014-11-10T00:00:00.000,103
1329.0,425.0,2,2014-11-11T00:00:00.000,104
1329.0,82.0,2,2014-11-10T00:00:00.000,103
1329.0,82.0,2,2014-11-11T00:00:00.000,104
1324.0,1428.0,2,2014-11-10T00:00:00.000,103
1324.0,1428.0,2,2014-11-11T00:00:00.000,104
1324.0,1428.0,2,2014-11-12T00:00:00.000,105
1325.0,162.0,2,2015-01-03T00:00:00.000,157
1342.0,425.0,2,2014-11-11T00:00:00.000,104
1342.0,425.0,2,2014-11-17T00:00:00.000,110
1344.0,551.0,2,2014-11-11T00:00:00.000,104
1344.0,551.0,2,2014-11-11T00:00:00.000,104
1344.0,551.0,2,2014-11-11T00:00:00.000,104
1344.0,551.0,2,2014-11-12T00:00:00.000,105
1344.0,551.0,2,2015-01-21T00:00:00.000,175
1348.0,59.0,2,2014-11-12T00:00:00.000,105
1348.0,59.0,2,2014-11-12T00:00:00.000,105
835.0,1439.0,2,2014-11-12T00:00:00.000,105
835.0,1439.0,2,2014-11-12T00:00:00.000,105
835.0,1439.0,2,2014-11-12T00:00:00.000,105
835.0,1439.0,2,2014-11-12T00:00:00.000,105
835.0,1439.0,2,2015-01-23T00:00:00.000,177
835.0,1439.0,2,2015-01-24T00:00:00.000,178
1349.0,378.0,2,2014-11-12T00:00:00.000,105
1349.0,378.0,2,2014-11-12T00:00:00.000,105
1349.0,378.0,2,2014-11-24T00:00:00.000,117
1349.0,378.0,2,2014-12-13T00:00:00.000,136
1349.0,378.0,2,2014-12-15T00:00:00.000,138
1349.0,378.0,2,2014-12-20T00:00:00.000,143
1349.0,378.0,2,2014-12-20T00:00:00.000,143
1355.0,59.0,2,2014-11-12T00:00:00.000,105
1355.0,59.0,2,2014-11-12T00:00:00.000,105
1355.0,59.0,2,2014-11-12T00:00:00.000,105
1347.0,82.0,2,2014-11-12T00:00:00.000,105
1357.0,1207.0,2,2014-11-12T00:00:00.000,105
1357.0,1207.0,2,2014-11-13T00:00:00.000,106
1357.0,1207.0,2,2014-11-14T00:00:00.000,107
1357.0,1207.0,2,2014-11-16T00:00:00.000,109
1357.0,1207.0,2,2014-12-01T00:00:00.000,124
409.0,1446.0,2,2014-11-12T00:00:00.000,105
1324.0,1268.0,2,2014-11-12T00:00:00.000,105
1362.0,1268.0,2,2014-11-13T00:00:00.000,106
1362.0,59.0,2,2014-11-13T00:00:00.000,106
1362.0,59.0,2,2014-11-13T00:00:00.000,106
1362.0,59.0,2,2014-11-18T00:00:00.000,111
136.0,201.0,2,2014-11-14T00:00:00.000,107
136.0,425.0,2,2014-11-13T00:00:00.000,106
1354.0,1207.0,2,2014-11-14T00:00:00.000,107
1354.0,1207.0,2,2014-11-14T00:00:00.000,107
1354.0,425.0,2,2014-11-14T00:00:00.000,107
1354.0,425.0,2,2014-11-14T00:00:00.000,107
1354.0,425.0,2,2014-11-14T00:00:00.000,107
1375.0,425.0,2,2014-11-14T00:00:00.000,107
1375.0,425.0,2,2014-11-19T00:00:00.000,112
1374.0,425.0,2,2015-01-13T00:00:00.000,167
1379.0,1226.0,2,2014-11-14T00:00:00.000,107
1382.0,1207.0,2,2014-11-14T00:00:00.000,107
1382.0,1207.0,2,2014-11-14T00:00:00.000,107
1382.0,1207.0,2,2014-11-14T00:00:00.000,107
1383.0,1207.0,2,2014-11-14T00:00:00.000,107
1383.0,1207.0,2,2014-11-14T00:00:00.000,107
1379.0,9.0,2,2014-11-14T00:00:00.000,107
1387.0,425.0,2,2014-11-15T00:00:00.000,108
1387.0,425.0,2,2014-11-17T00:00:00.000,110
1383.0,425.0,2,2014-11-20T00:00:00.000,113
1391.0,1482.0,2,2014-11-16T00:00:00.000,109
1391.0,1482.0,2,2014-11-16T00:00:00.000,109
1391.0,1482.0,2,2014-11-16T00:00:00.000,109
1147.0,1482.0,2,2014-11-29T00:00:00.000,122
840.0,1482.0,2,2014-12-06T00:00:00.000,129
1307.0,1482.0,2,2014-11-20T00:00:00.000,113
1402.0,9.0,2,2014-11-17T00:00:00.000,110
1402.0,9.0,2,2014-11-18T00:00:00.000,111
1402.0,9.0,2,2014-11-18T00:00:00.000,111
1402.0,9.0,2,2014-11-18T00:00:00.000,111
1402.0,9.0,2,2014-11-23T00:00:00.000,116
1402.0,1083.0,2,2014-11-18T00:00:00.000,111
1402.0,1083.0,2,2014-11-18T00:00:00.000,111
1402.0,1083.0,2,2014-11-18T00:00:00.000,111
1402.0,1083.0,2,2014-11-18T00:00:00.000,111
1402.0,1083.0,2,2014-11-19T00:00:00.000,112
1402.0,1083.0,2,2014-11-23T00:00:00.000,116
1402.0,1083.0,2,2014-11-24T00:00:00.000,117
1402.0,1501.0,2,2014-11-18T00:00:00.000,111
1402.0,1501.0,2,2014-11-18T00:00:00.000,111
1402.0,1501.0,2,2014-11-18T00:00:00.000,111
1402.0,1501.0,2,2014-11-18T00:00:00.000,111
1402.0,1501.0,2,2014-11-19T00:00:00.000,112
1402.0,1501.0,2,2014-11-23T00:00:00.000,116
1402.0,1501.0,2,2014-12-06T00:00:00.000,129
1402.0,1501.0,2,2015-01-01T00:00:00.000,155
1342.0,1504.0,2,2014-11-18T00:00:00.000,111
1400.0,1000.0,2,2014-11-18T00:00:00.000,111
1402.0,959.0,2,2014-11-19T00:00:00.000,112
1402.0,959.0,2,2015-01-01T00:00:00.000,155
1405.0,425.0,2,2014-12-08T00:00:00.000,131
1146.0,1504.0,2,2014-11-19T00:00:00.000,112
1402.0,140.0,2,2014-11-19T00:00:00.000,112
1402.0,140.0,2,2014-12-04T00:00:00.000,127
1402.0,140.0,2,2015-01-01T00:00:00.000,155
1402.0,1524.0,2,2014-11-18T00:00:00.000,111
1402.0,1524.0,2,2014-11-19T00:00:00.000,112
1402.0,1524.0,2,2014-11-19T00:00:00.000,112
1402.0,1524.0,2,2014-11-23T00:00:00.000,116
1402.0,1524.0,2,2014-12-06T00:00:00.000,129
1402.0,1524.0,2,2014-12-16T00:00:00.000,139
1402.0,1524.0,2,2015-01-01T00:00:00.000,155
1418.0,425.0,2,2014-11-19T00:00:00.000,112
1418.0,425.0,2,2014-11-19T00:00:00.000,112
1420.0,1536.0,2,2014-11-19T00:00:00.000,112
1420.0,1536.0,2,2014-11-20T00:00:00.000,113
1420.0,1536.0,2,2014-11-20T00:00:00.000,113
1420.0,1536.0,2,2014-11-21T00:00:00.000,114
1420.0,1536.0,2,2014-12-06T00:00:00.000,129
1265.0,1504.0,2,2014-11-20T00:00:00.000,113
1423.0,1134.0,2,2014-11-20T00:00:00.000,113
1402.0,1553.0,2,2014-11-20T00:00:00.000,113
1402.0,1553.0,2,2014-11-21T00:00:00.000,114
1402.0,1553.0,2,2015-01-01T00:00:00.000,155
1362.0,1554.0,2,2014-11-20T00:00:00.000,113
1362.0,1554.0,2,2014-11-20T00:00:00.000,113
1362.0,1554.0,2,2014-11-21T00:00:00.000,114
1410.0,1536.0,2,2014-12-01T00:00:00.000,124
1434.0,425.0,2,2014-11-28T00:00:00.000,121
1442.0,1255.0,2,2014-11-26T00:00:00.000,119
1402.0,1255.0,2,2014-11-23T00:00:00.000,116
1402.0,1255.0,2,2014-11-26T00:00:00.000,119
1405.0,1255.0,2,2014-12-08T00:00:00.000,131
1405.0,1255.0,2,2014-12-12T00:00:00.000,135
1448.0,1482.0,2,2014-11-23T00:00:00.000,116
