CId,CUserId,PId,@UserName,CTime,CScore
3381,1824,2928,BasitAnwer,2015-01-09 18:55:45.727,0
3382,1863,2928,DenisdeBernardy,2015-01-09 19:21:05.267,1
3390,1863,2928,DenisdeBernardy,2015-01-10 04:46:26.720,0
3389,810,2929, ,2015-01-10 04:42:35.313,0
3391,425,2929, ,2015-01-10 08:19:05.787,0
3388,162,2931, ,2015-01-10 01:17:53.210,0
3392,3068,2931, ,2015-01-10 11:12:26.223,1
3387,162,2933, ,2015-01-10 01:15:10.197,0
3394,3068,2933, ,2015-01-10 11:16:01.173,0
3393,3068,2935, ,2015-01-10 11:14:17.347,0
3397,1836,2936, ,2015-01-10 19:42:23.730,0
3395,1111,2937, ,2015-01-10 17:37:04.670,1
3384,551,2941, ,2015-01-09 20:22:01.510,0
3385,423,2941, ,2015-01-09 20:28:58.213,0
3386,551,2941, ,2015-01-09 20:45:59.650,0
3420,3045,2941, ,2015-01-12 02:00:05.643,0
3474,551,2941,Ali,2015-01-15 15:29:52.583,0
3411,1824,2953,János,2015-01-11 08:28:09.323,0
3399,43,2955, ,2015-01-11 00:48:17.573,0
3400,3082,2955,jdero,2015-01-11 03:34:58.770,1
3408,2010,2955, ,2015-01-11 06:08:27.873,2
3401,3082,2956, ,2015-01-11 03:37:34.413,1
3402,318,2956, ,2015-01-11 03:44:19.427,0
3404,318,2956, ,2015-01-11 04:02:16.277,0
3405,318,2956, ,2015-01-11 05:18:31.220,0
3423,1836,2959, ,2015-01-12 15:45:20.177,0
3424,1836,2959,rob?,2015-01-12 15:59:29.087,0
3428,162,2959, ,2015-01-12 21:35:33.337,1
3430,162,2959, ,2015-01-12 21:45:33.253,1
3432,1836,2959, ,2015-01-12 21:57:52.770,0
3434,162,2959, ,2015-01-13 05:17:25.647,1
3436,1836,2959, ,2015-01-13 10:23:48.543,0
3413,551,2961, ,2015-01-11 13:57:24.283,0
3419,59,2962, ,2015-01-11 22:52:59.187,1
3417,3093,2963, ,2015-01-11 18:38:19.183,0
3418,3087,2963, ,2015-01-11 18:39:19.503,0
3445,551,2963, ,2015-01-13 16:51:41.380,0
3448,3087,2963, ,2015-01-13 18:44:40.843,0
3452,551,2963,Sai,2015-01-13 21:20:31.437,0
3473,3088,2966,DenisdeBernardy,2015-01-15 08:56:02.090,0
3475,318,2966, ,2015-01-15 16:30:59.497,2
3486,3088,2966,Okyasoft,2015-01-15 20:37:18.807,0
3426,43,2976, ,2015-01-12 20:01:35.863,0
3427,1345,2985, ,2015-01-12 21:17:21.680,3
3437,3101,2985, ,2015-01-13 10:26:11.157,0
3435,1824,2986, ,2015-01-13 06:44:37.577,0
3438,1824,2990, ,2015-01-13 11:53:58.460,0
3442,720,2997, ,2015-01-13 16:34:12.920,0
3443,1111,2997, ,2015-01-13 16:40:50.940,0
3444,720,2997, ,2015-01-13 16:41:37.363,0
3446,1111,2997, ,2015-01-13 17:02:55.087,0
3447,720,2997, ,2015-01-13 17:07:06.483,0
3450,1111,2997, ,2015-01-13 21:15:06.393,0
3451,720,2997, ,2015-01-13 21:17:32.847,0
3453,1111,2997, ,2015-01-13 21:37:58.850,0
3466,2010,3003, ,2015-01-14 13:37:51.907,0
3467,318,3003, ,2015-01-14 14:27:31.213,0
3463,3088,3006, ,2015-01-14 11:56:56.673,0
3464,318,3006, ,2015-01-14 12:08:10.320,0
3465,3088,3006, ,2015-01-14 12:13:04.680,0
3471,43,3007, ,2015-01-15 01:39:13.763,1
3468,3119,3009, ,2015-01-14 19:01:09.030,0
3469,3119,3009, ,2015-01-14 19:09:42.127,0
3470,551,3010,downvoter,2015-01-14 23:21:33.073,0
3478,551,3013, ,2015-01-15 17:47:29.083,0
3476,3110,3014, ,2015-01-15 17:25:07.383,2
3487,43,3021, ,2015-01-15 23:58:18.550,3
3500,3101,3023, ,2015-01-16 12:37:46.033,0
3492,1997,3029, ,2015-01-16 05:57:57.080,0
3493,318,3029, ,2015-01-16 06:14:55.453,1
3501,3101,3031, ,2015-01-16 12:38:39.577,0
3502,1111,3031, ,2015-01-16 12:48:12.647,0
3494,43,3032,chris,2015-01-16 08:34:32.827,0
3495,3129,3032, ,2015-01-16 08:35:29.503,0
3496,43,3032,chris,2015-01-16 08:36:38.463,1
3497,3129,3032,jdero,2015-01-16 08:38:29.107,0
3498,43,3032, ,2015-01-16 08:51:08.210,1
3499,3129,3032, ,2015-01-16 09:18:26.307,0
3506,44,3032, ,2015-01-16 18:35:23.010,0
3508,3129,3032,NickWilde,2015-01-17 03:27:39.553,0
3503,1824,3034, ,2015-01-16 14:02:29.687,0
3504,3132,3034, ,2015-01-16 14:38:19.077,0
3507,59,3036, ,2015-01-16 21:43:36.500,1
3510,810,3042, ,2015-01-17 09:15:22.270,0
3511,810,3044, ,2015-01-17 09:20:33.147,0
3515,1268,3044, ,2015-01-17 17:21:07.353,1
3512,43,3045, ,2015-01-17 10:24:15.890,0
3516,1268,3046, ,2015-01-17 20:59:24.320,0
3539,3143,3046, ,2015-01-20 10:10:24.770,0
3523,3110,3048, ,2015-01-18 20:43:51.263,0
3525,43,3048,littleadv,2015-01-18 21:10:59.327,0
3528,59,3048, ,2015-01-18 23:46:04.973,1
3518,1111,3053, ,2015-01-18 08:42:33.360,1
3545,3088,3057, ,2015-01-20 16:37:57.637,0
3520,551,3061, ,2015-01-18 17:49:58.873,0
3535,43,3061,demirb,2015-01-20 04:07:57.530,0
3541,1345,3061, ,2015-01-20 11:38:24.457,0
3540,1345,3066, ,2015-01-20 11:18:40.367,2
3543,551,3066,demirb,2015-01-20 12:31:42.153,0
3536,59,3074, ,2015-01-20 04:48:00.727,1
3537,1337,3074, ,2015-01-20 04:53:49.180,0
3538,1337,3076, ,2015-01-20 09:24:05.613,0
3544,1824,3081, ,2015-01-20 14:21:08.187,0
3546,3178,3081, ,2015-01-20 17:49:25.453,0
3547,1337,3086, ,2015-01-20 18:01:20.617,0
3554,3141,3091, ,2015-01-21 11:18:56.040,0
3556,3141,3091, ,2015-01-21 11:27:55.010,0
3558,59,3091,JohnG,2015-01-21 12:21:41.517,1
3560,3110,3092, ,2015-01-21 16:22:15.437,0
3573,3143,3092,littleadv,2015-01-21 23:23:03.123,0
3578,551,3092, ,2015-01-21 23:59:33.897,0
3566,43,3093, ,2015-01-21 19:34:20.837,3
3575,3143,3094, ,2015-01-21 23:26:42.583,1
3576,551,3094,user58446,2015-01-21 23:37:20.570,0
3581,1824,3094,user58446,2015-01-22 05:57:49.913,0
3570,1111,3098, ,2015-01-21 20:19:48.757,0
3562,551,3100, ,2015-01-21 17:24:53.900,1
3563,3141,3100,blunders,2015-01-21 17:32:03.143,0
3590,2032,3103, ,2015-01-22 13:55:27.840,0
3591,551,3103,Dck,2015-01-22 14:38:48.063,0
3593,2032,3103, ,2015-01-22 15:17:28.753,0
3596,551,3103,DcK,2015-01-22 16:08:43.860,0
3572,1111,3107, ,2015-01-21 23:03:58.617,0
3574,551,3107, ,2015-01-21 23:25:12.233,0
3579,2010,3107, ,2015-01-22 02:52:58.510,0
3580,551,3107, ,2015-01-22 04:36:12.820,0
3582,1824,3109, ,2015-01-22 06:11:09.303,0
3592,2010,3109, ,2015-01-22 14:46:51.330,0
3588,3209,3112, ,2015-01-22 13:32:32.910,39
3589,3209,3112, ,2015-01-22 13:34:22.687,5
3599,3220,3112, ,2015-01-22 16:24:39.127,10
3602,3221,3112,Kik,2015-01-22 16:51:43.227,4
3603,3221,3112,JohnG,2015-01-22 17:19:07.640,4
3608,3141,3112, ,2015-01-23 10:53:01.690,0
3638,478,3112, ,2015-01-24 20:16:38.540,1
3644,3141,3112,AAA,2015-01-25 04:16:59.433,0
3675,3347,3112, ,2015-01-26 02:27:23.407,0
3676,3141,3112,StephanBranczyk,2015-01-26 02:34:11.227,0
3585,3143,3113, ,2015-01-22 11:25:59.227,0
3604,3110,3113,user58446,2015-01-22 21:15:16.553,0
3598,3217,3114, ,2015-01-22 16:19:27.743,21
3615,3262,3114, ,2015-01-23 16:28:29.187,2
3626,3311,3114, ,2015-01-24 09:21:07.520,5
3586,3141,3116, ,2015-01-22 11:36:11.953,0
3587,160,3116, ,2015-01-22 13:10:13.570,42
3594,3212,3116,Levi,2015-01-22 15:47:38.080,22
3600,3220,3116, ,2015-01-22 16:25:56.320,11
3605,3253,3116,Kik,2015-01-23 05:16:08.737,1
3606,3257,3116, ,2015-01-23 08:57:18.277,0
3611,3278,3116, ,2015-01-23 14:05:22.573,16
3681,3356,3116, ,2015-01-26 16:28:58.187,1
3595,3216,3117, ,2015-01-22 15:53:44.943,5
3597,3212,3117, ,2015-01-22 16:17:25.877,1
3601,3141,3117, ,2015-01-22 16:46:06.653,2
3607,3257,3117, ,2015-01-23 08:59:08.837,6
3614,3262,3117,MichaelKjörling,2015-01-23 16:26:45.900,1
3616,1824,3117,MichaelKjörling,2015-01-23 16:29:00.083,1
3619,3257,3117, ,2015-01-23 18:32:46.243,1
3680,3356,3117, ,2015-01-26 15:58:06.523,0
3620,3296,3125, ,2015-01-23 18:39:17.677,1
3621,3296,3125, ,2015-01-23 18:43:26.893,0
3678,3356,3127, ,2015-01-26 15:50:33.213,1
3612,3141,3128, ,2015-01-23 14:19:48.423,0
3618,1824,3134, ,2015-01-23 18:23:25.950,0
3623,3287,3134, ,2015-01-23 19:20:42.923,0
3625,1824,3134, ,2015-01-23 23:48:57.187,0
3631,3287,3134, ,2015-01-24 12:56:37.410,0
3647,3110,3134,DavidBengoa,2015-01-25 05:07:15.173,0
3679,3356,3136, ,2015-01-26 15:53:09.547,0
3624,3277,3140, ,2015-01-23 20:56:38.747,0
3641,1775,3141, ,2015-01-24 20:36:02.780,0
3632,3287,3142, ,2015-01-24 12:59:27.003,0
3633,1824,3142,DavidBengoa,2015-01-24 14:05:27.713,0
3627,1824,3151, ,2015-01-24 11:16:25.967,0
3628,1111,3151, ,2015-01-24 11:18:31.037,0
3629,1111,3151, ,2015-01-24 11:19:33.800,0
3630,1824,3152, ,2015-01-24 11:21:11.260,1
3640,1775,3153, ,2015-01-24 20:35:25.103,0
3642,720,3153, ,2015-01-25 00:50:30.027,0
3669,59,3153, ,2015-01-25 21:27:32.623,0
3671,720,3153,MatthewHaugen,2015-01-25 22:03:01.067,0
3635,720,3156, ,2015-01-24 15:17:31.610,0
3645,3110,3161, ,2015-01-25 05:01:05.157,0
3648,1824,3161,littleadv,2015-01-25 05:36:22.973,0
3650,3110,3161, ,2015-01-25 06:27:56.507,1
3663,551,3161, ,2015-01-25 15:26:30.523,0
3643,551,3164,Downvoter,2015-01-25 01:35:51.490,1
3646,3110,3164, ,2015-01-25 05:05:22.647,2
3652,1111,3164, ,2015-01-25 10:11:10.597,2
3655,551,3164, ,2015-01-25 12:03:59.030,0
3662,551,3170, ,2015-01-25 15:21:44.400,0
3665,3327,3174, ,2015-01-25 15:55:09.373,0
3677,68,3174, ,2015-01-26 05:44:25.427,0
3654,551,3175, ,2015-01-25 12:01:21.910,0
3656,551,3175, ,2015-01-25 12:22:06.457,0
3657,1824,3175,blunders,2015-01-25 12:45:00.950,0
3658,551,3175, ,2015-01-25 14:10:42.847,0
3659,1824,3175,blunders,2015-01-25 14:40:51.480,0
3660,1824,3175,blunders,2015-01-25 14:41:06.890,0
3661,551,3175, ,2015-01-25 15:02:17.417,0
3664,1824,3175,blunders,2015-01-25 15:30:47.070,0
3674,551,3177,DenisdeBernardy,2015-01-26 00:09:38.230,0
3672,1824,3178, ,2015-01-25 23:29:19.900,0
3682,551,3190, ,2015-01-26 16:35:09.753,0
3683,3358,3190, ,2015-01-26 17:24:30.563,0
3685,551,3190, ,2015-01-26 19:14:20.243,0
3684,551,3193, ,2015-01-26 19:13:51.560,0
