QId,PostUserId,Time,days
6263,1505.0,2011-03-02 20:02:35.667,120
6269,,2011-03-02 21:59:52.653,120
6271,2145.0,2011-03-02 23:03:02.523,120
6274,1360.0,2011-03-02 23:18:33.717,120
6279,1827.0,2011-03-03 02:48:38.260,120
6281,1588.0,2011-03-03 04:31:40.237,120
6292,1916.0,2011-03-03 12:47:06.403,120
6294,1916.0,2011-03-03 13:07:36.597,120
6299,,2011-03-03 14:25:26.907,120
6300,347.0,2011-03-03 14:33:42.530,120
6302,1924.0,2011-03-03 14:39:38.597,120
6303,,2011-03-03 15:16:31.873,120
6306,,2011-03-03 16:08:21.107,120
6312,2240.0,2011-03-03 17:13:51.317,120
6321,166.0,2011-03-03 20:31:40.253,121
6324,2279.0,2011-03-03 23:00:41.587,121
6329,2375.0,2011-03-04 01:36:03.170,121
6330,2374.0,2011-03-04 01:53:57.180,121
6339,173.0,2011-03-04 05:13:30.350,121
6341,,2011-03-04 06:52:17.580,121
6345,,2011-03-04 10:47:48.463,121
6346,2237.0,2011-03-04 11:30:54.073,121
6348,1916.0,2011-03-04 12:55:48.230,121
6350,1916.0,2011-03-04 13:19:50.683,121
6363,1892.0,2011-03-04 18:03:01.700,121
6367,,2011-03-04 20:44:30.553,122
6370,2383.0,2011-03-04 22:36:49.903,122
6377,,2011-02-02 22:45:05.737,92
6379,1924.0,2011-03-05 01:09:49.720,122
6384,,2011-03-05 10:16:08.930,122
6385,552.0,2011-03-05 11:32:14.747,122
6387,2390.0,2011-03-05 15:26:25.847,122
6389,2391.0,2011-03-05 16:16:31.803,122
6393,,2011-03-05 17:00:22.510,122
6397,1916.0,2011-03-05 18:02:31.777,122
6400,2394.0,2011-03-05 18:36:31.110,122
6406,353.0,2011-03-05 21:11:33.267,123
6411,1531.0,2011-03-05 23:52:50.017,123
6412,1272.0,2011-03-06 00:49:55.733,123
6415,2397.0,2011-03-06 03:02:59.313,123
6418,2398.0,2011-03-06 05:57:46.120,123
6419,2351.0,2011-03-06 06:12:56.583,123
6420,2398.0,2011-03-06 06:20:08.483,123
6424,2398.0,2011-03-06 07:30:45.687,123
6428,667.0,2011-03-06 12:51:52.867,123
6432,238.0,2011-03-06 15:28:20.827,123
6435,1924.0,2011-03-06 16:39:26.347,123
6436,2237.0,2011-03-06 17:27:36.120,123
6438,1394.0,2011-03-06 19:10:10.927,124
6443,2226.0,2011-03-07 00:11:21.690,124
6445,2404.0,2011-03-07 01:42:31.627,124
6446,2226.0,2011-03-07 01:49:45.873,124
6450,2226.0,2011-03-07 03:38:23.163,124
6455,1637.0,2011-03-07 05:39:33.170,124
6457,2359.0,2011-03-07 06:43:34.963,124
6458,2002.0,2011-03-07 07:08:51.223,124
6461,2410.0,2011-03-07 08:35:42.053,124
6464,2410.0,2011-03-07 10:13:55.947,124
6468,2411.0,2011-03-07 10:43:33.143,124
6473,72.0,2011-03-07 13:48:48.290,124
6476,1948.0,2011-03-07 14:56:55.973,124
6479,2359.0,2011-03-07 15:57:07.357,124
6482,1382.0,2011-03-07 16:20:53.073,124
6483,2415.0,2011-03-07 17:00:28.213,124
6488,2417.0,2011-03-07 19:21:18.033,125
6497,2419.0,2011-03-07 21:55:04.733,125
6502,1531.0,2011-03-07 22:40:14.770,125
6503,2421.0,2011-03-07 23:16:09.133,125
6504,2422.0,2011-03-07 23:32:53.653,125
6505,1272.0,2011-03-08 00:29:50.450,125
6518,317.0,2011-03-08 13:49:23.813,125
6523,,2011-03-08 17:58:15.980,125
6524,884.0,2011-03-08 18:35:16.247,125
6528,2391.0,2011-03-08 20:40:00.247,126
6530,1382.0,2011-03-08 20:57:24.657,126
6533,1655.0,2011-03-08 22:02:33.790,126
6537,2072.0,2011-03-09 02:56:51.773,126
6539,,2011-03-09 03:49:59.883,126
6541,1272.0,2011-03-09 04:00:53.730,126
6545,1012.0,2011-03-09 07:35:56.040,126
6550,,2011-03-09 11:46:07.307,126
6553,2447.0,2011-03-09 14:08:59.153,126
6557,1916.0,2011-03-09 14:27:09.070,126
6561,1880.0,2011-03-09 14:41:13.210,126
6562,661.0,2011-03-09 15:45:32.757,126
6567,1257.0,2011-03-09 17:29:20.633,126
6570,,2011-03-09 17:52:41.677,126
6581,2359.0,2011-03-09 23:26:06.033,127
6582,2120.0,2011-03-09 23:38:24.680,127
6583,1272.0,2011-03-09 23:56:42.077,127
6584,749.0,2011-03-10 01:58:43.167,127
6588,2456.0,2011-03-10 04:00:10.520,127
6613,2082.0,2011-03-10 13:15:44.083,127
6616,,2011-03-10 15:06:13.290,127
6618,2468.0,2011-03-10 15:17:46.057,127
6624,386.0,2011-03-10 15:34:59.223,127
6630,2247.0,2011-03-10 16:13:33.387,127
6640,,2011-03-10 18:32:24.373,127
6643,2475.0,2011-03-10 18:54:02.650,127
6646,2350.0,2011-03-10 19:52:38.560,128
6649,29.0,2011-03-10 20:46:43.490,128
6650,824.0,2011-03-10 20:53:04.390,128
6654,582.0,2011-03-10 21:42:25.973,128
6655,955.0,2011-03-10 22:09:33.497,128
6658,786.0,2011-03-10 23:46:46.640,128
6662,2072.0,2011-03-11 00:35:30.073,128
6667,551.0,2011-03-11 02:35:51.273,128
6674,,2011-03-11 09:55:58.710,128
6675,1996.0,2011-03-11 10:10:41.100,128
6680,2480.0,2011-03-11 11:04:19.353,128
6682,667.0,2011-03-11 11:33:36.133,128
6686,847.0,2011-03-11 14:01:18.280,128
6687,592.0,2011-03-11 14:17:32.260,128
6690,2247.0,2011-03-11 14:51:44.150,128
6698,4.0,2011-03-11 16:07:19.683,128
6705,955.0,2011-03-11 16:46:09.507,128
6709,2219.0,2011-03-11 17:25:25.800,128
6710,,2011-03-11 17:54:05.120,128
6720,1272.0,2011-03-11 21:05:49.633,129
6721,2488.0,2011-03-11 21:20:14.533,129
6725,2489.0,2011-03-11 23:55:52.913,129
6731,2491.0,2011-03-12 02:56:59.680,129
6738,847.0,2011-03-12 10:23:13.167,129
6741,,2011-03-12 11:58:02.663,129
6742,2499.0,2011-03-12 11:58:49.277,129
6745,,2011-03-12 13:45:54.723,129
6748,2506.0,2011-03-12 16:10:58.047,129
6750,1228.0,2011-03-12 16:21:22.927,129
6754,1924.0,2011-03-12 17:14:05.277,129
6762,,2011-03-12 20:16:37.597,130
6768,435.0,2011-03-12 22:45:45.723,130
6769,,2011-03-12 22:48:28.373,130
6771,2491.0,2011-03-12 23:45:13.973,130
6775,955.0,2011-03-13 01:08:36.457,130
6776,,2011-03-13 01:09:40.750,130
6777,2305.0,2011-03-13 01:56:46.073,130
6778,29.0,2011-03-13 01:58:34.277,130
6782,353.0,2011-03-13 02:53:33.823,130
6783,2072.0,2011-03-13 02:53:48.857,130
6784,1349.0,2011-03-13 03:21:55.303,130
6786,1349.0,2011-03-13 03:44:28.883,130
6787,2521.0,2011-03-13 03:44:28.963,130
6789,417.0,2011-03-13 04:04:00.617,130
6792,,2011-03-13 06:07:11.277,130
6798,,2011-03-13 06:49:18.657,130
6811,,2011-03-13 09:43:42.540,130
6813,2530.0,2011-03-13 11:58:59.130,130
6816,1272.0,2011-03-13 12:51:56.993,130
6817,1272.0,2011-03-13 12:55:16.677,130
6820,2534.0,2011-03-13 14:30:19.133,130
6822,274.0,2011-03-13 14:45:50.453,130
6824,605.0,2011-03-13 15:02:08.687,130
6827,667.0,2011-03-13 16:39:46.547,130
6829,667.0,2011-03-13 16:51:03.447,130
6835,667.0,2011-03-13 17:18:10.663,130
6839,592.0,2011-03-13 17:38:23.993,130
6844,2536.0,2011-03-13 18:01:12.403,130
6855,2530.0,2011-03-13 21:44:23.557,131
6856,1335.0,2011-03-13 22:04:57.413,131
6860,955.0,2011-03-14 01:18:45.953,131
6863,2541.0,2011-03-14 01:43:42.920,131
6867,1272.0,2011-03-14 03:33:39.110,131
6869,2544.0,2011-03-14 05:57:57.270,131
6872,667.0,2011-03-14 08:50:37.953,131
6875,1430.0,2011-03-14 12:26:20.657,131
6877,2351.0,2011-03-14 12:45:30.070,131
6887,1948.0,2011-03-14 15:26:09.947,131
6890,,2011-03-14 15:59:35.133,131
6893,2548.0,2011-03-14 16:14:43.350,131
6897,,2011-03-14 18:13:22.067,131
6898,1708.0,2011-03-14 18:41:42.667,131
6899,2542.0,2011-03-14 18:49:06.623,131
6904,2536.0,2011-03-14 21:06:35.140,132
6906,2551.0,2011-03-14 21:38:05.910,132
6907,1272.0,2011-03-14 21:43:18.467,132
6908,2552.0,2011-03-14 21:59:55.873,132
6910,,2011-03-14 22:06:26.300,132
6912,1671.0,2011-03-14 22:12:08.097,132
6919,2552.0,2011-03-14 22:58:45.567,132
6928,2558.0,2011-03-15 02:15:32.770,132
6931,1924.0,2011-03-15 03:38:49.037,132
6934,2328.0,2011-03-15 08:17:12.900,132
6936,552.0,2011-03-15 08:46:14.493,132
6946,1496.0,2011-03-15 12:20:21.287,132
6951,1715.0,2011-03-15 13:28:21.027,132
6955,2465.0,2011-03-15 14:35:45.720,132
6956,1187.0,2011-03-15 14:38:10.833,132
6959,1460.0,2011-03-15 14:53:55.073,132
6969,526.0,2011-03-15 16:26:41.543,132
6980,1382.0,2011-03-15 18:50:50.140,132
6985,1637.0,2011-03-15 20:02:59.657,133
6987,1702.0,2011-03-15 20:16:55.870,133
6996,293.0,2011-03-16 00:21:51.117,133
6997,,2011-03-16 01:12:16.863,133
7003,605.0,2011-03-16 03:30:06.900,133
7004,1272.0,2011-03-16 03:39:50.800,133
7005,2576.0,2011-03-16 04:11:58.610,133
7008,1272.0,2011-03-16 04:38:18.560,133
7014,1345.0,2011-03-16 05:31:19.633,133
7027,2548.0,2011-03-16 11:16:32.073,133
7035,,2011-03-16 16:10:35.873,133
7038,2237.0,2011-03-16 16:41:35.037,133
7041,1370.0,2011-03-16 17:04:12.943,133
7043,977.0,2011-03-16 17:44:47.820,133
7049,2591.0,2011-03-16 19:30:01.943,134
7051,,2011-03-16 19:47:36.203,134
7053,2578.0,2011-03-16 20:02:25.987,134
7060,2578.0,2011-03-16 21:29:25.617,134
7063,2595.0,2011-03-17 00:03:46.870,134
7066,2596.0,2011-03-17 01:41:11.277,134
7067,1272.0,2011-03-17 02:36:47.527,134
7068,1272.0,2011-03-17 03:31:40.110,134
7069,2072.0,2011-03-17 04:12:45.080,134
7070,2597.0,2011-03-17 04:27:18.713,134
7073,2599.0,2011-03-17 05:37:23.270,134
7077,2600.0,2011-03-17 06:38:49.367,134
7082,,2011-03-17 08:51:19.857,134
7086,2560.0,2011-03-17 10:53:41.920,134
7089,2415.0,2011-03-17 11:26:34.453,134
7095,1637.0,2011-03-17 12:46:55.183,134
7101,1924.0,2011-03-17 15:19:54.147,134
7104,122.0,2011-03-17 16:24:14.473,134
7110,2415.0,2011-03-17 17:50:52.800,134
7111,304.0,2011-03-17 17:53:22.487,134
7112,2599.0,2011-03-17 17:58:59.970,134
7118,2609.0,2011-03-17 19:36:55.080,135
7121,2611.0,2011-03-17 20:57:41.683,135
7123,667.0,2011-03-17 21:25:41.557,135
7127,2613.0,2011-03-17 23:50:34.300,135
7129,61.0,2011-03-17 23:59:45.447,135
7131,2616.0,2011-03-18 03:59:18.420,135
7132,2597.0,2011-03-18 04:19:17.080,135
7135,2618.0,2011-03-18 04:42:14.300,135
7140,1492.0,2011-03-18 05:35:36.733,135
7141,1799.0,2011-03-18 05:43:39.387,135
7143,2619.0,2011-03-18 05:51:56.137,135
7149,2415.0,2011-03-18 09:40:25.097,135
7153,1505.0,2011-03-18 11:31:22.357,135
7154,922.0,2011-03-18 11:32:16.527,135
7158,922.0,2011-03-18 11:59:24.523,135
7164,1948.0,2011-03-18 13:29:59.507,135
7166,1618.0,2011-03-18 14:16:46.213,135
7172,2628.0,2011-03-18 16:00:43.217,135
7179,2630.0,2011-03-18 16:42:06.760,135
7184,2599.0,2011-03-18 18:36:54.397,135
7189,2618.0,2011-03-18 21:17:04.987,136
7191,2638.0,2011-03-18 21:42:32.710,136
7196,1462.0,2011-03-19 02:43:39.280,136
7199,2643.0,2011-03-19 04:38:12.490,136
7200,,2011-03-19 04:46:35.603,136
7202,1496.0,2011-03-19 05:46:52.657,136
7212,2499.0,2011-03-19 10:09:58.790,136
7218,2652.0,2011-03-19 12:17:02.970,136
7220,1588.0,2011-03-19 12:51:50.730,136
7231,329.0,2011-03-19 15:51:33.417,136
7232,2655.0,2011-03-19 16:02:16.270,136
7238,2652.0,2011-03-19 16:42:00.463,136
7239,2655.0,2011-03-19 17:09:51.903,136
7244,2656.0,2011-03-19 17:44:06.157,136
7245,1172.0,2011-03-19 17:45:28.893,136
7246,955.0,2011-03-19 17:57:00.243,136
7250,2659.0,2011-03-19 18:45:52.963,136
7251,2652.0,2011-03-19 18:55:12.000,136
7260,2660.0,2011-03-19 21:17:05.293,137
7264,1924.0,2011-03-19 21:58:20.250,137
7276,2655.0,2011-03-20 07:24:52.033,137
7279,2652.0,2011-03-20 08:33:18.173,137
7280,2655.0,2011-03-20 08:54:28.143,137
7284,1559.0,2011-03-20 11:04:03.257,137
7285,2655.0,2011-03-20 11:07:47.950,137
7290,184.0,2011-03-20 13:26:49.297,137
7291,2652.0,2011-03-20 13:51:04.423,137
7292,2499.0,2011-03-20 13:53:37.143,137
7303,1496.0,2011-03-20 17:21:31.120,137
7311,2618.0,2011-03-20 18:55:25.980,137
7315,58.0,2011-03-20 21:19:52.110,138
7317,,2011-03-20 22:09:36.233,138
7319,4.0,2011-03-20 22:46:28.047,138
7321,2578.0,2011-03-21 00:43:56.317,138
7322,2578.0,2011-03-21 01:10:57.430,138
7324,41.0,2011-03-21 02:55:54.817,138
7326,1349.0,2011-03-21 03:43:31.950,138
7327,1671.0,2011-03-21 04:50:48.923,138
7336,1390.0,2011-03-21 09:35:15.937,138
7339,2686.0,2011-03-21 10:16:41.183,138
7340,552.0,2011-03-21 10:29:48.027,138
7341,1843.0,2011-03-21 10:40:41.340,138
7346,406.0,2011-03-21 11:01:31.283,138
7347,2687.0,2011-03-21 11:12:26.103,138
7353,2688.0,2011-03-21 11:59:36.093,138
7358,2690.0,2011-03-21 13:49:22.567,138
7359,2691.0,2011-03-21 14:18:07.210,138
7372,,2011-03-21 16:09:59.590,138
7377,1586.0,2011-03-21 17:51:19.553,138
7385,592.0,2011-03-21 20:30:46.873,139
7386,2690.0,2011-03-21 20:57:54.340,139
7388,955.0,2011-03-21 21:36:11.310,139
7391,1924.0,2011-03-22 00:40:42.190,139
7395,2700.0,2011-03-22 04:32:34.867,139
7396,2655.0,2011-03-22 04:41:42.987,139
7398,2701.0,2011-03-22 05:41:32.153,139
7399,2702.0,2011-03-22 06:20:30.603,139
7401,2702.0,2011-03-22 06:42:58.697,139
7410,,2011-03-22 13:12:32.273,139
7412,,2011-03-22 14:01:30.237,139
7413,2688.0,2011-03-22 14:27:24.647,139
7418,955.0,2011-03-22 17:29:21.433,139
7421,74.0,2011-03-22 18:19:36.833,139
7426,1638.0,2011-03-22 21:06:15.830,140
7430,1588.0,2011-03-22 22:26:30.943,140
7433,2716.0,2011-03-23 02:06:48.087,140
7437,847.0,2011-03-23 06:50:19.120,140
7441,2639.0,2011-03-23 09:18:33.013,140
7445,2720.0,2011-03-23 12:49:12.507,140
7446,2721.0,2011-03-23 12:59:51.027,140
7454,1708.0,2011-03-23 13:24:11.917,140
7462,2726.0,2011-03-23 15:48:00.307,140
7470,1637.0,2011-03-23 18:13:37.123,140
7475,2399.0,2011-03-23 21:13:59.073,141
7477,2120.0,2011-03-23 22:11:46.117,141
7479,2639.0,2011-03-23 23:51:52.313,141
7483,,2011-03-24 02:56:28.463,141
7487,664.0,2011-03-24 03:38:13.933,141
7491,,2011-03-24 05:46:03.657,141
7494,2740.0,2011-03-24 07:40:34.353,141
7500,1846.0,2011-03-24 11:02:37.370,141
7505,2735.0,2011-03-24 12:46:16.290,141
7506,1257.0,2011-03-24 13:58:42.773,141
7509,2743.0,2011-03-24 14:10:11.383,141
7511,1257.0,2011-03-24 14:24:01.033,141
7513,2740.0,2011-03-24 14:51:02.807,141
7522,2540.0,2011-03-24 16:46:20.607,141
7526,1924.0,2011-03-24 17:44:54.270,141
7530,1065.0,2011-03-24 18:33:24.597,141
7536,2752.0,2011-03-24 20:12:42.977,142
7539,2628.0,2011-03-24 22:05:42.370,142
7540,2754.0,2011-03-24 22:06:51.843,142
7552,2757.0,2011-03-25 05:21:17.863,142
7555,2758.0,2011-03-25 09:52:38.823,142
7560,2760.0,2011-03-25 11:26:29.080,142
7561,1228.0,2011-03-25 11:44:25.017,142
7568,545.0,2011-03-25 18:22:34.637,142
7571,425.0,2011-03-25 22:33:54.870,143
7576,,2011-03-26 02:19:47.207,143
7579,119.0,2011-03-26 06:13:33.540,143
7584,2766.0,2011-03-26 08:05:13.347,143
7585,1856.0,2011-03-26 08:05:49.447,143
7599,,2011-03-26 14:37:05.320,143
7603,,2011-03-26 16:01:40.940,143
7610,,2011-03-26 20:57:10.290,144
7611,2772.0,2011-03-26 20:58:14.503,144
7615,,2011-03-26 20:07:14.323,144
7618,,2011-03-26 22:37:09.730,144
7621,2765.0,2011-03-27 00:22:49.490,144
7627,2655.0,2011-03-27 04:04:58.440,144
7633,2578.0,2011-03-27 06:54:22.517,144
7638,2789.0,2011-03-27 08:18:22.837,144
7639,2789.0,2011-03-27 09:00:18.963,144
7644,2600.0,2011-03-27 10:39:51.910,144
7651,2752.0,2011-03-27 14:19:25.283,144
7652,,2011-03-27 14:56:09.370,144
7654,1382.0,2011-03-27 15:52:58.387,144
7657,2798.0,2011-03-27 17:51:57.840,144
7663,2800.0,2011-03-27 20:44:41.870,145
7664,,2011-03-27 20:51:20.287,145
7668,2802.0,2011-03-27 21:21:57.577,145
7671,2599.0,2011-03-27 21:40:19.200,145
7672,2803.0,2011-03-27 21:44:50.803,145
7674,1827.0,2011-03-27 22:02:55.687,145
7679,661.0,2011-03-27 22:54:51.337,145
7680,2805.0,2011-03-27 23:10:34.393,145
7681,2807.0,2011-03-27 23:28:02.523,145
7683,558.0,2011-03-28 00:00:58.280,145
7686,661.0,2011-03-28 01:59:38.697,145
7698,2560.0,2011-03-28 07:47:49.100,145
7700,2557.0,2011-03-28 10:23:04.933,145
7702,1186.0,2011-03-28 11:02:30.937,145
7707,2752.0,2011-03-28 12:30:16.077,145
7709,2815.0,2011-03-28 12:47:06.493,145
7713,1924.0,2011-03-28 15:58:48.713,145
7717,661.0,2011-03-28 17:55:18.293,145
7722,2795.0,2011-03-27 06:55:36.930,144
7724,2818.0,2011-03-28 19:27:03.463,146
7727,955.0,2011-03-28 19:47:48.907,146
7730,1708.0,2011-03-29 02:05:40.433,146
7731,824.0,2011-03-29 02:59:19.993,146
7732,2823.0,2011-03-29 04:58:39.093,146
7733,2108.0,2011-03-29 05:00:53.537,146
7737,749.0,2011-03-29 06:34:39.683,146
7738,2826.0,2011-03-29 08:49:29.793,146
7743,2829.0,2011-03-29 12:04:33.200,146
7746,2830.0,2011-03-29 14:22:41.663,146
7757,955.0,2011-03-29 16:32:44.433,146
7760,2840.0,2011-03-29 18:52:42.657,146
7764,2740.0,2011-03-29 19:14:48.580,147
7767,2841.0,2011-03-29 21:40:53.167,147
7769,2655.0,2011-03-29 22:46:22.787,147
7770,1924.0,2011-03-29 23:08:52.663,147
7771,2655.0,2011-03-30 01:10:12.553,147
7777,2599.0,2011-03-30 03:28:12.727,147
7778,124.0,2011-03-30 03:33:01.337,147
7780,2844.0,2011-03-30 03:48:44.963,147
7781,2843.0,2011-03-30 03:49:47.037,147
7784,2843.0,2011-03-30 04:24:07.677,147
7804,2853.0,2011-03-30 18:08:12.260,147
7805,1089.0,2011-03-30 18:29:59.110,147
7809,1814.0,2011-03-30 20:47:26.583,148
7817,2824.0,2011-03-31 02:52:36.373,148
7818,2859.0,2011-03-31 04:35:57.667,148
7819,2860.0,2011-03-31 05:27:57.013,148
7822,2655.0,2011-03-31 07:48:46.783,148
7823,2496.0,2011-03-31 08:34:52.880,148
7826,2861.0,2011-03-31 08:59:00.013,148
7829,582.0,2011-03-31 10:10:11.403,148
7838,2473.0,2011-03-31 14:15:14.080,148
7839,2639.0,2011-03-31 15:00:52.323,148
7843,1394.0,2011-03-31 15:40:42.770,148
7849,,2011-03-31 17:19:23.617,148
7856,1012.0,2011-03-31 18:26:32.307,148
7862,2702.0,2011-03-31 22:47:59.993,149
7863,2702.0,2011-03-31 23:12:52.980,149
7864,2809.0,2011-03-31 23:23:57.140,149
7865,2702.0,2011-03-31 23:49:24.197,149
7868,2874.0,2011-04-01 02:36:25.830,149
7871,2702.0,2011-04-01 03:11:30.590,149
7872,,2011-04-01 03:16:38.100,149
7874,2702.0,2011-04-01 03:34:26.140,149
7877,2878.0,2011-04-01 07:33:55.473,149
7879,541.0,2011-04-01 09:48:28.553,149
7880,2881.0,2011-04-01 10:12:17.613,149
7884,2882.0,2011-04-01 13:12:20.657,149
7889,1349.0,2011-04-01 14:58:57.710,149
7894,2888.0,2011-04-01 19:01:58.430,150
7898,1037.0,2011-04-01 21:43:24.187,150
7899,937.0,2011-04-01 22:23:35.143,150
7903,2780.0,2011-04-02 01:07:29.087,150
7905,824.0,2011-04-02 03:25:10.767,150
7906,2896.0,2011-04-02 03:44:34.553,150
7907,2897.0,2011-04-02 03:54:32.647,150
7910,2896.0,2011-04-02 04:14:34.763,150
7911,119.0,2011-04-02 04:42:23.673,150
7915,2544.0,2011-04-02 04:51:36.533,150
7918,2898.0,2011-04-02 05:33:28.403,150
7922,2784.0,2011-04-02 06:11:18.513,150
7933,,2011-04-02 09:36:18.383,150
7936,2900.0,2011-04-02 10:11:48.733,150
7938,,2011-04-02 11:13:05.853,150
7948,,2011-04-02 15:47:42.723,150
7953,,2011-04-02 18:21:11.057,150
7959,,2011-04-02 23:46:37.200,151
7961,1924.0,2011-04-03 00:05:45.950,151
7962,119.0,2011-04-03 01:23:46.427,151
7963,661.0,2011-04-03 02:00:49.173,151
7969,2784.0,2011-04-03 05:06:37.420,151
7978,955.0,2011-04-03 11:59:55.113,151
7981,2910.0,2011-04-03 13:04:08.720,151
7985,2874.0,2011-04-03 14:26:17.633,151
7993,2918.0,2011-04-03 17:11:34.040,151
8003,1172.0,2011-04-03 19:18:45.937,152
8011,2652.0,2011-04-03 20:46:18.030,152
8013,2328.0,2011-04-03 22:15:21.350,152
8020,2923.0,2011-04-04 09:26:56.997,152
8027,,2011-04-04 14:18:37.020,152
8034,1916.0,2011-04-04 16:03:15.760,152
8036,2609.0,2011-04-04 16:12:36.787,152
8041,2928.0,2011-04-04 17:06:18.497,152
8043,2929.0,2011-04-04 17:34:13.723,152
8045,188.0,2011-04-04 18:08:06.873,152
8049,2359.0,2011-04-04 19:23:25.310,153
8062,2599.0,2011-04-05 04:25:39.527,153
8066,125.0,2011-04-05 05:53:16.507,153
8068,2643.0,2011-04-05 06:40:30.753,153
8072,2840.0,2011-04-05 07:40:34.053,153
8074,74.0,2011-04-05 08:13:37.690,153
8076,,2011-04-05 08:58:44.783,153
8077,2861.0,2011-04-05 09:19:09.823,153
8081,2151.0,2011-04-05 10:02:18.400,153
8082,2933.0,2011-04-05 10:03:06.537,153
8090,2754.0,2011-04-05 13:01:39.050,153
8094,2937.0,2011-04-05 13:51:45.493,153
8095,171.0,2011-04-05 14:00:56.063,153
8100,1916.0,2011-04-05 15:12:29.817,153
8112,14207.0,2011-04-05 18:26:12.473,153
8115,2943.0,2011-04-05 18:43:51.103,153
8119,2929.0,2011-04-05 19:57:50.043,154
8122,29.0,2011-04-05 22:59:24.520,154
8123,2702.0,2011-04-05 23:45:16.307,154
8124,1924.0,2011-04-05 23:51:06.570,154
8132,1807.0,2011-04-06 03:39:20.227,154
8133,2950.0,2011-04-06 04:21:56.880,154
8134,2951.0,2011-04-06 04:45:43.333,154
8142,,2011-04-06 09:57:55.807,154
8143,2953.0,2011-04-06 10:00:20.253,154
8144,2955.0,2011-04-06 10:05:35.753,154
8149,2320.0,2011-04-06 14:00:05.800,154
8150,2955.0,2011-04-06 14:50:40.467,154
8151,2591.0,2011-04-06 15:12:01.313,154
8156,2958.0,2011-04-06 16:08:51.510,154
8162,1228.0,2011-04-06 19:19:28.993,155
8169,2936.0,2011-04-06 20:57:50.167,155
8176,1272.0,2011-04-07 01:47:38.840,155
8179,1708.0,2011-04-07 02:15:00.760,155
8182,3043.0,2011-04-07 00:02:50.027,155
8188,2578.0,2011-04-07 08:20:26.967,155
8189,2578.0,2011-04-07 08:50:11.720,155
8191,2578.0,2011-04-07 08:59:48.123,155
8194,1370.0,2011-04-07 10:26:31.247,155
8201,2969.0,2011-04-07 13:04:30.700,155
8206,2955.0,2011-04-07 14:23:02.540,155
8207,664.0,2011-04-07 14:54:58.423,155
8215,2399.0,2011-04-07 17:28:20.510,155
8219,2976.0,2011-04-07 18:47:13.640,155
8221,2878.0,2011-04-07 18:59:12.773,156
8227,2978.0,2011-04-07 19:39:39.457,156
8232,2591.0,2011-04-07 21:13:12.223,156
8234,1814.0,2011-04-07 21:52:05.750,156
8237,582.0,2011-04-07 22:59:37.030,156
8240,2981.0,2011-04-07 23:41:40.567,156
8245,2988.0,2011-04-08 04:45:08.330,156
8246,2987.0,2011-04-08 06:04:10.593,156
8247,2795.0,2011-04-08 09:21:46.787,156
8248,358.0,2011-04-08 09:42:30.103,156
8254,,2011-04-08 13:22:36.013,156
8255,1916.0,2011-04-08 13:27:44.890,156
8256,2591.0,2011-04-08 14:06:22.013,156
8264,3001.0,2011-04-08 15:23:12.937,156
8265,2843.0,2011-04-08 15:36:04.000,156
8272,955.0,2011-04-08 16:33:34.780,156
8274,,2011-04-08 16:47:51.943,156
8276,3006.0,2011-04-08 17:33:14.430,156
8279,2146.0,2011-04-08 18:18:57.457,156
8282,3009.0,2011-04-08 18:56:14.307,156
8284,1924.0,2011-04-08 19:28:22.110,157
8286,3011.0,2011-04-08 19:52:41.820,157
8287,551.0,2011-04-08 20:13:40.657,157
8289,846.0,2011-04-08 20:45:49.093,157
8291,1527.0,2011-04-08 22:03:54.507,157
8294,2780.0,2011-04-08 23:29:59.823,157
8295,66.0,2011-04-09 00:20:48.333,157
8301,2655.0,2011-04-09 03:18:36.923,157
8303,,2011-04-09 05:19:54.040,157
8307,95.0,2011-04-09 07:47:15.747,157
8310,2966.0,2011-04-09 08:50:13.623,157
8314,119.0,2011-04-09 11:14:20.340,157
8319,2834.0,2011-04-09 14:06:12.183,157
8325,3023.0,2011-04-09 16:36:01.173,157
8327,,2011-04-09 16:55:32.557,157
8331,398.0,2011-04-09 18:52:29.867,157
8340,1272.0,2011-04-09 20:20:42.337,158
8341,1272.0,2011-04-09 20:38:15.930,158
8343,,2011-04-09 20:57:32.207,158
8347,1708.0,2011-04-10 00:13:51.430,158
8352,3031.0,2011-04-10 01:55:38.580,158
8355,,2011-04-10 04:06:23.027,158
8356,2643.0,2011-04-10 05:10:19.337,158
8358,3034.0,2011-04-10 07:36:20.820,158
8359,,2011-04-10 07:48:20.737,158
8365,1186.0,2011-04-10 11:06:20.070,158
8367,1637.0,2011-04-10 11:54:08.887,158
8373,1924.0,2011-04-10 16:22:19.003,158
8379,2843.0,2011-04-10 18:14:20.620,158
8381,1486.0,2011-04-10 18:38:38.217,158
8384,3038.0,2011-04-10 20:42:09.480,159
8387,2720.0,2011-04-10 21:46:34.663,159
8390,2843.0,2011-04-10 23:24:59.017,159
8391,2655.0,2011-04-11 00:01:54.013,159
8392,3041.0,2011-04-11 00:25:55.357,159
8396,,2011-04-11 03:54:57.263,159
8400,2655.0,2011-04-11 07:10:36.833,159
8402,3044.0,2011-04-11 07:13:49.620,159
8407,3046.0,2011-04-11 08:04:15.083,159
8408,3045.0,2011-04-11 08:06:00.993,159
8420,3047.0,2011-04-11 11:20:24.200,159
