First day,Clustering_coef,Clustering_ER,Clustering_BA,Clustering/Clustering_ER,DynRep_Degree_corr,DynRep_BC_corr,DynRep_Assortativity
107,0.036591478696741855,0.041353383458646614,0.0422483315549164,0.8848484848484849,0.8403942695635198,0.8270483605511662,0.0676801082795106
108,0.035351089588377724,0.03915838690824079,0.04069122142140428,0.902771855010661,0.8341938324751496,0.8226871386227725,0.07440789055495484
109,0.03796992481203008,0.040726817042606514,0.04160820531923585,0.9323076923076924,0.8056270478299542,0.8034108399850391,0.1343033030407606
110,0.04241622574955909,0.04262753319357093,0.04239306503967514,0.9950429352068697,0.7799379062025296,0.7977093142980674,0.18393422685928826
111,0.043735827664399096,0.04220779220779221,0.04274450711107067,1.0362026862026863,0.8107322205547277,0.8202936498486217,0.09467134173796435
112,0.047572213361687044,0.042606516290726815,0.043528584026277496,1.1165478312537136,0.8557077858571525,0.8200460406220166,0.07369571716498623
113,0.09684811073699962,0.04682040531097135,0.04656287471570875,2.0685021860394994,0.8866989789527576,0.8409349392457786,0.022828340861844598
114,0.095346628679962,0.04821802935010482,0.04795281127438663,1.9774061687105164,0.8866213449303099,0.7934877107049779,0.09534225604556743
115,0.1070578231292517,0.047402597402597405,0.0480053695247409,2.2584801043705154,0.9033027823226353,0.8455925389537784,0.04912564100721422
116,0.09327485380116958,0.046365914786967416,0.047369341440360806,2.0117117117117114,0.890681572149838,0.871660381923952,0.06954187216274049
117,0.1178869248848965,0.04658197217180883,0.048000385776842694,2.5307413874640767,0.894513941048634,0.8432807551273385,0.1016310631581752
118,0.09014271790587582,0.04745762711864407,0.04972271260990838,1.8994358415880974,0.8912407403175648,0.8486045941599194,0.09651396748929651
119,0.08422680996276001,0.04734073641145529,0.04919386470348876,1.779161380818301,0.9087897483700285,0.884192279829983,0.03327249300003891
120,0.08114861763914606,0.04558737580362361,0.04737186971447066,1.7800677535971656,0.8620929461398746,0.8425831673014539,0.2563061821031818
121,0.09145086939204587,0.05580693815987934,0.05445476019742458,1.6387007137007137,0.8548584232985984,0.8376161028299189,0.2691304796743069
122,0.07634609399315283,0.0517120894479385,0.05142765267108131,1.476368385191915,0.8459750305824266,0.827719597293922,0.2571375943860472
