First day,N_core,Frac_core,LN_core,LN_core_periphery,LN_periphery,Mean_dr_core,DynRep_core_per_ratio
80,52,13.471502590673575,9.75,2.3238341968911915,0.5838323353293413,120.40541366268539,2.703266888436216
81,49,12.694300518134716,9.63265306122449,2.373056994818653,0.6053412462908012,125.85279644232116,2.4795917413566366
82,50,12.853470437017995,9.56,2.367609254498715,0.584070796460177,123.08592891038715,2.5190567642541817
83,47,12.020460358056265,9.297872340425531,2.39386189258312,0.6395348837209303,126.80348333859082,2.2436358549560937
84,44,11.369509043927648,9.090909090909092,2.434108527131783,0.6676384839650146,128.3581875294323,2.066323771570727
85,47,11.89873417721519,8.914893617021276,2.3645569620253166,0.6379310344827587,125.68961459400185,2.199273686353387
86,53,13.316582914572864,8.867924528301886,2.306532663316583,0.5507246376811594,113.256938652583,2.4214549891502966
87,49,12.158808933002481,8.53061224489796,2.3200992555831266,0.6045197740112994,116.55990858394293,2.257760150605305
88,40,10.0,8.15,2.385,0.7472222222222222,129.94739389246246,1.752096010077675
89,43,10.776942355889725,8.209302325581396,2.4035087719298245,0.6938202247191011,122.77654171792304,1.8339864742156846
90,44,11.0,8.204545454545455,2.39,0.6629213483146067,120.42532692379251,1.8431901121498122
91,43,10.831234256926953,8.209302325581396,2.3576826196473553,0.6949152542372882,122.52861934836505,1.859411982011742
92,42,10.687022900763358,8.142857142857142,2.351145038167939,0.7037037037037037,122.67997206001952,1.7962709137136865
93,42,10.796915167095115,7.9523809523809526,2.32133676092545,0.6974063400576369,119.69404562800656,1.8001716211263843
94,42,10.714285714285714,7.809523809523809,2.318877551020408,0.7,118.65042049009264,1.8040887604527875
95,40,10.204081632653061,7.675,2.326530612244898,0.7386363636363636,120.84754033792156,1.6999737996729647
96,40,10.075566750629722,7.575,2.287153652392947,0.7338935574229691,120.16944012728845,1.693051854779668
97,38,9.523809523809524,7.2368421052631575,2.275689223057644,0.775623268698061,121.97559310328597,1.5711424665402534
98,37,9.296482412060302,7.27027027027027,2.2763819095477387,0.8282548476454293,123.74712044119251,1.5295351707804565
99,38,9.523809523809524,7.342105263157895,2.263157894736842,0.8116343490304709,124.90741069999463,1.5959343846131337
100,37,9.273182957393484,7.108108108108108,2.2205513784461153,0.850828729281768,126.1779021742809,1.5570302297500844
101,38,9.45273631840796,6.842105263157895,2.2039800995024876,0.8379120879120879,125.52779817991359,1.5867352411315094
102,40,9.975062344139651,6.6,2.1845386533665834,0.8060941828254847,119.71399821568647,1.6514470283390796
103,38,9.35960591133005,6.815789473684211,2.1527093596059115,0.875,124.29819530043974,1.571956668640023
104,37,8.980582524271844,6.972972972972973,2.1189320388349513,0.8986666666666666,129.34459133152816,1.5852422529492314
105,38,9.223300970873787,7.131578947368421,2.174757281553398,0.8502673796791443,130.0334578914334,1.6892921206669256
106,41,9.761904761904763,7.317073170731708,2.123809523809524,0.8284960422163589,124.27268533106535,1.7517002062296083
107,41,10.0,7.2926829268292686,2.1414634146341465,0.8346883468834688,123.26404021218083,1.7368265816385313
108,39,9.75,7.461538461538462,2.1425,0.9030470914127424,126.5418357162603,1.6564583120971188
109,35,8.663366336633663,7.514285714285714,2.1831683168316833,0.978319783197832,137.62701285831693,1.4851386094235544
110,36,8.933002481389579,7.583333333333333,2.2133995037220844,0.9727520435967303,135.32116138459412,1.5371727198952418
111,36,8.933002481389579,7.611111111111111,2.1861042183622827,0.9400544959128065,134.90097706568156,1.5637678202842802
112,36,8.933002481389579,7.722222222222222,2.1811414392059554,0.9318801089918256,136.04270650452696,1.6046406915438907
113,35,8.663366336633663,7.628571428571429,2.1658415841584158,0.9728997289972899,140.40039353413928,1.614454468322249
114,34,8.478802992518704,7.4411764705882355,2.1521197007481296,1.005449591280654,140.86215536980507,1.577550608551313
115,35,8.75,7.3428571428571425,2.1425,0.9534246575342465,137.3975819949491,1.6251416067068352
116,33,8.009708737864077,7.666666666666667,2.070388349514563,0.9841688654353562,145.1229650067486,1.5620447674781706
117,33,8.009708737864077,7.606060606060606,2.0849514563106797,0.9683377308707124,144.32447650252792,1.5762712600732935
118,37,9.226932668329177,7.675675675675675,2.107231920199501,0.8956043956043956,131.99686174797233,1.7299910467348814
119,37,9.113300492610838,7.675675675675675,2.083743842364532,0.8644986449864499,130.1581923134391,1.7300710227451188
120,37,9.25,7.54054054054054,2.08,0.8264462809917356,128.5713378333233,1.7512822387938956
121,36,8.977556109725686,7.416666666666667,2.0773067331670823,0.8410958904109589,130.54228800790526,1.708018095496954
122,38,9.476309226932669,7.421052631578948,2.0947630922693268,0.8016528925619835,124.4107019284514,1.750679846322411
123,39,9.62962962962963,7.410256410256411,2.1358024691358026,0.7622950819672131,121.69991583332842,1.7854590084263966
124,39,9.558823529411764,7.384615384615385,2.144607843137255,0.7615176151761518,124.39243660567433,1.871768155013894
125,42,10.120481927710843,7.714285714285714,2.1156626506024097,0.710455764075067,118.32306354087284,1.9983239441790688
126,43,10.38647342995169,7.906976744186046,2.103864734299517,0.706199460916442,115.71493482156214,2.04762280232022
127,39,9.263657957244655,7.641025641025641,2.1496437054631827,0.7591623036649214,123.5273925091539,1.8679809000520795
128,40,9.523809523809524,7.625,2.164285714285714,0.7210526315789474,122.7517835294755,1.9628802809853796
129,40,9.66183574879227,7.6,2.1642512077294684,0.7032085561497327,122.67472952854982,1.9898192080934114
130,38,9.047619047619047,7.7368421052631575,2.164285714285714,0.7382198952879581,127.9213214467528,1.9074594655336108
131,40,9.569377990430622,7.8,2.1818181818181817,0.716931216931217,122.66717787583173,1.9431984296856581
132,34,7.962529274004684,7.764705882352941,2.1639344262295084,0.8473282442748091,140.46593577650845,1.737622321010275
133,39,8.944954128440367,8.102564102564102,2.0481651376146788,0.7531486146095718,126.45337112536498,1.84393110065656
134,38,8.878504672897197,8.052631578947368,2.100467289719626,0.7717948717948718,126.77848132929287,1.7772516960412994
135,39,9.006928406466512,7.743589743589744,2.1016166281755195,0.7360406091370558,123.49910665177758,1.8219171003202697
136,37,8.545034642032332,7.756756756756757,2.0346420323325636,0.7348484848484849,127.48327858694645,1.7814687271588108
137,39,9.048723897911833,7.82051282051282,2.0255220417633413,0.6989795918367347,121.56225565874676,1.8506761158130096
138,39,9.006928406466512,7.846153846153846,2.027713625866051,0.6903553299492385,121.17322716838127,1.8736310697815781
139,38,8.775981524249422,7.7894736842105265,1.976905311778291,0.6911392405063291,122.32621705145172,1.8548943519339902
140,37,8.564814814814815,7.486486486486487,1.9884259259259258,0.7012658227848101,124.51116010774503,1.8569512880735093
141,33,7.6923076923076925,7.575757575757576,1.9580419580419581,0.7853535353535354,130.71889463696314,1.63609105117054
142,36,8.391608391608392,7.638888888888889,1.9417249417249418,0.727735368956743,121.36482424543465,1.7929525830132518
143,36,8.450704225352112,7.555555555555555,1.9553990610328638,0.717948717948718,120.38607502853463,1.802382774765035
144,34,7.87037037037037,7.323529411764706,1.9814814814814814,0.7261306532663316,122.90336433400002,1.7026309993869595
145,33,7.6036866359447,7.484848484848484,1.9746543778801844,0.773067331670823,125.20535157350467,1.66172672809845
146,33,7.6036866359447,7.393939393939394,1.967741935483871,0.7855361596009975,124.48618304048365,1.650414185450318
147,33,7.638888888888889,7.212121212121212,1.9861111111111112,0.8095238095238095,122.54449130661217,1.6132329290686593
148,37,8.505747126436782,7.162162162162162,1.967816091954023,0.7286432160804021,109.83676447575218,1.731459967376582
149,36,8.372093023255815,7.138888888888889,1.9837209302325582,0.7461928934010152,108.98757064534684,1.6648927100908748
