First day,N_core,Frac_core,LN_core,LN_core_periphery,LN_periphery,Mean_dr_core,DynRep_core_per_ratio
114,21,26.923076923076923,2.5714285714285716,0.6025641025641025,0.38596491228070173,11.616004200222283,1.5001040333912947
115,21,27.272727272727273,2.5714285714285716,0.6103896103896104,0.375,11.37026147715667,1.674975589432162
116,25,33.333333333333336,2.68,0.5066666666666667,0.32,9.746451564635796,1.9048799165625327
117,21,28.37837837837838,2.619047619047619,0.6216216216216216,0.39622641509433965,10.540674906623627,1.4665235547766124
118,13,18.840579710144926,2.3076923076923075,0.855072463768116,0.5892857142857143,13.465873169798707,0.9445448200665074
119,13,18.571428571428573,2.3076923076923075,0.8428571428571429,0.5789473684210527,13.259528146545385,0.9349617153478883
120,13,18.055555555555557,2.3076923076923075,0.8055555555555556,0.576271186440678,12.835518013260716,0.9080976100597138
121,13,18.571428571428573,2.3076923076923075,0.7714285714285715,0.543859649122807,12.257050856211517,0.8823881090879702
122,5,7.352941176470588,1.2,0.7352941176470589,0.9206349206349206,19.119230119654794,0.40455327363769444
123,5,7.462686567164179,1.2,0.7313432835820896,0.9354838709677419,18.893265264337952,0.4036905207315864
124,6,8.571428571428571,1.3333333333333333,0.8285714285714286,0.796875,20.399307740820422,0.5444864280788223
125,6,8.219178082191782,1.3333333333333333,0.7671232876712328,0.7910447761194029,22.03430603161682,0.5187266844860782
126,6,8.695652173913043,1.3333333333333333,0.8115942028985508,0.7777777777777778,20.837155293315455,0.501249809970695
127,12,18.181818181818183,1.6666666666666667,0.9090909090909091,0.46296296296296297,14.70290637833058,0.9728769831808248
128,4,6.451612903225806,1.0,0.5645161290322581,0.9655172413793104,24.104964534057842,0.39492419834121484
129,3,4.6875,1.0,0.4375,1.0,25.502471707523483,0.27630274813459677
130,3,4.545454545454546,1.0,0.4090909090909091,0.9841269841269841,24.482372839222545,0.26554040155419395
131,3,4.477611940298507,1.0,0.4626865671641791,0.953125,27.259328221146088,0.28454864241502775
132,4,5.882352941176471,1.25,0.5441176470588235,0.84375,26.693062036135352,0.39980071198371037
133,4,6.0606060606060606,1.0,0.5606060606060606,0.8387096774193549,29.108263524300973,0.45969588074871803
134,5,7.6923076923076925,0.8,0.6923076923076923,0.7,26.01038977802482,0.5403314140275792
135,5,8.064516129032258,0.8,0.7258064516129032,0.6842105263157895,24.67872832852903,0.5415272689896217
136,4,6.25,1.0,0.609375,0.7666666666666667,27.243421952942004,0.4560955702428362
137,4,5.882352941176471,1.0,0.6176470588235294,0.75,28.975271666135853,0.4504862094384395
138,3,4.411764705882353,0.6666666666666666,0.5735294117647058,0.7384615384615385,31.1365711124003,0.33950537619036686
139,2,3.225806451612903,0.5,0.532258064516129,0.8666666666666667,38.22793501351478,0.2753830252991823
