First day,Clustering_coef,Clustering_ER,Clustering_BA,Clustering/Clustering_ER,DynRep_Degree_corr,DynRep_BC_corr,DynRep_Assortativity
84,0.28831536857214274,0.021239177489177488,0.04704624655850061,13.574695569969931,0.9080103084930242,0.8972252281356982,-0.11782983043780547
85,0.272624403877103,0.020330401312305447,0.04538351697273532,13.40969121510114,0.9118007572081552,0.9037681213946518,-0.11127285723913934
86,0.274336620749669,0.020062081774928124,0.04489830381082445,13.674384534336387,0.9202834958051566,0.9059194552510755,-0.1119960296034679
87,0.26618937185521235,0.01942903934194365,0.043663654422423384,13.700593589337146,0.922222414043945,0.9111095399485901,-0.10827926451646104
88,0.25936107742925546,0.01963216586711897,0.04397311605694671,13.211027208345241,0.9209284600466437,0.9107458971306013,-0.09324531183212494
89,0.2542515156332217,0.01982036994631453,0.04435736039141692,12.827788599399886,0.9191625115545022,0.9154754126879622,-0.0964502422760342
90,0.26432397768843535,0.019744039895173395,0.04418653615370928,13.387532596763627,0.9226590793757893,0.9196335646144561,-0.0987067623424196
91,0.2657565122088241,0.019813745624572145,0.04423018744356797,13.412734636062172,0.9290521078641001,0.9305998072696772,-0.09746943955569691
92,0.2609578728800795,0.019919583415727374,0.04431473233898121,13.100568793724971,0.9294373370075543,0.9321482931070455,-0.0961099259152712
93,0.25667304644591726,0.01983715766099186,0.04397897701131425,12.93900319956844,0.930923827261781,0.9348815371354866,-0.11165533503204866
94,0.24188391360119066,0.01989098983917637,0.04409832294621605,12.160476454760806,0.9300194130264408,0.9304475655585274,-0.12060890860145468
95,0.2437866189609723,0.019828359507838962,0.043997673382781176,12.294845615674534,0.9302414477363499,0.9338813168338338,-0.12995375396014996
96,0.23986808335873533,0.019319299626204996,0.0430161955018778,12.415982359597269,0.9261355797613836,0.9321552585265629,-0.12459269702505499
97,0.23276485381553513,0.018839555355651225,0.042091187379485674,12.355113983394178,0.9285192863365279,0.9331445819484874,-0.12045886822202743
98,0.22718495467142202,0.019077511269552188,0.04258669286450449,11.908521581324418,0.925379363921172,0.937277691396097,-0.11378439398068639
99,0.22815211460150525,0.018802635931099407,0.0420797038886484,12.134049472507389,0.9277874476498922,0.9378851470304181,-0.12147674464029704
100,0.22348169690548705,0.01838767773705621,0.041220184510721965,12.153883709583956,0.9293414665799128,0.935073264557956,-0.12278929089225546
101,0.21608987243925074,0.018027071624421534,0.040512956497944556,11.986964768393701,0.9302091942685073,0.9372315695342694,-0.12261404387879286
102,0.20109538455957607,0.017880299251870325,0.04014973545120319,11.246757211769873,0.9299071927072573,0.9327660653857255,-0.11792640799973782
103,0.21613333554093192,0.017934795960985676,0.04037232481683141,12.05106185825007,0.9337102574152553,0.9342850028149717,-0.11240678288992507
104,0.21279756432391134,0.017532351362633432,0.039660531372010074,12.137422980094112,0.9302460088823835,0.9234425085316944,-0.09633778228513025
105,0.22681308439781395,0.01774703321605343,0.04014617053166734,12.780338078853973,0.9343502277268457,0.9226130561883197,-0.08992831184841191
106,0.2217774632793492,0.017254570577017507,0.03931441530741067,12.85325892576829,0.9328945102364187,0.9174433660773336,-0.0903245957909066
107,0.22761810361567578,0.017696279152572547,0.04006378348750515,12.862483782789244,0.9306004177418807,0.9141954607380409,-0.09823928708950494
108,0.2324930185197393,0.018453865336658354,0.04143766280877317,12.59860816573182,0.9308574266453712,0.913601059933303,-0.10599932150250464
109,0.24173021236106515,0.018445177851118447,0.04155544081643813,13.105333779495519,0.9244280803532225,0.9071677907763358,-0.10334580491554271
110,0.23542953296696614,0.018720978797631623,0.042142070562226755,12.575706404664597,0.9241714418683274,0.9030116959920642,-0.09591459101268407
111,0.23109253144067224,0.018167294029362995,0.040996583557918624,12.72025052642224,0.9242986346216522,0.9063181141323686,-0.0940500215670042
112,0.23299963789407097,0.01824484583105273,0.041137883458604405,12.77071015297403,0.9220060934434028,0.9123985491547513,-0.08868574098302544
113,0.22657267638791434,0.01813098364822503,0.040914645016497074,12.496435978535294,0.9223148321872823,0.9108339668004966,-0.08712399052855373
114,0.21973418641340764,0.018115144847818114,0.040811904102028694,12.129860857274547,0.9225155660670817,0.9126664444009213,-0.08446730453008415
115,0.22538211679849632,0.017922511854163083,0.0403446725395596,12.575364359217541,0.9266381167284443,0.9194613799331454,-0.10161209595285231
116,0.23326523348383332,0.017205052092427682,0.03907712717102305,13.557949852793438,0.9328458972067734,0.9319700682891204,-0.10542622330463373
117,0.23084856093800932,0.017337031900138695,0.039313801258178814,13.315344994904377,0.9334813225397571,0.9357378891600656,-0.11034989839847054
118,0.23574355918677886,0.018039478418381907,0.04054083878046207,13.068202623117994,0.9323754873191012,0.9302871740947861,-0.11657920195501106
119,0.23692259783909417,0.017675100843417675,0.03982052181614946,13.404313782307257,0.9344455188610331,0.9135471769050847,-0.11967076540916666
120,0.24011117549311448,0.017707585546781528,0.03969560234388704,13.559791924131423,0.9342803424453956,0.9085664737374347,-0.1254311948375395
121,0.25118306889728165,0.01755639097744361,0.03938957082892532,14.307215487511117,0.9359295629715498,0.9137277386367917,-0.12728313413642592
122,0.25172147420919194,0.017707585546781528,0.03969560234388704,14.21546000973261,0.9362646975573798,0.9188787416420027,-0.13126259187299275
123,0.25479432408972236,0.017704494981451845,0.03978801715248925,14.391504776423062,0.9395525179000725,0.9300301980182004,-0.1290677375928729
124,0.25726168340823946,0.017627693290420854,0.03968101788503635,14.594177421276056,0.9417219900113939,0.9281353795050886,-0.12452323952272135
125,0.26151573222695124,0.01746248621698068,0.03947042483008949,14.9758590487906,0.9456040573768375,0.931127333300858,-0.12467748508315336
126,0.26441034547292064,0.01760851760851761,0.0397681030100575,15.016047991741214,0.9435517259106524,0.932796982097486,-0.11799205775431211
127,0.262480740569113,0.01722833362435248,0.03913000555691077,15.235410823371389,0.9455925542358314,0.9364347849256023,-0.12700191833025276
128,0.27403134563405107,0.017313524060274102,0.03926049440901518,15.827589154008008,0.9474520197526879,0.9329637101962108,-0.13130716994571567
129,0.2797864581700087,0.017750534358646784,0.03995754065775438,15.762142846911921,0.9448990296723698,0.9399889276736509,-0.12044275642910235
130,0.28185406430595,0.017399560856922437,0.03939202320099434,16.19891827291802,0.9457873765863541,0.9420898407638932,-0.12859357444604932
131,0.28802015814288445,0.017666235198235774,0.039930958270111123,16.303425993765064,0.9442007419686826,0.9408907351162873,-0.12728897275841528
132,0.27935957202160333,0.017245533716567417,0.03926272997766405,16.198951949699797,0.9445682475325519,0.9399343583925361,-0.12104079473310266
133,0.2747702248259992,0.016514774924054128,0.03783559273508268,16.6378425433937,0.9480109455723471,0.9401305085164479,-0.1259655075120114
134,0.27977991505149385,0.01701476516198285,0.038768020389173985,16.443360363070045,0.9470047302162907,0.9444984051216707,-0.12779888732144143
135,0.27215749994974997,0.016548463356973995,0.0378538599520493,16.44608892553489,0.9473550771777944,0.9401143309371067,-0.12757944909904337
136,0.2809880027185116,0.01606895936482448,0.0367570163011476,17.486384546693436,0.9466548441350706,0.9363652274928171,-0.125883556712539
137,0.2760354476325886,0.01614301313730567,0.03686871417340349,17.099375766143986,0.9457721112183881,0.9347904315464126,-0.11777038843271888
138,0.2778190751027572,0.016091261876087247,0.03680803228491047,17.265213706801703,0.9458118209713027,0.9365497121743084,-0.11518777812127237
139,0.27467711014893764,0.015756724207145724,0.03604279252846742,17.432374047923663,0.9425996322690107,0.9337257963338611,-0.13064840057496385
140,0.28141743243969547,0.015571587125416205,0.03564704493755756,18.072495126740243,0.9423431894948318,0.9308857888483999,-0.12910752529246608
141,0.276686141315175,0.01576315490396636,0.03594460092570902,17.552713463822815,0.9405495059132083,0.9242814248690585,-0.13210310015190488
142,0.2848341738324999,0.01570633026480282,0.03581502413794511,18.13499200833695,0.9426201248208047,0.9274389182474093,-0.13439346063873137
143,0.2911549551803678,0.015841173215273934,0.03603681699364367,18.379633327892567,0.9426719532458973,0.9263300011987942,-0.13000434002985883
144,0.2734457497527664,0.015546374576442909,0.03550606295221075,17.589036492605352,0.9435484265534677,0.929797939481293,-0.12886839879395645
145,0.2645636326160048,0.015600606628306347,0.035685680642127335,16.95854776159603,0.9412858115739446,0.9302455954154241,-0.12243509285529995
146,0.26111900559773893,0.015527192008879023,0.03554541401827728,16.816885206830793,0.9432884426564272,0.93243499783799,-0.12246505366513796
147,0.262179708329497,0.01568981667335742,0.03588974457717881,16.710183030672333,0.9471453035128199,0.931067687958793,-0.12717475334210576
148,0.2524716682253235,0.015392903871315323,0.03529268893144563,16.401821926258144,0.949720561387692,0.9263005586788883,-0.12841217819783302
149,0.25069499666589196,0.01560731852150628,0.0356731702357069,16.062656523633063,0.9493300746399401,0.9307838188468612,-0.1313668884068893
