First day,Clustering_coef,Clustering_ER,Clustering_BA,Clustering/Clustering_ER,DynRep_Degree_corr,DynRep_BC_corr,DynRep_Assortativity
67,0.16880903478201373,0.033409610983981694,0.047012294219178706,5.052708780804109,0.8676369870042369,0.8194001486699742,-0.14155779610776792
68,0.17032355398050644,0.03384567613724577,0.04745074048945452,5.032357849488267,0.8774318380110586,0.8228490581643116,-0.13516948287590538
69,0.1697679984249509,0.03415618692749573,0.04788606838385319,4.970343990250495,0.8779279043718934,0.8228573834592866,-0.13228803399670636
70,0.17097268193071394,0.03313343328335832,0.0467939744640289,5.160125739718833,0.878223804458166,0.8179866202159035,-0.12129494295300017
71,0.14916260489412822,0.032419687592101384,0.04595146375588317,4.600988349143428,0.8909600929360812,0.862561508029887,-0.11175037587170111
72,0.14974971805361526,0.032714412024756855,0.04636920433548212,4.5774846248280765,0.9015628890952593,0.8845531957683289,-0.11643752845319526
73,0.14754160020144674,0.03397597977243995,0.047456365079108845,4.342526725929093,0.9092376247886073,0.8961299764163001,-0.11394069857246351
74,0.14745995843861537,0.0347661188369153,0.048560001476297424,4.241484622725263,0.9124265764845343,0.8803759799611849,-0.1093873585821628
75,0.159563142390887,0.03755624783662167,0.051457582248167086,4.248644408914955,0.8755479155345809,0.8463309753965025,-0.08074740353152059
76,0.16638135103314947,0.03771661569826707,0.051880960959960955,4.411354199014045,0.862577314304056,0.852078113154863,-0.06697055340309138
77,0.15736706146584498,0.03805640502888209,0.05234835700464529,4.135100552624837,0.8646934881609475,0.8529091872558663,-0.05821230563623338
78,0.1650735498176533,0.039925246347264694,0.05491903525040912,4.134565592454074,0.8169693046350182,0.8014987677844824,0.06608088515971103
79,0.18378336478336477,0.041758241758241756,0.05652851536757258,4.4011279461279464,0.7974679209616371,0.7864021627474783,0.1396015543579249
80,0.17548287066491747,0.042772277227722776,0.05693882271229373,4.102724522489968,0.8050241728848013,0.7937335433946856,0.1361204043553105
81,0.1846052146211636,0.04555761698618842,0.060122177677274104,4.052126226820202,0.823481362562338,0.7809642647263263,0.15313282378235926
82,0.18667569502485556,0.044062733383121735,0.059403082646452825,4.2365890786149425,0.7905215070500605,0.7402652315425122,0.16337255040141924
83,0.20308521174485966,0.04492670854749667,0.0603161076939763,4.5203670224396095,0.8032797823540738,0.7822527271474509,0.19682068328428212
84,0.23860304601662594,0.045688178183894916,0.0613384146040437,5.2224241696889,0.8055420091088783,0.7848729236087804,0.18714869818334362
85,0.24701540812088696,0.04267324986774819,0.05823652899086607,5.788530493609711,0.8037801506401056,0.7807632888213414,0.1809312304004965
86,0.23646767954117628,0.04205607476635514,0.05762300684932996,5.622675935756859,0.8091095831764489,0.7887599465420009,0.17785663366473764
87,0.24245064367085967,0.045428072218986607,0.060732714576377855,5.337022502344436,0.8040119411729684,0.8219977485840091,0.17522119278988027
88,0.22008065680442407,0.04445738691516211,0.05943500699995953,4.950373201744927,0.8092807346430275,0.8484702841808038,0.1942184707436635
89,0.2371009117468705,0.046794475365903934,0.06175445399430416,5.066856929004709,0.8056357290860385,0.830018041970244,0.19266180322389
90,0.2418260705155612,0.04445738691516211,0.05943500699995953,5.439502573037798,0.8225462508404947,0.8329085974129068,0.19097239643897218
91,0.27174906789599346,0.0442632498543972,0.05917546548467586,6.139383547071326,0.82784801860027,0.8481530874173542,0.17499112533497646
92,0.2609990044089705,0.04249084249084249,0.057520243707354556,6.142476569280081,0.8303948186484642,0.8228581166739617,0.18984501353055797
93,0.26201095929147133,0.04304029304029304,0.05826403996219104,6.087573777580568,0.8099908441016322,0.7892177783740378,0.2210339299414315
94,0.2540843241863801,0.041868823000898475,0.0569093189014692,6.068580532606031,0.8009752397108727,0.7554617593807925,0.22016892551086445
95,0.2626488862506111,0.042673992673992675,0.05776817579230005,6.154776476087282,0.8147410559719988,0.7732029284651737,0.20348285405842748
96,0.25524262386824303,0.04060482500849473,0.055853827339777784,6.286017088236313,0.8220333632411718,0.7969842371997544,0.2036783204424193
97,0.2525827654938796,0.039803439803439804,0.05517670921630566,6.34575219481537,0.8164338806741829,0.7783861110268163,0.22481368348257544
98,0.2447283945280075,0.03787208959622753,0.053679664478463535,6.461972316214236,0.8290903133116307,0.7810707952338388,0.22924171947859734
99,0.24470258946355342,0.03703176185728529,0.05286288949425601,6.607911079321571,0.8302078778900952,0.7752969658009584,0.22283426829977349
100,0.24486677171655294,0.03650137741046832,0.052469833364904434,6.708425519479903,0.8407067746323319,0.7784130196044756,0.20358679663882306
101,0.24424830051365143,0.037394957983193276,0.05356845771169533,6.531583766544836,0.8500699733466153,0.7930151887156275,0.17777079621030517
102,0.2486709973369989,0.037815126050420166,0.0541703504949728,6.57596637402286,0.853033369154996,0.7821232580229862,0.16850526433643015
103,0.23935309618038775,0.03865546218487395,0.05537413606152776,6.191960531623074,0.8658636365692461,0.7921084859570194,0.12010016385112218
