First day,N_core,Frac_core,LN_core,LN_core_periphery,LN_periphery,Mean_dr_core,DynRep_core_per_ratio
113,2,3.7037037037037037,0.5,0.35185185185185186,0.9038461538461539,29.30547860689031,0.3797618109468694
114,2,3.7037037037037037,0.5,0.37037037037037035,0.9230769230769231,32.95702449581875,0.3976461949284275
115,2,3.5714285714285716,0.5,0.39285714285714285,0.9259259259259259,35.165738917607555,0.409642443961028
116,2,3.508771929824561,0.5,0.40350877192982454,0.9090909090909091,42.061422211362434,0.4431979793198953
117,3,5.172413793103448,1.0,0.4827586206896552,0.8363636363636363,41.01644321122372,0.778489560319073
118,3,5.0,1.0,0.5166666666666667,0.8771929824561403,43.90103456514689,0.7670759852023175
119,3,5.084745762711864,1.0,0.5254237288135594,0.8392857142857143,43.624880413643496,0.7917119119580653
120,2,3.389830508474576,0.5,0.4406779661016949,0.8947368421052632,56.5527166751186,0.5453870346222566
121,2,3.8461538461538463,0.5,0.5192307692307693,0.92,56.337013236912775,0.5734236749136715
122,4,7.407407407407407,1.25,0.6296296296296297,0.7,40.52439366384441,1.0799159361747814
123,4,7.547169811320755,1.25,0.7169811320754716,0.6938775510204082,41.0317460831528,1.1173795739869128
124,4,7.6923076923076925,1.25,0.75,0.6666666666666666,39.26623057615771,1.1073776751346611
125,4,7.6923076923076925,1.25,0.8269230769230769,0.6458333333333334,39.853669317370006,1.124937622690298
126,4,7.407407407407407,1.25,0.8518518518518519,0.64,39.553224161090476,1.0766542162827974
127,4,7.017543859649122,1.25,0.8245614035087719,0.7358490566037735,38.798473058240305,0.9072956051341822
128,4,6.896551724137931,1.25,0.8275862068965517,0.6666666666666666,38.2897195018564,0.8902573887849707
129,4,6.666666666666667,1.25,0.8,0.6428571428571429,36.419562029046865,0.8459064070543205
130,4,6.349206349206349,1.25,0.8095238095238095,0.6271186440677966,36.714026234201185,0.80617338083794
131,3,4.3478260869565215,1.0,0.6811594202898551,0.696969696969697,37.23394084176358,0.47242313789776186
132,5,7.142857142857143,1.6,0.7428571428571429,0.5538461538461539,31.233212372505527,0.857379675394202
133,8,11.764705882352942,2.375,0.75,0.45,22.234240823175274,1.1043091895812072
134,8,11.428571428571429,2.375,0.7428571428571429,0.45161290322580644,22.132876724866012,1.1328357960114288
135,8,11.11111111111111,2.375,0.7222222222222222,0.46875,20.929870104332615,1.053214790122784
136,9,11.538461538461538,2.4444444444444446,0.7435897435897436,0.42028985507246375,20.60705738277627,1.0940192879545352
137,9,11.25,2.4444444444444446,0.75,0.4225352112676056,20.798395969315205,1.0888439358677717
138,9,10.975609756097562,2.4444444444444446,0.7439024390243902,0.410958904109589,20.125111005946437,1.0468173333165898
139,9,10.714285714285714,2.4444444444444446,0.7619047619047619,0.4266666666666667,20.220432761949215,1.013381853349767
140,9,10.112359550561798,2.4444444444444446,0.7303370786516854,0.4625,19.980163906314587,0.8993294250911569
141,11,12.359550561797754,2.4545454545454546,0.8314606741573034,0.38461538461538464,18.979097535208435,1.0957143445668764
142,11,12.087912087912088,2.4545454545454546,0.7802197802197802,0.3875,18.515006410843114,1.1007915772843904
143,11,12.222222222222221,2.4545454545454546,0.7888888888888889,0.4177215189873418,17.590398931870986,1.0557653967322682
144,11,11.702127659574469,2.4545454545454546,0.7446808510638298,0.4939759036144578,16.886782974596148,0.9189823526806349
145,10,10.75268817204301,2.5,0.7096774193548387,0.5542168674698795,16.88296246095134,0.8261996890218991
146,10,10.75268817204301,2.4,0.6989247311827957,0.5421686746987951,16.411813785024776,0.8211453900169672
147,11,11.827956989247312,2.3636363636363638,0.7204301075268817,0.5487804878048781,15.919508996688206,0.8685559804572526
148,9,9.89010989010989,2.3333333333333335,0.6813186813186813,0.6219512195121951,16.526432926829496,0.6404912180760292
149,8,8.791208791208792,2.25,0.6483516483516484,0.6987951807228916,17.636418232631975,0.594779146600551
