QId,PostUserId,Time,days
13987,2950.0,2010-12-12 01:03:08.233,144
13991,1120.0,2010-12-12 01:21:30.017,144
13993,3871.0,2010-12-12 01:46:17.637,144
13996,4658.0,2010-12-12 02:41:21.833,144
14000,1562.0,2010-12-12 02:56:23.223,144
14004,336.0,2010-12-12 03:44:00.213,144
14006,1996.0,2010-12-12 04:02:26.333,144
14009,,2010-12-12 04:37:19.343,144
14010,1457.0,2010-12-12 04:41:37.297,144
14012,1457.0,2010-12-12 04:58:08.653,144
14020,565.0,2010-12-12 06:58:44.907,144
14026,,2010-12-12 07:57:52.330,144
14032,2227.0,2010-12-12 10:13:04.810,144
14035,4668.0,2010-12-12 10:44:50.737,144
14036,3406.0,2010-12-12 11:01:39.693,144
14037,4670.0,2010-12-12 11:20:19.660,144
14040,3787.0,2010-12-12 11:44:57.033,144
14041,4666.0,2010-12-12 11:50:34.047,144
14042,3793.0,2010-12-12 11:52:32.550,144
14043,2109.0,2010-12-12 11:56:46.117,144
14044,1583.0,2010-12-12 11:58:18.590,144
14049,4615.0,2010-12-12 12:22:56.877,144
14051,2298.0,2010-12-12 13:11:01.017,144
14058,875.0,2010-12-12 15:52:50.423,144
14060,2109.0,2010-12-12 16:25:23.250,144
14063,685.0,2010-12-12 17:28:26.870,144
14065,4674.0,2010-12-12 18:11:23.713,144
14066,2809.0,2010-12-12 19:06:36.160,144
14075,4681.0,2010-12-12 20:08:55.623,145
14081,2548.0,2010-12-12 20:25:45.437,145
14084,,2010-12-12 21:00:57.780,145
14091,3964.0,2010-12-12 22:12:46.547,145
14096,2900.0,2010-12-12 23:14:23.163,145
14097,1120.0,2010-12-12 23:16:23.130,145
14100,,2010-12-12 23:30:32.390,145
14101,4688.0,2010-12-12 23:30:47.807,145
14103,3947.0,2010-12-12 23:33:53.090,145
14105,4653.0,2010-12-12 23:47:03.433,145
14107,1542.0,2010-12-13 00:06:34.620,145
14108,4697.0,2010-12-13 00:12:43.527,145
14109,3431.0,2010-12-13 00:16:06.113,145
14113,67758.0,2010-12-13 00:58:16.170,145
14115,3060.0,2010-12-13 01:28:27.437,145
14118,4692.0,2010-12-13 01:40:48.730,145
14123,4697.0,2010-12-13 02:14:51.970,145
14124,1631.0,2010-12-13 02:20:00.453,145
14128,1562.0,2010-12-13 02:47:00.883,145
14133,4247.0,2010-12-13 03:22:39.953,145
14137,,2010-12-13 03:33:56.597,145
14140,,2010-12-13 04:11:12.493,145
14141,2773.0,2010-12-13 04:30:04.207,145
14146,3731.0,2010-12-13 06:23:07.577,145
14148,3947.0,2010-12-13 06:49:08.700,145
14154,51.0,2010-12-13 07:53:29.960,145
14155,3122.0,2010-12-13 07:54:27.030,145
14160,3846.0,2010-12-13 09:11:09.973,145
14162,2367.0,2010-12-13 10:14:25.650,145
14167,,2010-12-13 10:55:24.610,145
14173,2420.0,2010-12-13 11:56:51.370,145
14175,1587.0,2010-12-13 13:11:47.453,145
14177,4710.0,2010-12-13 13:31:17.203,145
14183,4713.0,2010-12-13 14:33:18.303,145
14187,4102.0,2010-12-13 15:35:43.477,145
14189,3733.0,2010-12-13 16:22:04.127,145
14190,3249.0,2010-12-13 16:41:43.873,145
14200,196.0,2010-12-13 18:19:24.790,145
14204,1856.0,2010-12-13 19:45:25.653,146
14206,4255.0,2010-12-13 20:14:46.387,146
14207,4719.0,2010-12-13 20:35:20.547,146
14208,965.0,2010-12-13 20:35:23.107,146
14209,3787.0,2010-12-13 21:03:27.033,146
14210,4721.0,2010-12-13 21:07:54.803,146
14212,3733.0,2010-12-13 21:16:26.733,146
14213,33.0,2010-12-13 21:29:56.237,146
14217,4724.0,2010-12-13 22:08:06.657,146
14218,3856.0,2010-12-13 22:17:40.857,146
14228,4688.0,2010-12-13 23:48:53.223,146
14229,2919.0,2010-12-13 23:53:53.063,146
14231,4179.0,2010-12-14 00:07:11.100,146
14235,2985.0,2010-12-14 00:59:01.793,146
14238,4464.0,2010-12-14 01:19:18.400,146
14240,2985.0,2010-12-14 01:26:02.057,146
14245,4728.0,2010-12-14 02:24:43.343,146
14250,4238.0,2010-12-14 03:22:08.340,146
14252,2987.0,2010-12-14 03:56:50.647,146
14253,4730.0,2010-12-14 04:04:54.497,146
14259,4732.0,2010-12-14 05:00:53.180,146
14263,4728.0,2010-12-14 06:28:51.217,146
14264,4721.0,2010-12-14 06:44:38.780,146
14265,326.0,2010-12-14 07:39:53.203,146
14268,1515.0,2010-12-14 08:47:09.250,146
14270,4736.0,2010-12-14 08:57:10.370,146
14272,,2010-12-14 09:07:27.543,146
14273,1190.0,2010-12-14 10:03:12.010,146
14275,746.0,2010-12-14 10:23:42.220,146
14276,,2010-12-14 10:32:07.717,146
14279,,2010-12-14 11:13:54.933,146
14281,163.0,2010-12-14 11:26:04.487,146
14282,3793.0,2010-12-14 11:54:20.500,146
14283,3037.0,2010-12-14 12:08:11.267,146
14284,2065.0,2010-12-14 12:15:13.913,146
14288,2065.0,2010-12-14 13:17:36.510,146
14293,4745.0,2010-12-14 14:11:16.690,146
14296,1590.0,2010-12-14 15:14:31.947,146
14297,3249.0,2010-12-14 15:34:15.323,146
14298,4290.0,2010-12-14 15:38:22.707,146
14306,3787.0,2010-12-14 16:07:00.133,146
14311,4750.0,2010-12-14 16:59:42.010,146
14313,4688.0,2010-12-14 17:16:32.840,146
14320,2370.0,2010-12-14 18:25:58.163,146
14324,43.0,2010-12-14 20:09:09.143,147
14327,2810.0,2010-12-14 20:31:12.427,147
14328,77.0,2010-12-14 20:47:46.293,147
14333,4755.0,2010-12-14 22:09:06.060,147
14343,4760.0,2010-12-14 23:32:09.080,147
14345,3711.0,2010-12-14 23:39:04.457,147
14347,3163.0,2010-12-14 23:46:29.380,147
14353,237.0,2010-12-15 00:29:42.653,147
14354,4764.0,2010-12-15 00:46:02.637,147
14356,4766.0,2010-12-15 00:57:04.653,147
14358,618.0,2010-12-15 01:19:40.527,147
14359,4179.0,2010-12-15 01:23:29.147,147
14363,4653.0,2010-12-15 01:36:08.573,147
14364,4767.0,2010-12-15 01:40:11.670,147
14367,2465.0,2010-12-15 02:39:37.620,147
14375,2569.0,2010-12-15 04:30:50.603,147
14376,,2010-12-15 04:39:15.133,147
14379,4772.0,2010-12-15 05:24:11.643,147
14383,2736.0,2010-12-15 06:13:49.100,147
14384,1630.0,2010-12-15 06:13:51.210,147
14386,550.0,2010-12-15 06:17:50.893,147
14387,4773.0,2010-12-15 06:18:14.847,147
14389,,2010-12-15 06:32:46.160,147
14399,4776.0,2010-12-15 08:10:26.397,147
14403,774.0,2010-12-15 09:00:15.290,147
14406,123.0,2010-12-15 11:27:25.777,147
14408,4195.0,2010-12-15 12:02:59.000,147
14409,1747.0,2010-12-15 12:41:19.163,147
14411,1197.0,2010-12-15 13:37:48.860,147
14412,1197.0,2010-12-15 13:54:55.610,147
14417,1487.0,2010-12-15 15:16:28.970,147
14421,3314.0,2010-12-15 16:16:13.607,147
14423,832.0,2010-12-15 16:38:40.067,147
14429,1415.0,2010-12-15 17:15:43.347,147
14442,583.0,2010-12-15 19:49:28.513,148
14445,3557.0,2010-12-15 20:30:43.287,148
14446,,2010-12-15 20:38:16.443,148
14450,,2010-12-15 21:10:27.277,148
14451,,2010-12-15 21:11:02.407,148
14457,3049.0,2010-12-15 22:56:09.143,148
14458,3711.0,2010-12-15 23:06:28.583,148
14461,67.0,2010-12-15 23:18:58.030,148
14467,2838.0,2010-12-16 00:26:52.773,148
14473,,2010-12-16 03:17:14.927,148
14475,,2010-12-16 03:50:59.870,148
14477,4728.0,2010-12-16 04:13:31.533,148
14483,3656.0,2010-12-16 04:44:25.077,148
14485,1964.0,2010-12-16 05:18:40.600,148
14488,4803.0,2010-12-16 05:44:15.843,148
14489,4801.0,2010-12-16 05:49:31.273,148
14494,12692.0,2010-12-16 08:02:15.070,148
14495,550.0,2010-12-16 08:11:18.893,148
14497,4808.0,2010-12-16 08:53:01.637,148
14499,4811.0,2010-12-16 10:10:01.340,148
14501,2109.0,2010-12-16 11:44:08.030,148
14502,3532.0,2010-12-16 12:48:37.807,148
14506,4813.0,2010-12-16 13:18:59.937,148
14507,4257.0,2010-12-16 13:27:13.893,148
14511,4814.0,2010-12-16 13:37:16.167,148
14512,4815.0,2010-12-16 13:39:42.907,148
14515,4736.0,2010-12-16 14:07:41.617,148
14522,4817.0,2010-12-16 14:49:01.743,148
14523,3669.0,2010-12-16 14:57:20.950,148
14530,4709.0,2010-12-16 15:39:16.890,148
14534,4820.0,2010-12-16 16:06:37.453,148
14540,4822.0,2010-12-16 16:51:19.060,148
14541,4824.0,2010-12-16 17:05:07.160,148
14549,2420.0,2010-12-16 17:56:43.983,148
14550,4728.0,2010-12-16 17:59:22.947,148
14554,541.0,2010-12-16 18:17:18.190,148
14560,4831.0,2010-12-16 19:11:32.010,149
14567,,2010-12-16 19:51:19.853,149
14569,1089.0,2010-12-16 20:00:26.193,149
14573,1425.0,2010-12-16 20:16:25.723,149
14579,,2010-12-16 20:46:49.297,149
14581,196.0,2010-12-16 20:52:49.327,149
14582,3856.0,2010-12-16 21:11:09.873,149
14585,2985.0,2010-12-16 21:15:53.010,149
14588,4195.0,2010-12-16 21:33:15.500,149
14591,1120.0,2010-12-16 21:50:55.660,149
14593,4840.0,2010-12-16 21:55:16.813,149
14600,4841.0,2010-12-16 22:27:28.097,149
14604,4842.0,2010-12-16 23:04:53.837,149
14612,3557.0,2010-12-17 01:37:52.070,149
14613,4845.0,2010-12-17 01:42:34.683,149
14617,506.0,2010-12-17 02:19:26.773,149
14622,4772.0,2010-12-17 02:37:39.030,149
14624,4732.0,2010-12-17 02:56:34.453,149
14625,4831.0,2010-12-17 02:59:16.927,149
14629,9.0,2010-12-17 03:11:51.767,149
14630,4845.0,2010-12-17 03:18:07.800,149
14631,4654.0,2010-12-17 03:43:38.053,149
14635,,2010-12-17 04:40:10.847,149
14637,1585.0,2010-12-17 05:31:20.400,149
14645,1323.0,2010-12-17 08:12:22.367,149
14646,4373.0,2010-12-17 08:17:13.533,149
14653,251.0,2010-12-17 10:10:50.603,149
14654,1747.0,2010-12-17 10:21:50.490,149
14655,4750.0,2010-12-17 10:33:49.400,149
14658,4653.0,2010-12-17 11:46:28.397,149
14660,276.0,2010-12-17 12:01:09.650,149
14666,,2010-12-17 13:05:03.393,149
14667,2109.0,2010-12-17 13:09:08.610,149
14671,536.0,2010-12-17 13:34:18.817,149
14672,4861.0,2010-12-17 13:37:50.330,149
14675,,2010-12-17 14:44:52.280,149
14679,3237.0,2010-12-17 15:57:18.877,149
14685,,2010-12-17 17:15:40.463,149
14686,4871.0,2010-12-17 17:18:23.787,149
14687,832.0,2010-12-17 17:19:34.970,149
14689,4872.0,2010-12-17 17:27:12.103,149
14693,,2010-12-17 17:44:24.470,149
14697,4876.0,2010-12-17 18:02:21.377,149
14706,1007.0,2010-12-17 19:14:30.613,150
14709,,2010-12-17 19:31:27.710,150
14714,1415.0,2010-12-17 20:47:52.980,150
14715,1425.0,2010-12-17 20:56:19.790,150
14718,4881.0,2010-12-17 21:12:37.750,150
14721,2856.0,2010-12-17 22:21:55.943,150
14723,4885.0,2010-12-17 22:44:06.563,150
14735,3123.0,2010-12-18 00:38:05.610,150
14736,2569.0,2010-12-18 00:39:09.733,150
14740,,2010-12-18 02:36:11.697,150
14742,3509.0,2010-12-18 02:41:36.230,150
14747,,2010-12-18 03:42:25.863,150
14749,2720.0,2010-12-18 03:48:20.150,150
14754,,2010-12-18 05:59:09.357,150
14755,,2010-12-18 06:30:41.093,150
14759,181.0,2010-12-18 06:58:07.130,150
14766,398.0,2010-12-18 10:24:50.720,150
14767,2109.0,2010-12-18 10:55:01.493,150
14768,998.0,2010-12-18 11:51:55.097,150
14771,1120.0,2010-12-18 12:59:01.753,150
14775,4750.0,2010-12-18 13:50:48.087,150
14777,123.0,2010-12-18 14:08:29.123,150
14780,4888.0,2010-12-18 16:19:37.773,150
14782,583.0,2010-12-18 17:03:47.753,150
14786,2720.0,2010-12-18 17:31:06.293,150
14787,872.0,2010-12-18 17:34:06.200,150
14789,4209.0,2010-12-18 17:58:17.487,150
14792,1878.0,2010-12-18 18:14:19.313,150
14793,965.0,2010-12-18 18:34:42.893,150
14794,4904.0,2010-12-18 18:42:25.937,150
14798,2331.0,2010-12-18 20:14:29.047,151
14801,583.0,2010-12-18 20:29:40.780,151
14811,4909.0,2010-12-18 21:37:56.483,151
14815,4914.0,2010-12-18 22:58:09.783,151
14821,4918.0,2010-12-19 00:41:01.390,151
14823,,2010-12-19 01:22:07.820,151
14824,4474.0,2010-12-19 01:47:14.767,151
14825,583.0,2010-12-19 02:05:00.693,151
14826,536.0,2010-12-19 02:16:48.600,151
14828,,2010-12-19 03:31:32.513,151
14831,4772.0,2010-12-19 04:56:18.920,151
14834,326.0,2010-12-19 05:13:02.287,151
14841,1594.0,2010-12-19 06:33:42.950,151
14844,998.0,2010-12-19 07:18:04.157,151
14851,2810.0,2010-12-19 09:42:27.567,151
14852,2109.0,2010-12-19 10:21:41.080,151
14853,5904.0,2010-12-19 10:34:05.240,151
14854,4900.0,2010-12-19 10:39:10.817,151
14855,2987.0,2010-12-19 10:40:20.527,151
14862,3856.0,2010-12-19 12:46:29.773,151
14865,4930.0,2010-12-19 13:25:38.320,151
14876,4937.0,2010-12-19 16:58:56.543,151
14878,4904.0,2010-12-19 17:24:01.417,151
14887,3237.0,2010-12-19 19:42:51.367,152
14894,70362.0,2010-12-19 21:14:15.917,152
14895,,2010-12-19 21:21:17.013,152
14896,4946.0,2010-12-19 21:24:41.517,152
14904,4951.0,2010-12-20 00:35:42.783,152
14906,,2010-12-20 01:05:31.857,152
14908,4918.0,2010-12-20 01:14:20.400,152
14909,2868.0,2010-12-20 01:15:05.857,152
14911,446.0,2010-12-20 01:32:50.853,152
14915,4953.0,2010-12-20 02:12:52.180,152
14917,139.0,2010-12-20 02:38:07.373,152
14919,583.0,2010-12-20 02:44:52.707,152
14921,498.0,2010-12-20 03:20:36.047,152
14925,857.0,2010-12-20 06:11:00.490,152
14926,274.0,2010-12-20 06:48:39.667,152
14930,1041.0,2010-12-20 08:48:43.307,152
14932,4750.0,2010-12-20 09:29:04.987,152
14933,4811.0,2010-12-20 09:53:38.237,152
14936,4958.0,2010-12-20 10:33:53.070,152
14940,,2010-12-20 12:22:19.020,152
14942,4961.0,2010-12-20 12:32:17.803,152
14945,4962.0,2010-12-20 12:47:58.700,152
14946,1197.0,2010-12-20 12:57:13.097,152
14947,4964.0,2010-12-20 13:02:07.923,152
14948,4900.0,2010-12-20 13:09:23.297,152
14952,705.0,2010-12-20 13:25:56.140,152
14957,583.0,2010-12-20 14:46:26.273,152
14958,4965.0,2010-12-20 14:47:09.260,152
14963,707.0,2010-12-20 15:43:42.733,152
14970,2548.0,2010-12-20 17:14:57.207,152
14971,3621.0,2010-12-20 17:22:51.870,152
14975,1361.0,2010-12-20 17:51:01.357,152
14977,2548.0,2010-12-20 18:01:57.073,152
14980,4971.0,2010-12-20 18:30:54.757,152
14984,735.0,2010-12-20 18:47:22.900,152
14985,4904.0,2010-12-20 18:48:58.887,152
14996,3249.0,2010-12-20 19:41:41.883,153
14997,2548.0,2010-12-20 19:42:04.367,153
14998,4971.0,2010-12-20 19:47:50.087,153
15004,4522.0,2010-12-20 20:43:42.963,153
15007,4820.0,2010-12-20 21:14:29.660,153
15008,4811.0,2010-12-20 22:14:19.137,153
15011,139.0,2010-12-20 23:11:02.387,153
15013,735.0,2010-12-20 23:25:42.787,153
15016,2569.0,2010-12-20 23:51:07.680,153
15017,4979.0,2010-12-20 23:56:25.030,153
15022,998.0,2010-12-21 00:44:24.173,153
15023,2549.0,2010-12-21 00:45:45.700,153
15024,4981.0,2010-12-21 01:41:04.207,153
15031,2548.0,2010-12-21 03:06:30.267,153
15033,550.0,2010-12-21 03:29:58.430,153
15042,4003.0,2010-12-21 08:17:26.967,153
15045,346.0,2010-12-21 09:36:36.690,153
15048,,2010-12-21 10:44:56.330,153
15051,2109.0,2010-12-21 11:43:57.410,153
15053,4362.0,2010-12-21 11:53:48.483,153
15055,1964.0,2010-12-21 12:17:16.163,153
15060,2394.0,2010-12-21 12:59:42.207,153
15061,1875.0,2010-12-21 13:09:11.413,153
15064,,2010-12-21 14:00:47.500,153
15070,1747.0,2010-12-21 15:18:51.957,153
15073,5009.0,2010-12-21 16:52:48.843,153
15075,5010.0,2010-12-21 17:29:04.793,153
15077,2548.0,2010-12-21 17:49:35.180,153
15079,4904.0,2010-12-21 18:20:09.023,153
15080,3509.0,2010-12-21 18:24:39.137,153
15081,2548.0,2010-12-21 18:27:53.713,153
15086,2548.0,2010-12-21 18:41:58.840,153
15088,832.0,2010-12-21 18:49:19.413,153
15097,3237.0,2010-12-21 19:43:35.007,154
15098,4671.0,2010-12-21 19:50:19.323,154
15100,2109.0,2010-12-21 20:05:30.453,154
15101,,2010-12-21 20:09:25.470,154
15107,5022.0,2010-12-21 21:03:40.790,154
15108,5023.0,2010-12-21 21:08:13.777,154
15109,4953.0,2010-12-21 21:15:45.270,154
15110,4918.0,2010-12-21 21:40:15.733,154
15119,1523.0,2010-12-21 22:15:13.457,154
15124,5031.0,2010-12-22 00:52:10.653,154
15129,3545.0,2010-12-22 01:45:21.120,154
15133,2548.0,2010-12-22 02:21:59.323,154
15134,796.0,2010-12-22 02:31:27.850,154
15135,5032.0,2010-12-22 02:39:05.087,154
15139,130.0,2010-12-22 03:27:15.800,154
15141,498.0,2010-12-22 03:55:20.507,154
15143,2773.0,2010-12-22 04:00:48.330,154
15145,5035.0,2010-12-22 05:14:48.110,154
15150,,2010-12-22 05:49:28.787,154
15156,,2010-12-22 06:26:09.490,154
15158,,2010-12-22 06:37:48.200,154
15160,,2010-12-22 06:49:30.653,154
15162,3208.0,2010-12-22 07:17:27.120,154
15164,550.0,2010-12-22 07:38:13.647,154
15166,1382.0,2010-12-22 07:45:40.550,154
15174,998.0,2010-12-22 09:21:50.943,154
15177,5042.0,2010-12-22 10:01:48.507,154
15178,5043.0,2010-12-22 10:09:53.333,154
15181,3532.0,2010-12-22 11:03:30.817,154
15188,,2010-12-22 13:50:14.890,154
15190,5046.0,2010-12-22 14:21:56.950,154
15192,3557.0,2010-12-22 14:59:09.063,154
15193,2432.0,2010-12-22 15:07:45.773,154
15194,498.0,2010-12-22 15:11:47.863,154
15196,3078.0,2010-12-22 15:42:19.283,154
15199,5049.0,2010-12-22 15:56:02.397,154
15201,5023.0,2010-12-22 16:03:44.500,154
15204,5048.0,2010-12-22 16:24:33.420,154
15207,5051.0,2010-12-22 16:44:08.003,154
15212,4256.0,2010-12-22 17:25:47.267,154
15214,,2010-12-22 17:30:46.397,154
15225,2985.0,2010-12-22 18:34:07.953,154
15231,1856.0,2010-12-22 19:05:31.237,154
15235,4742.0,2010-12-22 19:50:01.713,155
15240,781.0,2010-12-22 20:26:12.727,155
15242,2549.0,2010-12-22 20:51:54.867,155
15245,2548.0,2010-12-22 21:19:30.107,155
15248,3550.0,2010-12-22 21:33:26.163,155
15249,781.0,2010-12-22 21:35:11.933,155
15251,5056.0,2010-12-22 21:52:35.710,155
15252,2548.0,2010-12-22 21:57:05.210,155
15254,627.0,2010-12-22 22:34:56.003,155
15260,5046.0,2010-12-22 23:52:40.007,155
15261,752.0,2010-12-22 23:58:39.480,155
15272,,2010-12-23 01:51:07.700,155
15274,1583.0,2010-12-23 02:18:34.833,155
15275,1089.0,2010-12-23 02:32:01.130,155
15278,5060.0,2010-12-23 02:49:24.030,155
15280,5061.0,2010-12-23 02:53:10.370,155
15285,,2010-12-23 03:24:42.167,155
15289,423.0,2010-12-23 03:50:32.903,155
15294,5063.0,2010-12-23 04:47:57.227,155
15295,,2010-12-23 04:50:35.530,155
15297,4362.0,2010-12-23 05:09:02.693,155
15300,5065.0,2010-12-23 05:20:56.893,155
15307,,2010-12-23 07:16:04.083,155
15309,3793.0,2010-12-23 07:35:04.897,155
15312,,2010-12-23 07:54:30.557,155
15314,2777.0,2010-12-23 08:29:24.130,155
15315,346.0,2010-12-23 08:37:25.017,155
15323,5071.0,2010-12-23 10:04:39.483,155
15326,5046.0,2010-12-23 10:51:38.213,155
15330,4255.0,2010-12-23 11:25:36.790,155
15332,4946.0,2010-12-23 13:27:16.247,155
15334,1699.0,2010-12-23 14:29:07.750,155
15335,3669.0,2010-12-23 15:06:41.863,155
15337,3249.0,2010-12-23 15:15:53.787,155
15342,,2010-12-23 15:42:33.363,155
15349,5066.0,2010-12-23 16:10:14.270,155
15350,498.0,2010-12-23 16:41:02.683,155
15354,2473.0,2010-12-23 17:45:57.250,155
15359,5084.0,2010-12-23 18:26:48.247,155
15360,171.0,2010-12-23 18:30:52.157,155
15365,5085.0,2010-12-23 19:22:12.090,156
15366,1827.0,2010-12-23 19:24:21.090,156
15371,735.0,2010-12-23 19:56:16.960,156
15373,1260.0,2010-12-23 20:04:38.140,156
15383,4742.0,2010-12-23 21:27:21.000,156
15388,5088.0,2010-12-23 22:54:45.450,156
15391,622.0,2010-12-24 00:07:40.190,156
15396,623.0,2010-12-24 01:53:02.490,156
15400,498.0,2010-12-24 03:53:27.317,156
15401,5092.0,2010-12-24 03:56:38.483,156
15406,3892.0,2010-12-24 05:10:48.560,156
15414,1683.0,2010-12-24 07:28:41.770,156
15415,5035.0,2010-12-24 07:36:24.667,156
15418,1699.0,2010-12-24 08:04:50.660,156
15420,3532.0,2010-12-24 08:35:21.303,156
15421,4255.0,2010-12-24 08:52:57.303,156
15423,2109.0,2010-12-24 08:57:57.547,156
15425,4946.0,2010-12-24 09:08:16.957,156
15426,1964.0,2010-12-24 09:29:25.003,156
15431,1268.0,2010-12-24 10:45:54.977,156
15434,4706.0,2010-12-24 11:22:55.823,156
15435,4279.0,2010-12-24 11:25:07.757,156
15438,3709.0,2010-12-24 12:55:58.103,156
15443,12692.0,2010-12-24 15:24:33.537,156
15453,4724.0,2010-12-24 17:37:17.363,156
15455,4724.0,2010-12-24 18:12:33.777,156
15461,5102.0,2010-12-24 19:09:40.130,157
15469,2370.0,2010-12-24 22:00:01.693,157
15470,536.0,2010-12-24 22:39:09.373,157
15471,4811.0,2010-12-24 22:46:51.917,157
15476,3249.0,2010-12-25 00:06:36.170,157
15479,,2010-12-25 01:57:02.287,157
15480,4953.0,2010-12-25 04:11:02.357,157
15484,5049.0,2010-12-25 05:31:44.120,157
15486,1080.0,2010-12-25 05:51:50.333,157
15499,640.0,2010-12-25 09:53:40.260,157
15503,685.0,2010-12-25 12:47:42.630,157
15504,5109.0,2010-12-25 16:27:36.727,157
15505,2548.0,2010-12-25 16:30:34.860,157
15507,4946.0,2010-12-25 17:22:17.720,157
15508,5110.0,2010-12-25 17:57:51.353,157
15509,2548.0,2010-12-25 18:31:45.457,157
15510,96.0,2010-12-25 18:39:37.920,157
15514,3669.0,2010-12-25 20:38:32.623,158
15515,2548.0,2010-12-25 20:44:52.837,158
15520,774.0,2010-12-25 21:40:11.670,158
15521,5111.0,2010-12-25 21:55:28.620,158
15524,1630.0,2010-12-25 22:36:48.340,158
15530,5112.0,2010-12-25 23:23:43.797,158
15533,,2010-12-26 00:11:33.337,158
15536,2065.0,2010-12-26 01:33:30.293,158
15541,5119.0,2010-12-26 04:52:38.150,158
15542,1195.0,2010-12-26 05:14:51.390,158
15553,2109.0,2010-12-26 12:33:56.790,158
15555,,2010-12-26 13:16:35.977,158
15556,5123.0,2010-12-26 13:36:00.910,158
15559,2320.0,2010-12-26 14:26:57.530,158
15560,2065.0,2010-12-26 14:51:09.213,158
15562,782.0,2010-12-26 15:49:24.040,158
15564,5125.0,2010-12-26 17:03:11.593,158
15570,2548.0,2010-12-26 18:50:17.767,158
15571,5103.0,2010-12-26 19:03:45.670,158
15575,4654.0,2010-12-26 19:42:43.670,159
15580,,2010-12-26 21:24:20.987,159
15584,1755.0,2010-12-26 22:17:49.077,159
15591,2548.0,2010-12-26 23:01:32.640,159
15592,,2010-12-26 23:02:32.377,159
15596,5133.0,2010-12-26 23:53:24.907,159
15597,5135.0,2010-12-27 00:25:54.307,159
15602,4457.0,2010-12-27 01:17:16.193,159
15605,4457.0,2010-12-27 01:57:47.227,159
15612,2764.0,2010-12-27 04:04:50.973,159
15616,5049.0,2010-12-27 05:45:41.520,159
15620,1281.0,2010-12-27 07:32:31.437,159
15624,550.0,2010-12-27 08:34:15.023,159
15629,4930.0,2010-12-27 11:09:31.710,159
15631,2926.0,2010-12-27 11:54:30.867,159
15632,3532.0,2010-12-27 12:40:31.217,159
15634,3249.0,2010-12-27 13:02:08.373,159
15638,354.0,2010-12-27 13:41:33.467,159
15641,,2010-12-27 14:07:04.457,159
15644,5141.0,2010-12-27 15:19:25.287,159
15646,5464.0,2010-12-27 15:24:09.367,159
15648,2548.0,2010-12-27 15:48:02.487,159
15650,5108.0,2010-12-27 16:12:34.003,159
15656,723.0,2010-12-27 17:39:05.940,159
15657,5145.0,2010-12-27 17:40:30.437,159
15663,12692.0,2010-12-27 19:04:24.600,159
15667,5148.0,2010-12-27 19:55:34.207,160
15668,2548.0,2010-12-27 19:58:36.013,160
15676,2569.0,2010-12-27 20:52:57.740,160
15681,3078.0,2010-12-27 21:49:49.817,160
15684,,2010-12-27 23:06:03.683,160
15686,4290.0,2010-12-27 23:29:24.397,160
15687,5157.0,2010-12-27 23:46:48.313,160
15696,4930.0,2010-12-28 00:37:00.967,160
15702,2954.0,2010-12-28 01:43:23.033,160
15707,5159.0,2010-12-28 02:36:26.713,160
15709,5158.0,2010-12-28 02:54:33.603,160
15710,5161.0,2010-12-28 03:20:49.937,160
15713,2569.0,2010-12-28 03:31:16.987,160
15716,4457.0,2010-12-28 05:13:27.780,160
15719,5157.0,2010-12-28 06:46:39.920,160
15720,70362.0,2010-12-28 05:18:23.937,160
15721,5164.0,2010-12-28 07:36:11.710,160
15725,3545.0,2010-12-28 08:58:46.910,160
15730,5165.0,2010-12-28 10:30:02.517,160
15734,3936.0,2010-12-28 12:01:23.910,160
15739,550.0,2010-12-28 14:16:57.003,160
15742,3545.0,2010-12-28 14:45:32.910,160
15749,5176.0,2010-12-28 16:49:11.707,160
15750,900.0,2010-12-28 17:02:46.167,160
15756,58.0,2010-12-28 18:26:03.410,160
15757,5178.0,2010-12-28 19:04:40.723,160
15766,1523.0,2010-12-28 20:52:57.360,161
15769,3545.0,2010-12-28 21:18:49.810,161
15773,12692.0,2010-12-28 22:16:41.610,161
15777,1772.0,2010-12-28 23:02:41.037,161
15778,1380.0,2010-12-28 23:36:55.273,161
15783,,2010-12-28 23:53:13.377,161
15787,3301.0,2010-12-29 01:17:16.550,161
15793,5191.0,2010-12-29 04:03:51.913,161
15797,5193.0,2010-12-29 05:43:47.080,161
15801,498.0,2010-12-29 06:07:48.687,161
15807,5197.0,2010-12-29 09:03:24.013,161
15810,1491.0,2010-12-29 09:20:13.017,161
15811,,2010-12-29 11:11:54.013,161
15814,5199.0,2010-12-29 11:37:54.543,161
15815,550.0,2010-12-29 12:26:29.443,161
15819,53283.0,2010-12-29 14:29:26.103,161
15823,3249.0,2010-12-29 15:53:30.183,161
15824,965.0,2010-12-29 16:14:58.213,161
15825,,2010-12-29 16:16:12.030,161
15829,5209.0,2010-12-29 17:27:18.553,161
15831,1747.0,2010-12-29 17:36:27.577,161
15838,,2010-12-29 18:40:57.577,161
15843,53283.0,2010-12-29 20:27:10.637,162
15844,,2010-12-29 20:33:21.877,162
15846,,2010-12-29 20:57:32.247,162
15849,1761.0,2010-12-29 22:11:00.407,162
15852,3656.0,2010-12-29 22:44:00.737,162
15855,7076.0,2010-12-29 23:05:02.523,162
15857,5119.0,2010-12-29 23:18:01.923,162
15860,3936.0,2010-12-29 23:29:18.510,162
15865,4290.0,2010-12-30 00:16:08.893,162
